Time,Open,High,Low,Close,Volume
2007-08-27T05:00:00+0000,590.0,590.0,590.0,590.0,0
2007-08-28T05:00:00+0000,592.0,592.0,592.0,592.0,0
2007-08-29T05:00:00+0000,600.5,600.5,600.5,600.5,2
2007-08-30T05:00:00+0000,611.0,611.0,611.0,611.0,1
2007-08-31T05:00:00+0000,602.0,602.0,602.0,602.0,0
2007-09-04T05:00:00+0000,622.0,622.0,622.0,622.0,5
2007-09-05T05:00:00+0000,627.5,627.5,627.5,627.5,0
2007-09-06T05:00:00+0000,608.0,608.0,608.0,608.0,0
2007-09-07T05:00:00+0000,597.5,597.5,597.5,597.5,1
2007-09-10T05:00:00+0000,598.0,598.0,598.0,598.0,0
2007-09-11T05:00:00+0000,605.0,605.0,605.0,605.0,0
2007-09-12T05:00:00+0000,598.0,598.0,598.0,598.0,0
2007-09-13T05:00:00+0000,589.0,589.0,589.0,589.0,3
2007-09-14T05:00:00+0000,594.0,594.0,594.0,594.0,3
2007-09-17T05:00:00+0000,600.0,600.0,600.0,600.0,1
2007-09-18T05:00:00+0000,596.0,596.0,596.0,596.0,0
2007-09-19T05:00:00+0000,601.0,601.0,601.0,601.0,0
2007-09-20T05:00:00+0000,614.0,614.0,614.0,614.0,2
2007-09-21T05:00:00+0000,631.0,631.0,631.0,631.0,0
2007-09-24T05:00:00+0000,638.5,638.5,638.5,638.5,0
2007-09-25T05:00:00+0000,638.0,638.0,638.0,638.0,0
2007-09-26T05:00:00+0000,647.0,647.0,647.0,647.0,2
2007-09-27T05:00:00+0000,673.0,673.0,673.0,673.0,2
2007-09-28T05:00:00+0000,686.0,686.0,686.0,686.0,3
2007-10-01T05:00:00+0000,696.0,696.0,696.0,696.0,0
2007-10-02T05:00:00+0000,666.0,666.0,666.0,666.0,0
2007-10-03T05:00:00+0000,676.0,676.0,676.0,676.0,13
2007-10-04T05:00:00+0000,682.0,682.0,682.0,682.0,1
2007-10-05T05:00:00+0000,691.5,691.5,691.5,691.5,1
2007-10-08T05:00:00+0000,662.0,662.0,662.0,662.0,7
2007-10-09T05:00:00+0000,664.25,664.25,664.25,664.25,3
2007-10-10T05:00:00+0000,671.0,671.0,671.0,671.0,0
2007-10-11T05:00:00+0000,690.0,690.0,690.0,690.0,1
2007-10-12T05:00:00+0000,686.0,686.0,686.0,686.0,7
2007-10-15T05:00:00+0000,676.0,676.0,676.0,676.0,0
2007-10-16T05:00:00+0000,673.0,673.0,673.0,673.0,10
2007-10-17T05:00:00+0000,669.0,669.0,669.0,669.0,0
2007-10-18T05:00:00+0000,680.0,680.0,680.0,680.0,2
2007-10-19T05:00:00+0000,695.0,695.0,695.0,695.0,10
2007-10-22T05:00:00+0000,700.5,700.5,700.5,700.5,2
2007-10-23T05:00:00+0000,685.0,685.0,685.0,685.0,0
2007-10-24T05:00:00+0000,664.0,664.0,664.0,664.0,0
2007-10-25T05:00:00+0000,670.5,670.5,670.5,670.5,1
2007-10-26T05:00:00+0000,688.0,688.0,688.0,688.0,0
2007-10-29T05:00:00+0000,700.5,700.5,700.5,700.5,1
2007-10-30T05:00:00+0000,684.75,684.75,684.75,684.75,2
2007-10-31T05:00:00+0000,682.75,682.75,682.75,682.75,0
2007-11-01T05:00:00+0000,673.0,673.0,673.0,673.0,0
2007-11-02T05:00:00+0000,680.25,680.25,680.25,680.25,0
2007-11-05T06:00:00+0000,679.0,679.0,679.0,679.0,0
2007-11-06T06:00:00+0000,694.5,694.5,694.5,694.5,2
2007-11-07T06:00:00+0000,701.0,701.0,701.0,701.0,0
2007-11-08T06:00:00+0000,690.75,690.75,690.75,690.75,1
2007-11-09T06:00:00+0000,675.0,692.0,675.0,692.0,1
2007-11-12T06:00:00+0000,683.5,683.5,683.5,683.5,1
2007-11-13T06:00:00+0000,671.75,671.75,671.75,671.75,1
2007-11-14T06:00:00+0000,682.5,682.5,682.5,682.5,0
2007-11-15T06:00:00+0000,685.0,685.0,685.0,685.0,0
2007-11-16T06:00:00+0000,670.0,670.0,670.0,670.0,0
2007-11-19T06:00:00+0000,682.0,682.0,682.0,682.0,2
2007-11-20T06:00:00+0000,693.0,693.0,693.0,693.0,1
2007-11-21T06:00:00+0000,715.0,715.0,715.0,715.0,0
2007-11-23T06:00:00+0000,717.0,717.0,717.0,717.0,0
2007-11-26T06:00:00+0000,711.0,711.0,711.0,711.0,0
2007-11-27T06:00:00+0000,715.0,725.0,715.0,725.0,3
2007-11-28T06:00:00+0000,732.5,732.5,732.5,732.5,0
2007-11-29T06:00:00+0000,746.0,746.0,746.0,746.0,3
2007-11-30T06:00:00+0000,761.5,761.5,761.5,761.5,2
2007-12-03T06:00:00+0000,760.0,760.0,760.0,760.0,0
2007-12-04T06:00:00+0000,780.0,780.0,780.0,780.0,9
2007-12-05T06:00:00+0000,774.0,774.0,774.0,774.0,0
2007-12-06T06:00:00+0000,783.0,783.0,783.0,783.0,5
2007-12-07T06:00:00+0000,811.0,811.0,811.0,811.0,6
2007-12-10T06:00:00+0000,827.5,827.5,827.5,827.5,5
2007-12-11T06:00:00+0000,809.0,809.0,809.0,809.0,1
2007-12-12T06:00:00+0000,829.0,829.0,829.0,829.0,10
2007-12-13T06:00:00+0000,811.0,811.0,811.0,811.0,0
2007-12-14T06:00:00+0000,794.0,794.0,794.0,794.0,0
2007-12-17T06:00:00+0000,774.0,774.0,774.0,774.0,2
2007-12-18T06:00:00+0000,773.5,773.5,773.5,773.5,3
2007-12-19T06:00:00+0000,790.0,790.0,790.0,790.0,0
2007-12-20T06:00:00+0000,784.5,784.5,784.5,784.5,0
2007-12-21T06:00:00+0000,794.0,794.0,794.0,794.0,0
2007-12-24T06:00:00+0000,798.25,798.25,798.25,798.25,0
2007-12-26T06:00:00+0000,809.0,809.0,809.0,809.0,1
2007-12-27T06:00:00+0000,797.0,797.0,797.0,797.0,3
2007-12-28T06:00:00+0000,782.25,782.25,782.25,782.25,5
2007-12-31T06:00:00+0000,775.0,775.0,775.0,775.0,3
2008-01-02T06:00:00+0000,797.0,797.0,797.0,797.0,4
2008-01-03T06:00:00+0000,815.0,815.0,815.0,815.0,3
2008-01-04T06:00:00+0000,821.0,821.0,821.0,821.0,2
2008-01-07T06:00:00+0000,809.75,809.75,809.75,809.75,1
2008-01-08T06:00:00+0000,816.0,816.0,816.0,816.0,1
2008-01-09T06:00:00+0000,798.0,798.0,798.0,798.0,0
2008-01-10T06:00:00+0000,784.5,784.5,784.5,784.5,1
2008-01-11T06:00:00+0000,814.5,814.5,814.5,814.5,0
2008-01-14T06:00:00+0000,844.5,844.5,844.5,844.5,2
2008-01-15T06:00:00+0000,857.0,857.0,857.0,857.0,1
2008-01-16T06:00:00+0000,857.0,857.0,857.0,857.0,0
2008-01-17T06:00:00+0000,872.75,872.75,872.75,872.75,2
2008-01-18T06:00:00+0000,864.0,887.0,864.0,887.0,2
2008-01-22T06:00:00+0000,877.0,877.0,877.0,877.0,4
2008-01-23T06:00:00+0000,849.0,849.0,849.0,849.0,12
2008-01-24T06:00:00+0000,862.0,862.0,862.0,862.0,4
2008-01-25T06:00:00+0000,880.75,880.75,880.75,880.75,10
2008-01-28T06:00:00+0000,910.75,910.75,910.75,910.75,0
2008-01-29T06:00:00+0000,892.0,892.0,892.0,892.0,2
2008-01-30T06:00:00+0000,873.0,873.0,873.0,873.0,4
2008-01-31T06:00:00+0000,877.5,877.5,868.0,877.5,0
2008-02-01T06:00:00+0000,881.0,881.0,881.0,881.0,5
2008-02-04T06:00:00+0000,900.0,911.0,900.0,911.0,2
2008-02-05T06:00:00+0000,941.0,941.0,911.0,941.0,16
2008-02-06T06:00:00+0000,963.0,963.0,963.0,963.0,4
2008-02-07T06:00:00+0000,963.0,963.0,963.0,963.0,7
2008-02-08T06:00:00+0000,988.5,988.5,970.0,988.5,5
2008-02-11T06:00:00+0000,991.0,991.0,987.0,987.0,21
2008-02-12T06:00:00+0000,930.0,965.0,930.0,930.0,2
2008-02-13T06:00:00+0000,908.0,912.0,908.0,912.0,5
2008-02-14T06:00:00+0000,947.0,947.0,947.0,947.0,2
2008-02-15T06:00:00+0000,942.0,942.0,942.0,942.0,2
2008-02-19T06:00:00+0000,960.5,960.5,960.5,960.5,1
2008-02-20T06:00:00+0000,959.0,959.0,959.0,959.0,0
2008-02-21T06:00:00+0000,976.0,976.0,976.0,976.0,2
2008-02-22T06:00:00+0000,992.25,992.25,992.25,992.25,2
2008-02-25T06:00:00+0000,1030.0,1052.25,1030.0,1052.25,14
2008-02-26T06:00:00+0000,1142.25,1142.25,1142.25,1142.25,6
2008-02-27T06:00:00+0000,1130.5,1130.5,1128.0,1130.5,7
2008-02-28T06:00:00+0000,1072.5,1072.5,1072.5,1072.5,4
2008-02-29T06:00:00+0000,1008.0,1020.0,1008.0,1008.0,5
2008-03-03T06:00:00+0000,1020.0,1030.0,1020.0,1030.0,9
2008-03-04T06:00:00+0000,1011.0,1011.0,1011.0,1011.0,0
2008-03-05T06:00:00+0000,1059.5,1059.5,1059.5,1059.5,1
2008-03-06T06:00:00+0000,1090.0,1090.0,1090.0,1090.0,0
2008-03-07T06:00:00+0000,1078.5,1078.5,1078.5,1078.5,0
2008-03-10T05:00:00+0000,1138.5,1138.5,1138.5,1138.5,0
2008-03-11T05:00:00+0000,1150.0,1190.0,1150.0,1190.0,10
2008-03-12T05:00:00+0000,1251.5,1251.5,1251.5,1251.5,4
2008-03-13T05:00:00+0000,1220.5,1220.5,1220.5,1220.5,17
2008-03-14T05:00:00+0000,1185.0,1185.0,1185.0,1185.0,1
2008-03-17T05:00:00+0000,1125.0,1125.0,1125.0,1125.0,1
2008-03-18T05:00:00+0000,1145.0,1145.0,1145.0,1145.0,7
2008-03-19T05:00:00+0000,1055.0,1055.0,1055.0,1055.0,2
2008-03-20T05:00:00+0000,984.0,984.0,984.0,984.0,5
2008-03-24T05:00:00+0000,1029.0,1029.0,1029.0,1029.0,5
2008-03-25T05:00:00+0000,1082.5,1082.5,1082.5,1082.5,8
2008-03-26T05:00:00+0000,1043.0,1043.0,1043.0,1043.0,2
2008-03-27T05:00:00+0000,1028.0,1028.0,1028.0,1028.0,3
2008-03-28T05:00:00+0000,1000.0,1000.0,1000.0,1000.0,4
2008-03-31T05:00:00+0000,946.0,946.0,946.0,946.0,7
2008-04-01T05:00:00+0000,918.5,918.5,918.5,918.5,1
2008-04-02T05:00:00+0000,963.5,963.5,963.5,963.5,1
2008-04-03T05:00:00+0000,961.5,961.5,961.5,961.5,2
2008-04-04T05:00:00+0000,1003.0,1003.0,1003.0,1003.0,2
2008-04-07T05:00:00+0000,947.5,947.5,947.5,947.5,2
2008-04-08T05:00:00+0000,961.5,961.5,961.5,961.5,1
2008-04-09T05:00:00+0000,960.5,960.5,960.5,960.5,10
2008-04-10T05:00:00+0000,949.75,949.75,949.75,949.75,8
2008-04-11T05:00:00+0000,924.0,924.0,924.0,924.0,1
2008-04-14T05:00:00+0000,924.0,924.0,924.0,924.0,4
2008-04-15T05:00:00+0000,924.5,924.5,924.5,924.5,3
