Time,Open,High,Low,Latest,Volume
2022-11-28T06:00:00+0000,16460,16460,16230,16460,0
2022-11-29T06:00:00+0000,16310,16310,16310,16310,0
2022-11-30T06:00:00+0000,16520,16900,16520,16900,1
2022-12-01T06:00:00+0000,17345,17345,16730,16730,1
2022-12-02T06:00:00+0000,16860,16860,16860,16860,0
2022-12-05T06:00:00+0000,16760,16760,16760,16760,0
2022-12-06T06:00:00+0000,16810,16810,16810,16810,0
2022-12-07T06:00:00+0000,16650,16650,16650,16650,0
2022-12-08T06:00:00+0000,17010,17010,17010,17010,0
2022-12-09T06:00:00+0000,17435,17435,16920,16920,3
2022-12-12T06:00:00+0000,17160,17160,16935,16935,4
2022-12-13T06:00:00+0000,17565,17565,17565,17565,0
2022-12-14T06:00:00+0000,17750,17850,17595,17595,7
2022-12-15T06:00:00+0000,17230,17230,17230,17230,0
2022-12-16T06:00:00+0000,16710,16710,16710,16710,0
2022-12-19T06:00:00+0000,16425,16425,16400,16425,0
2022-12-20T06:00:00+0000,16690,16690,16400,16690,0
2022-12-21T06:00:00+0000,16605,16605,16605,16605,0
2022-12-22T06:00:00+0000,16610,16610,16610,16610,0
2022-12-23T06:00:00+0000,16630,16630,16630,16630,0
2022-12-27T06:00:00+0000,17100,17100,16490,16490,1
2022-12-28T06:00:00+0000,16420,16420,16420,16420,0
2022-12-29T06:00:00+0000,16010,16430,15855,16430,2
2022-12-30T06:00:00+0000,16200,16395,16200,16395,1
2023-01-03T06:00:00+0000,16495,16495,16495,16495,0
2023-01-04T06:00:00+0000,17215,17215,16635,16635,5
2023-01-05T06:00:00+0000,17000,17000,16690,16690,1
2023-01-06T06:00:00+0000,16730,16730,16730,16730,0
2023-01-09T06:00:00+0000,17040,17040,17040,17040,0
2023-01-10T06:00:00+0000,17200,17305,17200,17305,5
2023-01-11T06:00:00+0000,17385,17385,17385,17385,0
2023-01-12T06:00:00+0000,17725,18875,17725,18875,1
2023-01-13T06:00:00+0000,18995,19500,18995,19285,4
2023-01-17T06:00:00+0000,21170,21405,21170,21175,1
2023-01-18T06:00:00+0000,20530,21420,20530,20530,0
2023-01-19T06:00:00+0000,20905,20925,20905,20905,0
2023-01-20T06:00:00+0000,21170,22250,21170,22070,1
2023-01-23T06:00:00+0000,22950,23020,22905,22905,4
2023-01-24T06:00:00+0000,22945,23090,22945,22945,0
2023-01-25T06:00:00+0000,22990,23000,22990,22990,0
2023-01-26T06:00:00+0000,23390,23390,23390,23390,0
2023-01-27T06:00:00+0000,23325,23410,23325,23325,0
2023-01-30T06:00:00+0000,22900,23705,22900,22900,0
2023-01-31T06:00:00+0000,23310,23500,23310,23310,0
2023-02-01T06:00:00+0000,23760,23760,23760,23760,0
2023-02-02T06:00:00+0000,24200,24400,24145,24145,2
2023-02-03T06:00:00+0000,24000,24000,23565,23565,3
2023-02-06T06:00:00+0000,23215,23215,23215,23215,0
2023-02-07T06:00:00+0000,23420,23420,23420,23420,0
2023-02-08T06:00:00+0000,23045,23045,23045,23045,0
2023-02-09T06:00:00+0000,22600,22600,22600,22600,0
2023-02-10T06:00:00+0000,21925,21925,21925,21925,0
2023-02-13T06:00:00+0000,21845,21845,21845,21845,0
2023-02-14T06:00:00+0000,22450,22450,22450,22450,0
2023-02-15T06:00:00+0000,24365,24365,24365,24365,0
2023-02-16T06:00:00+0000,25150,25215,24780,24780,4
2023-02-17T06:00:00+0000,24510,25315,24495,25110,1
2023-02-21T06:00:00+0000,25260,25650,24745,25260,0
2023-02-22T06:00:00+0000,24530,24530,24530,24530,0
2023-02-23T06:00:00+0000,24610,25330,24610,24610,0
2023-02-24T06:00:00+0000,23905,24790,23905,23905,0
2023-02-27T06:00:00+0000,24005,24525,24005,24005,0
2023-02-28T06:00:00+0000,23965,24275,23965,23965,0
2023-03-01T06:00:00+0000,24090,24555,24090,24090,0
2023-03-02T06:00:00+0000,24140,24380,24140,24140,0
2023-03-03T06:00:00+0000,23510,23510,22900,22945,3
2023-03-06T06:00:00+0000,22990,23005,22990,22990,0
2023-03-07T06:00:00+0000,22680,22680,22680,22680,0
2023-03-08T06:00:00+0000,22715,22715,22620,22715,0
2023-03-09T06:00:00+0000,22005,22005,20630,20630,2
2023-03-10T06:00:00+0000,20300,20535,20265,20535,3
2023-03-13T05:00:00+0000,24050,25055,24050,25055,6
2023-03-14T05:00:00+0000,24500,26235,24450,25840,11
2023-03-15T05:00:00+0000,25070,25070,25070,25070,0
