Time,Open,High,Low,Close,Volume
2023-06-09T05:00:00+0000,105.17,105.17,105.17,105.17,0
2023-06-12T05:00:00+0000,105.29,105.29,105.29,105.29,0
2023-06-13T05:00:00+0000,105.21,105.21,105.21,105.21,0
2023-06-14T05:00:00+0000,105.01,105.01,105.01,105.01,0
2023-06-15T05:00:00+0000,104.73,104.73,104.73,104.73,0
2023-06-16T05:00:00+0000,104.83,104.83,104.83,104.83,0
2023-06-19T05:00:00+0000,104.68,104.68,104.68,104.68,0
2023-06-20T05:00:00+0000,104.76,104.76,104.76,104.76,0
2023-06-21T05:00:00+0000,104.72,104.72,104.72,104.72,0
2023-06-22T05:00:00+0000,104.49,104.49,104.49,104.49,0
2023-06-23T05:00:00+0000,104.75,104.75,104.75,104.75,0
2023-06-26T05:00:00+0000,104.81,104.81,104.81,104.81,0
2023-06-27T05:00:00+0000,104.58,104.58,104.58,104.58,0
2023-06-28T05:00:00+0000,104.61,104.61,104.61,104.61,0
2023-06-29T05:00:00+0000,104.39,104.39,104.39,104.39,0
2023-06-30T05:00:00+0000,104.36,104.36,104.36,104.36,0
2023-07-03T05:00:00+0000,104.18,104.18,104.18,104.18,0
2023-07-04T05:00:00+0000,104.25,104.25,104.25,104.25,0
2023-07-05T05:00:00+0000,104.42,104.42,104.42,104.42,0
2023-07-06T05:00:00+0000,104.1,104.1,104.1,104.1,0
2023-07-07T05:00:00+0000,104.33,104.33,104.33,104.33,0
2023-07-10T05:00:00+0000,104.23,104.23,104.23,104.23,0
2023-07-11T05:00:00+0000,104.11,104.11,104.11,104.11,0
2023-07-12T05:00:00+0000,104.44,104.44,104.44,104.44,0
2023-07-13T05:00:00+0000,104.67,104.67,104.67,104.67,0
2023-07-14T05:00:00+0000,104.59,104.59,104.59,104.59,0
2023-07-17T05:00:00+0000,104.6,104.6,104.6,104.6,0
2023-07-18T05:00:00+0000,104.97,104.97,104.97,104.97,0
2023-07-19T05:00:00+0000,104.91,104.91,104.91,104.91,0
2023-07-20T05:00:00+0000,104.71,104.71,104.71,104.71,0
2023-07-21T05:00:00+0000,104.78,104.78,104.78,104.78,0
2023-07-24T05:00:00+0000,104.91,104.91,104.91,104.91,0
2023-07-25T05:00:00+0000,104.84,104.84,104.84,104.84,0
2023-07-26T05:00:00+0000,104.71,104.71,104.71,104.71,0
2023-07-27T05:00:00+0000,104.84,104.84,104.84,104.84,0
2023-07-28T05:00:00+0000,104.93,104.93,104.93,104.93,0
2023-07-31T05:00:00+0000,104.99,104.99,104.99,104.99,0
2023-08-01T05:00:00+0000,104.9,104.9,104.9,104.9,0
2023-08-02T05:00:00+0000,104.99,104.99,104.99,104.99,0
2023-08-03T05:00:00+0000,104.93,104.93,104.93,104.93,0
2023-08-04T05:00:00+0000,104.89,104.89,104.89,104.89,0
2023-08-07T05:00:00+0000,104.91,104.91,104.91,104.91,0
2023-08-08T05:00:00+0000,105.04,105.04,105.04,105.04,0
2023-08-09T05:00:00+0000,105.0,105.0,105.0,105.0,0
2023-08-10T05:00:00+0000,104.97,104.97,104.97,104.97,0
2023-08-11T05:00:00+0000,104.85,104.85,104.85,104.85,0
2023-08-14T05:00:00+0000,104.73,104.73,104.73,104.73,0
2023-08-15T05:00:00+0000,104.85,104.61,104.61,104.61,0
2023-08-16T05:00:00+0000,104.5,104.5,104.5,104.5,0
2023-08-17T05:00:00+0000,104.4,104.4,104.4,104.4,0
2023-08-18T05:00:00+0000,104.63,104.63,104.63,104.63,0
2023-08-21T05:00:00+0000,104.53,104.53,104.53,104.53,0
2023-08-22T05:00:00+0000,104.65,104.65,104.65,104.65,0
2023-08-23T05:00:00+0000,105.02,105.02,105.02,105.02,0
2023-08-24T05:00:00+0000,105.0,105.0,105.0,105.0,0
2023-08-25T05:00:00+0000,104.78,104.78,104.78,104.78,0
2023-08-28T05:00:00+0000,104.73,104.73,104.73,104.73,0
2023-08-29T05:00:00+0000,104.83,104.83,104.83,104.83,0
2023-08-30T05:00:00+0000,104.78,104.78,104.78,104.78,0
2023-08-31T05:00:00+0000,105.01,105.01,105.01,105.01,0
2023-09-01T05:00:00+0000,104.96,104.96,104.96,104.96,0
2023-09-04T05:00:00+0000,104.82,104.82,104.82,104.82,0
2023-09-05T05:00:00+0000,104.74,104.74,104.74,104.74,0
2023-09-06T05:00:00+0000,104.57,104.57,104.57,104.57,0
2023-09-07T05:00:00+0000,104.65,104.65,104.65,104.65,0
2023-09-08T05:00:00+0000,104.7,104.7,104.7,104.7,0
2023-09-11T05:00:00+0000,104.56,104.56,104.56,104.56,0
2023-09-12T05:00:00+0000,104.53,104.53,104.53,104.53,0
2023-09-13T05:00:00+0000,104.32,104.32,104.32,104.32,0
2023-09-14T05:00:00+0000,104.6,104.6,104.6,104.6,0
2023-09-15T05:00:00+0000,104.44,104.44,104.44,104.44,0
2023-09-18T05:00:00+0000,104.38,104.38,104.38,104.38,0
2023-09-19T05:00:00+0000,104.37,104.37,104.37,104.37,0
2023-09-20T05:00:00+0000,104.46,104.46,104.46,104.46,0
2023-09-21T05:00:00+0000,104.35,104.35,104.35,104.35,0
2023-09-22T05:00:00+0000,104.39,104.39,104.39,104.39,0
2023-09-25T05:00:00+0000,104.28,104.28,104.28,104.28,0
2023-09-26T05:00:00+0000,104.16,104.16,104.16,104.16,0
2023-09-27T05:00:00+0000,104.03,104.03,104.03,104.03,0
2023-09-28T05:00:00+0000,103.74,103.74,103.74,103.74,0
