Time,Open,High,Low,Latest,Volume
2013-06-07T07:00:00+0000,124.5,124.5,124.5,124.5,4
2013-06-21T13:00:00+0000,123.15,123.15,123.15,123.15,100
2013-07-05T08:00:00+0000,124.2,124.2,124.2,124.2,4
2013-07-08T07:00:00+0000,124.09,124.09,124.09,124.09,2
2013-07-10T11:00:00+0000,124.42,124.42,124.42,124.42,8
2013-07-12T12:00:00+0000,124.5,124.5,124.5,124.5,1
2013-07-12T15:00:00+0000,124.64,124.64,124.64,124.64,1
2013-07-15T18:00:00+0000,124.46,124.46,124.46,124.46,1
2013-07-17T18:00:00+0000,124.76,124.76,124.76,124.76,2
2013-07-18T15:00:00+0000,124.92,124.92,124.91,124.91,2
2013-07-19T18:00:00+0000,124.84,124.84,124.84,124.84,1
2013-07-22T09:00:00+0000,124.78,124.78,124.78,124.78,3
2013-07-22T10:00:00+0000,124.75,124.75,124.75,124.75,4
2013-07-23T09:00:00+0000,124.6,124.6,124.6,124.6,1
2013-07-23T11:00:00+0000,124.53,124.53,124.53,124.53,1
2013-07-23T14:00:00+0000,124.47,124.47,124.47,124.47,1
2013-07-24T07:00:00+0000,124.37,124.37,124.37,124.37,1
2013-07-24T11:00:00+0000,124.15,124.15,124.15,124.15,1
2013-07-24T13:00:00+0000,124.03,124.03,124.03,124.03,1
2013-07-24T16:00:00+0000,124.07,124.07,124.07,124.07,1
2013-07-24T17:00:00+0000,124.0,124.0,124.0,124.0,1
2013-07-31T09:00:00+0000,124.08,124.08,124.08,124.08,10
2013-07-31T11:00:00+0000,123.99,123.99,123.99,123.99,500
2013-07-31T12:00:00+0000,124.0,124.0,124.0,124.0,500
2013-08-01T06:00:00+0000,124.25,124.29,124.25,124.29,91
2013-08-01T07:00:00+0000,124.4,124.41,124.4,124.41,2
2013-08-01T13:00:00+0000,124.18,124.18,124.18,124.18,1
2013-08-01T15:00:00+0000,124.02,124.02,124.02,124.02,1
2013-08-01T18:00:00+0000,123.99,123.99,123.99,123.99,2
2013-08-02T08:00:00+0000,123.79,123.79,123.78,123.78,20
2013-08-02T10:00:00+0000,123.78,123.8,123.78,123.8,4
2013-08-05T08:00:00+0000,124.15,124.15,124.11,124.11,24
2013-08-06T06:00:00+0000,123.99,124.0,123.99,124.0,20
2013-08-06T10:00:00+0000,123.88,123.88,123.88,123.88,1
2013-08-06T12:00:00+0000,123.93,123.93,123.93,123.93,1
2013-08-06T16:00:00+0000,123.87,123.87,123.86,123.86,3000
2013-08-07T15:00:00+0000,123.95,123.95,123.95,123.95,1
2013-08-09T10:00:00+0000,124.11,124.11,124.11,124.11,2
2013-08-12T15:00:00+0000,123.99,123.99,123.99,123.99,2
2013-08-13T12:00:00+0000,123.52,123.53,123.52,123.53,100
2013-08-13T13:00:00+0000,123.45,123.45,123.45,123.45,1
2013-08-13T16:00:00+0000,123.37,123.37,123.37,123.37,1
2013-08-14T07:00:00+0000,123.31,123.31,123.31,123.31,50
2013-08-14T09:00:00+0000,123.45,123.45,123.45,123.45,1
2013-08-14T10:00:00+0000,123.46,123.46,123.46,123.46,8
2013-08-14T11:00:00+0000,123.45,123.45,123.44,123.44,150
2013-08-15T13:00:00+0000,123.09,123.09,123.09,123.09,1
2013-08-15T14:00:00+0000,123.14,123.14,123.14,123.14,1
2013-08-16T12:00:00+0000,123.25,123.25,123.25,123.25,30
2013-08-16T13:00:00+0000,123.19,123.19,123.19,123.19,9
2013-08-16T14:00:00+0000,123.25,123.25,123.24,123.24,3
2013-08-16T17:00:00+0000,123.08,123.08,123.08,123.08,1
2013-08-16T18:00:00+0000,123.03,123.03,123.03,123.03,16
2013-08-19T13:00:00+0000,123.14,123.14,123.14,123.14,14
2013-08-19T17:00:00+0000,123.1,123.1,123.1,123.1,1
2013-08-20T06:00:00+0000,123.23,123.23,123.23,123.23,1
2013-08-20T09:00:00+0000,123.32,123.38,123.32,123.38,29
2013-08-20T12:00:00+0000,123.33,123.34,123.31,123.34,3
2013-08-20T14:00:00+0000,123.38,123.44,123.38,123.4,4
2013-08-20T15:00:00+0000,123.42,123.43,123.42,123.42,5
2013-08-20T16:00:00+0000,123.4,123.4,123.38,123.38,2
2013-08-21T07:00:00+0000,123.45,123.45,123.39,123.41,12
2013-08-21T09:00:00+0000,123.35,123.35,123.35,123.35,13
2013-08-21T10:00:00+0000,123.38,123.38,123.29,123.29,2
2013-08-21T11:00:00+0000,123.31,123.31,123.31,123.31,10
2013-08-21T13:00:00+0000,123.29,123.29,123.21,123.21,3051
2013-08-21T14:00:00+0000,123.21,123.25,123.21,123.24,48
2013-08-21T15:00:00+0000,123.25,123.25,123.25,123.25,1
2013-08-21T16:00:00+0000,123.25,123.25,123.25,123.25,1
2013-08-21T18:00:00+0000,123.2,123.2,123.15,123.15,2
2013-08-22T06:00:00+0000,123.08,123.08,123.08,123.08,3
2013-08-22T07:00:00+0000,123.16,123.16,123.1,123.1,11
2013-08-22T08:00:00+0000,123.06,123.06,122.93,122.93,12
2013-08-22T09:00:00+0000,122.95,122.95,122.95,122.95,2
2013-08-22T10:00:00+0000,122.97,122.97,122.94,122.94,304
2013-08-22T11:00:00+0000,123.0,123.0,122.98,122.98,8
2013-08-22T12:00:00+0000,123.09,123.09,123.08,123.08,10
2013-08-22T13:00:00+0000,123.07,123.08,123.04,123.04,3002
