Time,Open,High,Low,Latest,Volume
2018-09-28T05:00:00+0000,98.615,98.615,98.615,98.615,0
2018-10-01T05:00:00+0000,98.615,98.615,98.615,98.615,0
2018-10-02T05:00:00+0000,98.65,98.65,98.65,98.65,0
2018-10-03T05:00:00+0000,98.645,98.645,98.645,98.645,0
2018-10-04T05:00:00+0000,98.575,98.575,98.575,98.575,0
2018-10-05T05:00:00+0000,98.51,98.51,98.51,98.51,0
2018-10-08T05:00:00+0000,98.51,98.51,98.51,98.51,0
2018-10-09T05:00:00+0000,98.51,98.51,98.51,98.51,0
2018-10-10T05:00:00+0000,98.48,98.48,98.48,98.48,0
2018-10-11T05:00:00+0000,98.5,98.5,98.5,98.5,0
2018-10-12T05:00:00+0000,98.555,98.555,98.555,98.555,0
2018-10-15T05:00:00+0000,98.575,98.575,98.575,98.575,0
2018-10-16T05:00:00+0000,98.57,98.57,98.57,98.57,0
2018-10-17T05:00:00+0000,98.62,98.62,98.62,98.62,0
2018-10-18T05:00:00+0000,98.625,98.625,98.625,98.625,0
2018-10-19T05:00:00+0000,98.64,98.64,98.64,98.64,0
2018-10-22T05:00:00+0000,98.685,98.685,98.685,98.685,0
2018-10-23T05:00:00+0000,98.715,98.715,98.715,98.715,0
2018-10-24T05:00:00+0000,98.755,98.755,98.755,98.755,0
2018-10-25T05:00:00+0000,98.765,98.765,98.765,98.765,0
2018-10-26T05:00:00+0000,98.84,98.84,98.84,98.84,0
2018-10-29T05:00:00+0000,98.82,98.82,98.82,98.82,0
2018-10-30T05:00:00+0000,98.81,98.81,98.81,98.81,0
2018-10-31T05:00:00+0000,98.75,98.75,98.75,98.75,0
2018-11-01T05:00:00+0000,98.745,98.745,98.745,98.745,0
2018-11-02T05:00:00+0000,98.715,98.715,98.715,98.715,0
2018-11-05T06:00:00+0000,98.71,98.71,98.71,98.71,0
2018-11-06T06:00:00+0000,98.69,98.69,98.69,98.69,0
2018-11-07T06:00:00+0000,98.68,98.68,98.68,98.68,0
2018-11-08T06:00:00+0000,98.625,98.625,98.625,98.625,0
2018-11-09T06:00:00+0000,98.67,98.67,98.67,98.67,0
2018-11-12T06:00:00+0000,98.73,98.73,98.73,98.73,0
2018-11-13T06:00:00+0000,98.71,98.71,98.71,98.71,0
2018-11-14T06:00:00+0000,98.71,98.71,98.71,98.71,0
2018-11-15T06:00:00+0000,98.84,98.84,98.84,98.84,0
2018-11-16T06:00:00+0000,98.805,98.805,98.805,98.805,0
2018-11-19T06:00:00+0000,98.835,98.835,98.835,98.835,0
2018-11-20T06:00:00+0000,98.82,98.82,98.82,98.82,0
2018-11-21T06:00:00+0000,98.815,98.815,98.815,98.815,0
2018-11-23T06:00:00+0000,98.805,98.805,98.805,98.805,0
2018-11-26T06:00:00+0000,98.8,98.8,98.8,98.8,0
2018-11-27T06:00:00+0000,98.81,98.81,98.81,98.81,0
2018-11-28T06:00:00+0000,98.82,98.82,98.82,98.82,0
2018-11-29T06:00:00+0000,98.84,98.84,98.84,98.84,0
2018-11-30T06:00:00+0000,98.83,98.83,98.83,98.83,0
2018-12-03T06:00:00+0000,98.86,98.86,98.86,98.86,50
2018-12-04T06:00:00+0000,98.865,98.865,98.865,98.865,0
2018-12-05T06:00:00+0000,98.865,98.865,98.865,98.865,0
2018-12-06T06:00:00+0000,98.89,98.89,98.89,98.89,73
2018-12-07T06:00:00+0000,98.875,98.875,98.875,98.875,0
2018-12-10T06:00:00+0000,98.965,98.965,98.965,98.965,27
2018-12-11T06:00:00+0000,98.96,98.96,98.96,98.96,0
2018-12-12T06:00:00+0000,98.89,98.89,98.89,98.89,112
2018-12-13T06:00:00+0000,98.885,98.885,98.885,98.885,63
2018-12-14T06:00:00+0000,98.91,98.91,98.91,98.91,0
2018-12-17T06:00:00+0000,98.88,98.88,98.88,98.88,0
2018-12-18T06:00:00+0000,98.87,98.87,98.87,98.87,0
2018-12-19T06:00:00+0000,98.9,98.9,98.9,98.9,0
2018-12-20T06:00:00+0000,98.905,98.905,98.905,98.905,1
2018-12-21T06:00:00+0000,98.86,98.86,98.86,98.86,30
2018-12-24T06:00:00+0000,98.875,98.875,98.875,98.875,0
2018-12-26T06:00:00+0000,98.875,98.875,98.875,98.875,0
2018-12-27T06:00:00+0000,98.875,98.875,98.875,98.875,0
2018-12-28T06:00:00+0000,98.91,98.91,98.91,98.91,0
2018-12-31T06:00:00+0000,98.91,98.91,98.91,98.91,0
2019-01-02T06:00:00+0000,98.975,98.975,98.975,98.975,0
2019-01-03T06:00:00+0000,99.015,99.015,99.015,99.015,0
2019-01-04T06:00:00+0000,98.96,98.96,98.96,98.96,0
2019-01-07T06:00:00+0000,98.96,98.96,98.96,98.96,0
2019-01-08T06:00:00+0000,98.94,98.94,98.94,98.94,0
2019-01-09T06:00:00+0000,98.94,98.94,98.94,98.94,0
2019-01-10T06:00:00+0000,98.92,98.92,98.92,98.92,0
2019-01-11T06:00:00+0000,98.9,98.9,98.9,98.9,0
2019-01-14T06:00:00+0000,98.875,98.875,98.875,98.875,0
2019-01-15T06:00:00+0000,98.9,98.9,98.9,98.9,0
2019-01-16T06:00:00+0000,98.865,98.865,98.865,98.865,0
2019-01-17T06:00:00+0000,98.855,98.855,98.855,98.855,0
2019-01-18T06:00:00+0000,98.855,98.855,98.855,98.855,5
2019-01-22T06:00:00+0000,98.87,98.87,98.87,98.87,0
2019-01-23T06:00:00+0000,98.855,98.855,98.855,98.855,0
2019-01-24T06:00:00+0000,98.9,98.9,98.9,98.9,0
2019-01-25T06:00:00+0000,98.885,98.885,98.885,98.885,0
2019-01-28T06:00:00+0000,98.905,98.905,98.905,98.905,0
2019-01-29T06:00:00+0000,98.925,98.925,98.925,98.925,0
2019-01-30T06:00:00+0000,98.935,98.935,98.935,98.935,0
2019-01-31T06:00:00+0000,98.945,98.945,98.945,98.945,0
2019-02-01T06:00:00+0000,98.965,98.965,98.965,98.965,0
2019-02-04T06:00:00+0000,98.935,98.935,98.935,98.935,0
2019-02-05T06:00:00+0000,98.97,98.97,98.97,98.97,0
2019-02-06T06:00:00+0000,98.97,98.97,98.97,98.97,0
2019-02-07T06:00:00+0000,99.0,99.015,99.0,99.0,0
2019-02-08T06:00:00+0000,99.035,99.035,99.035,99.035,0
2019-02-11T06:00:00+0000,99.02,99.02,99.02,99.02,0
2019-02-12T06:00:00+0000,99.02,99.02,99.02,99.02,0
2019-02-13T06:00:00+0000,99.01,99.01,99.01,99.01,0
