Time,Open,High,Low,Close,Volume
2023-11-27T06:00:00+0000,0.1963,0.1963,0.1963,0.1963,0
2023-11-28T06:00:00+0000,0.19745,0.19745,0.19745,0.19745,0
2023-11-29T06:00:00+0000,0.197,0.197,0.197,0.197,0
2023-11-30T06:00:00+0000,0.1955,0.1955,0.1955,0.1955,0
2023-12-01T06:00:00+0000,0.1975,0.1975,0.1975,0.1975,0
2023-12-04T06:00:00+0000,0.1943,0.1943,0.1943,0.1943,0
2023-12-05T06:00:00+0000,0.1952,0.1952,0.1952,0.1952,0
2023-12-06T06:00:00+0000,0.19655,0.19655,0.19655,0.19655,0
2023-12-07T06:00:00+0000,0.1961,0.1961,0.1961,0.1961,0
2023-12-08T06:00:00+0000,0.1953,0.1953,0.1953,0.1953,0
2023-12-11T06:00:00+0000,0.1953,0.1953,0.1953,0.1953,0
2023-12-12T06:00:00+0000,0.1942,0.1942,0.1942,0.1942,0
2023-12-13T06:00:00+0000,0.19405,0.19405,0.19405,0.19405,0
2023-12-14T06:00:00+0000,0.19655,0.19655,0.19655,0.19655,0
2023-12-15T06:00:00+0000,0.1951,0.1951,0.1951,0.1951,0
2023-12-18T06:00:00+0000,0.19675,0.19675,0.19675,0.19675,0
2023-12-19T06:00:00+0000,0.1985,0.1985,0.1985,0.1985,0
2023-12-20T06:00:00+0000,0.1971,0.1971,0.1971,0.1971,0
2023-12-21T06:00:00+0000,0.19735,0.19735,0.19735,0.19735,0
2023-12-22T06:00:00+0000,0.19875,0.19875,0.19875,0.19875,0
2023-12-26T06:00:00+0000,0.2001,0.2001,0.2001,0.2001,0
2023-12-27T06:00:00+0000,0.2,0.2,0.2,0.2,0
2023-12-28T06:00:00+0000,0.1991,0.1991,0.1991,0.1991,0
2023-12-29T06:00:00+0000,0.1989,0.1989,0.1989,0.1989,0
2024-01-02T06:00:00+0000,0.19635,0.19635,0.19635,0.19635,0
2024-01-03T06:00:00+0000,0.1964,0.1964,0.1964,0.1964,0
2024-01-04T06:00:00+0000,0.19685,0.19685,0.19685,0.19685,0
2024-01-05T06:00:00+0000,0.1984,0.1984,0.1984,0.1984,0
2024-01-08T06:00:00+0000,0.19825,0.19825,0.19825,0.19825,0
2024-01-09T06:00:00+0000,0.19705,0.19705,0.19705,0.19705,0
2024-01-10T06:00:00+0000,0.19735,0.19735,0.19735,0.19735,0
2024-01-11T06:00:00+0000,0.1978,0.1978,0.1978,0.1978,0
2024-01-12T06:00:00+0000,0.1989,0.1989,0.1989,0.1989,0
2024-01-16T06:00:00+0000,0.19605,0.19605,0.19605,0.19605,0
2024-01-17T06:00:00+0000,0.1962,0.1962,0.1962,0.1962,0
2024-01-18T06:00:00+0000,0.19605,0.19605,0.19605,0.19605,0
2024-01-19T06:00:00+0000,0.19635,0.19635,0.19635,0.19635,0
2024-01-22T06:00:00+0000,0.194,0.194,0.194,0.194,0
2024-01-23T06:00:00+0000,0.19555,0.19555,0.19555,0.19555,0
2024-01-24T06:00:00+0000,0.19645,0.19645,0.19645,0.19645,0
2024-01-25T06:00:00+0000,0.1966,0.1966,0.1966,0.1966,0
2024-01-26T06:00:00+0000,0.19705,0.19705,0.19705,0.19705,0
2024-01-29T06:00:00+0000,0.19555,0.19555,0.19555,0.19555,0
