Time,Open,High,Low,Latest,Volume
2024-09-19T05:00:00+0000,43817,43817,43817,43817,0
2024-09-20T05:00:00+0000,43770,43770,43770,43770,0
2024-09-23T05:00:00+0000,43814,43814,43814,43814,0
2024-09-24T05:00:00+0000,43907,43907,43907,43907,0
2024-09-25T05:00:00+0000,43587,43587,43587,43587,0
2024-09-26T05:00:00+0000,43876,43876,43876,43876,0
2024-09-27T05:00:00+0000,43976,43976,43976,43976,0
2024-09-30T05:00:00+0000,43970,43970,43970,43970,0
2024-10-01T05:00:00+0000,43801,43801,43801,43801,0
2024-10-02T05:00:00+0000,43586,43586,43586,43586,0
2024-10-03T05:00:00+0000,43391,43391,43391,43391,0
2024-10-04T05:00:00+0000,43727,43727,43727,43727,0
2024-10-07T05:00:00+0000,43303,43303,43303,43303,0
2024-10-08T05:00:00+0000,43448,43448,43448,43448,0
2024-10-09T05:00:00+0000,43886,43886,43886,43886,0
2024-10-10T05:00:00+0000,43821,43821,43821,43821,0
2024-10-11T05:00:00+0000,44234,44234,44234,44234,0
2024-10-14T05:00:00+0000,44455,44455,44455,44455,0
2024-10-15T05:00:00+0000,44080,44080,44080,44080,0
2024-10-16T05:00:00+0000,44436,44436,44436,44436,0
2024-10-17T05:00:00+0000,44616,44616,44616,44616,0
2024-10-18T05:00:00+0000,44625,44625,44625,44625,0
2024-10-21T05:00:00+0000,44266,44266,44266,44266,0
2024-10-22T05:00:00+0000,44263,44263,44263,44263,0
2024-10-23T05:00:00+0000,43818,43818,43818,43818,0
2024-10-24T05:00:00+0000,43676,43676,43676,43676,0
2024-10-25T05:00:00+0000,43411,43411,43411,43411,0
2024-10-28T05:00:00+0000,43683,43683,43683,43683,0
2024-10-29T05:00:00+0000,43526,43526,43526,43526,0
2024-10-30T05:00:00+0000,43437,43437,43437,43437,0
2024-10-31T05:00:00+0000,43027,43027,43027,43027,0
2024-11-01T05:00:00+0000,43312,43312,43312,43312,0
2024-11-04T06:00:00+0000,43026,43026,43026,43026,0
2024-11-05T06:00:00+0000,43471,43471,43471,43471,0
2024-11-06T06:00:00+0000,45029,45029,45029,45029,0
2024-11-07T06:00:00+0000,45030,45030,45030,45030,0
2024-11-08T06:00:00+0000,45294,45294,45294,45294,0
2024-11-11T06:00:00+0000,45587,45587,45587,45587,0
2024-11-12T06:00:00+0000,45196,45196,45196,45196,0
2024-11-13T06:00:00+0000,45245,45245,45245,45245,0
2024-11-14T06:00:00+0000,45009,45009,45009,45009,0
2024-11-15T06:00:00+0000,44697,44697,44697,44697,0
2024-11-18T06:00:00+0000,44619,44619,44619,44619,0
2024-11-19T06:00:00+0000,44490,44490,44420,44490,0
2024-11-20T06:00:00+0000,44622,44622,44622,44622,0
2024-11-21T06:00:00+0000,45102,45102,45102,45102,0
2024-11-22T06:00:00+0000,45544,45544,45544,45544,0
2024-11-25T06:00:00+0000,45963,45963,45963,45963,0
2024-11-26T06:00:00+0000,46089,46089,45902,46089,0
2024-11-27T06:00:00+0000,45949,45949,45949,45949,0
2024-11-29T06:00:00+0000,46171,46171,46171,46171,0
2024-12-02T06:00:00+0000,46005,46005,46005,46005,0
2024-12-03T06:00:00+0000,45923,45923,45923,45923,0
2024-12-04T06:00:00+0000,46227,46227,46227,46227,0
2024-12-05T06:00:00+0000,45985,45985,45985,45985,0
2024-12-06T06:00:00+0000,45839,45839,45839,45839,0
2024-12-09T06:00:00+0000,45592,45592,45592,45592,0
2024-12-10T06:00:00+0000,45446,45446,45446,45446,0
2024-12-11T06:00:00+0000,45329,45329,45329,45329,0
2024-12-12T06:00:00+0000,45083,45083,45083,45083,0
2024-12-13T06:00:00+0000,44985,44985,44985,44985,0
2024-12-16T06:00:00+0000,44908,44908,44908,44908,0
2024-12-17T06:00:00+0000,44615,44615,44600,44615,0
2024-12-18T06:00:00+0000,43426,44763,43426,43426,0
2024-12-19T06:00:00+0000,43445,43785,43445,43445,0
2024-12-20T06:00:00+0000,43964,44290,43440,43964,0
2024-12-23T06:00:00+0000,43968,44103,43779,43988,6
2024-12-24T06:00:00+0000,44100,44348,43957,44348,9
2024-12-26T06:00:00+0000,44410,44410,44263,44410,0
