Time,Open,High,Low,Latest,Volume
2005-09-30T05:00:00+0000,106.2,106.2,105.5,106.2,23
2005-10-03T05:00:00+0000,106.5,106.5,106.0,106.5,8
2005-10-04T05:00:00+0000,107.5,107.5,106.7,107.5,9
2005-10-05T05:00:00+0000,107.3,107.4,106.7,107.3,4
2005-10-06T05:00:00+0000,107.2,107.6,107.15,107.2,24
2005-10-07T05:00:00+0000,107.5,107.5,106.9,107.5,14
2005-10-10T05:00:00+0000,107.3,107.65,107.1,107.3,7
2005-10-11T05:00:00+0000,107.7,107.7,107.05,107.7,19
2005-10-12T05:00:00+0000,107.8,107.8,107.5,107.8,13
2005-10-13T05:00:00+0000,108.55,108.55,107.8,108.55,13
2005-10-14T05:00:00+0000,106.65,108.25,106.6,106.65,94
2005-10-17T05:00:00+0000,106.775,106.8,106.6,106.775,20
2005-10-18T05:00:00+0000,107.65,107.65,106.8,107.65,46
2005-10-19T05:00:00+0000,107.95,108.25,107.7,107.95,64
2005-10-20T05:00:00+0000,107.9,108.0,107.5,107.9,35
2005-10-21T05:00:00+0000,107.35,107.35,107.1,107.35,8
2005-10-24T05:00:00+0000,107.3,107.3,107.0,107.3,31
2005-10-25T05:00:00+0000,107.9,107.9,107.45,107.9,27
2005-10-26T05:00:00+0000,107.8,107.85,107.6,107.8,25
2005-10-27T05:00:00+0000,107.85,107.85,107.5,107.85,7
2005-10-28T05:00:00+0000,108.95,108.95,108.0,108.95,29
2005-10-31T06:00:00+0000,109.05,109.25,108.95,109.05,64
2005-11-01T06:00:00+0000,108.7,108.95,108.5,108.7,6
2005-11-02T06:00:00+0000,109.25,109.3,108.7,109.25,73
2005-11-03T06:00:00+0000,109.65,109.65,109.2,109.65,68
2005-11-04T06:00:00+0000,109.9,109.9,109.0,109.9,33
2005-11-07T06:00:00+0000,110.15,110.15,109.75,110.15,27
2005-11-08T06:00:00+0000,110.25,110.25,109.8,110.25,38
2005-11-09T06:00:00+0000,110.3,110.3,109.9,110.3,54
2005-11-10T06:00:00+0000,110.15,110.6,110.0,110.15,57
2005-11-11T06:00:00+0000,109.7,109.75,109.45,109.7,34
2005-11-14T06:00:00+0000,110.25,110.25,109.675,110.25,54
2005-11-15T06:00:00+0000,110.825,110.85,110.1,110.825,24
2005-11-16T06:00:00+0000,110.95,110.95,110.55,110.95,46
2005-11-17T06:00:00+0000,110.65,110.65,110.3,110.65,34
2005-11-18T06:00:00+0000,110.45,110.45,110.05,110.45,143
2005-11-21T06:00:00+0000,110.075,110.25,110.0,110.075,35
2005-11-22T06:00:00+0000,110.15,110.175,110.0,110.15,18
2005-11-23T06:00:00+0000,110.7,110.7,110.2,110.7,18
2005-11-25T06:00:00+0000,111.9,111.95,110.6,111.9,69
2005-11-28T06:00:00+0000,112.4,112.4,111.65,112.4,70
2005-11-29T06:00:00+0000,112.55,112.55,112.1,112.55,27
2005-11-30T06:00:00+0000,112.375,112.525,111.9,112.375,125
2005-12-01T06:00:00+0000,113.625,114.0,112.1,113.625,201
2005-12-02T06:00:00+0000,112.75,112.85,112.3,112.75,114
2005-12-05T06:00:00+0000,112.6,112.65,112.2,112.6,35
2005-12-06T06:00:00+0000,112.0,112.0,111.7,112.0,59
2005-12-07T06:00:00+0000,113.25,113.25,111.7,113.25,129
2005-12-08T06:00:00+0000,112.9,113.25,112.5,112.9,65
2005-12-09T06:00:00+0000,112.2,112.625,112.0,112.2,88
2005-12-12T06:00:00+0000,112.4,112.75,112.0,112.4,143
2005-12-13T06:00:00+0000,113.425,113.425,112.15,113.425,183
2005-12-14T06:00:00+0000,113.8,113.8,112.9,113.8,126
2005-12-15T06:00:00+0000,113.225,113.35,112.9,113.225,72
2005-12-16T06:00:00+0000,113.75,113.8,112.6,113.75,117
2005-12-19T06:00:00+0000,113.7,113.7,113.5,113.7,35
2005-12-20T06:00:00+0000,113.95,113.95,113.5,113.95,126
2005-12-21T06:00:00+0000,113.35,113.9,112.9,113.35,127
2005-12-22T06:00:00+0000,112.825,113.0,112.5,112.825,58
2005-12-23T06:00:00+0000,113.225,113.25,112.6,113.225,164
2005-12-27T06:00:00+0000,113.275,113.3,113.0,113.275,29
2005-12-28T06:00:00+0000,113.85,113.95,113.25,113.85,135
2005-12-29T06:00:00+0000,113.9,113.925,113.35,113.9,102
2005-12-30T06:00:00+0000,114.4,114.4,113.55,114.4,273
2006-01-03T06:00:00+0000,114.0,114.3,113.75,114.0,169
2006-01-04T06:00:00+0000,113.95,114.0,113.4,113.95,121
2006-01-05T06:00:00+0000,114.3,114.45,113.8,114.3,246
2006-01-06T06:00:00+0000,114.475,114.5,113.85,114.475,224
2006-01-09T06:00:00+0000,114.75,114.75,114.2,114.75,350
2006-01-10T06:00:00+0000,114.525,114.75,114.5,114.525,231
2006-01-11T06:00:00+0000,112.95,114.2,112.25,112.95,384
2006-01-12T06:00:00+0000,113.925,113.95,112.9,113.925,349
2006-01-13T06:00:00+0000,113.85,114.0,112.9,113.85,287
2006-01-17T06:00:00+0000,113.875,114.15,113.7,113.875,524
2006-01-18T06:00:00+0000,113.525,113.8,112.8,113.525,495
2006-01-19T06:00:00+0000,113.4,113.65,113.125,113.4,360
2006-01-20T06:00:00+0000,113.175,113.4,112.0,113.175,195
2006-01-23T06:00:00+0000,113.475,113.8,113.05,113.475,256
2006-01-24T06:00:00+0000,113.05,113.4,112.9,113.05,174
2006-01-25T06:00:00+0000,113.0,113.0,112.5,113.0,142
2006-01-26T06:00:00+0000,112.95,113.15,112.7,112.95,113
2006-01-27T06:00:00+0000,112.375,113.025,111.85,112.375,352
2006-01-30T06:00:00+0000,111.7,112.2,111.4,111.7,303
2006-01-31T06:00:00+0000,111.425,111.8,110.8,111.425,382
2006-02-01T06:00:00+0000,110.75,110.75,110.75,110.75,181
2006-02-02T06:00:00+0000,109.95,110.5,109.65,109.95,561
2006-02-03T06:00:00+0000,109.6,110.2,109.35,109.6,482
2006-02-06T06:00:00+0000,109.725,110.0,109.05,109.725,282
2006-02-07T06:00:00+0000,109.65,110.15,109.3,109.65,227
2006-02-08T06:00:00+0000,109.75,109.95,109.5,109.75,221
2006-02-09T06:00:00+0000,110.5,110.6,109.75,110.5,266
2006-02-10T06:00:00+0000,111.1,111.425,110.7,111.1,384
2006-02-13T06:00:00+0000,110.5,111.1,109.9,110.5,242
2006-02-14T06:00:00+0000,110.975,111.0,110.1,110.975,336
2006-02-15T06:00:00+0000,110.475,111.2,110.1,110.475,303
2006-02-16T06:00:00+0000,110.35,110.7,110.05,110.35,237
2006-02-17T06:00:00+0000,109.5,110.45,109.1,109.5,275
2006-02-21T06:00:00+0000,109.5,109.6,108.95,109.5,502
2006-02-22T06:00:00+0000,109.7,109.85,109.475,109.7,382
2006-02-23T06:00:00+0000,109.325,110.2,109.0,109.325,337
2006-02-24T06:00:00+0000,108.475,109.25,108.2,108.475,421
2006-02-27T06:00:00+0000,108.1,108.7,108.1,108.1,399
2006-02-28T06:00:00+0000,108.975,109.05,108.0,108.975,418
2006-03-01T06:00:00+0000,109.625,109.725,108.75,109.625,476
2006-03-02T06:00:00+0000,109.675,109.75,108.75,109.675,455
2006-03-03T06:00:00+0000,109.175,109.4,108.75,109.175,347
2006-03-06T06:00:00+0000,108.9,109.2,108.55,108.9,517
2006-03-07T06:00:00+0000,108.375,108.9,108.1,108.375,976
2006-03-08T06:00:00+0000,107.35,108.55,106.75,107.35,1328
2006-03-09T06:00:00+0000,106.95,107.95,106.9,106.95,1110
2006-03-10T06:00:00+0000,105.525,106.9,104.85,105.525,1397
2006-03-13T06:00:00+0000,106.075,106.1,104.9,106.075,943
2006-03-14T06:00:00+0000,106.075,107.05,105.8,106.075,825
2006-03-15T06:00:00+0000,107.375,107.4,105.5,107.375,641
2006-03-16T06:00:00+0000,107.775,108.05,107.1,107.775,1117
2006-03-17T06:00:00+0000,107.75,108.0,107.4,107.75,728
2006-03-20T06:00:00+0000,108.6,108.9,108.05,108.6,1305
2006-03-21T06:00:00+0000,108.65,108.85,107.75,108.65,395
2006-03-22T06:00:00+0000,107.65,108.55,107.45,107.65,603
2006-03-23T06:00:00+0000,107.675,108.15,107.1,107.675,814
2006-03-24T06:00:00+0000,107.05,107.9,106.75,107.05,710
2006-03-27T06:00:00+0000,106.7,107.1,105.9,106.7,855
2006-03-28T06:00:00+0000,106.725,107.05,106.25,106.725,1206
2006-03-29T06:00:00+0000,105.95,106.8,105.55,105.95,1018
2006-03-30T06:00:00+0000,106.625,106.7,105.3,106.625,1155
2006-03-31T06:00:00+0000,104.1,106.2,104.0,104.1,1548
2006-04-03T05:00:00+0000,103.875,104.6,103.2,103.875,2034
2006-04-04T05:00:00+0000,101.675,104.0,101.375,101.675,2873
2006-04-05T05:00:00+0000,102.8,103.0,100.35,102.8,2862
2006-04-06T05:00:00+0000,103.125,103.5,102.0,103.125,2642
2006-04-07T05:00:00+0000,104.35,104.5,103.0,104.35,2587
2006-04-10T05:00:00+0000,102.75,104.5,102.6,102.75,3388
2006-04-11T05:00:00+0000,102.675,103.1,102.25,102.675,2077
2006-04-12T05:00:00+0000,102.675,104.25,102.675,103.325,2209
2006-04-13T05:00:00+0000,104.05,104.55,103.55,104.05,2613
2006-04-17T05:00:00+0000,105.25,105.4,103.9,105.25,2871
2006-04-18T05:00:00+0000,105.425,105.7,104.6,105.425,2069
2006-04-19T05:00:00+0000,105.75,105.85,104.675,105.75,1449
2006-04-20T05:00:00+0000,104.875,105.85,104.8,104.875,1092
2006-04-21T05:00:00+0000,103.65,104.45,103.25,103.65,3428
2006-04-24T05:00:00+0000,101.225,103.0,101.15,101.225,1978
2006-04-25T05:00:00+0000,101.375,101.825,100.8,101.375,1744
2006-04-26T05:00:00+0000,102.9,102.95,101.7,102.9,2142
2006-04-27T05:00:00+0000,102.3,102.9,101.4,102.3,1582
2006-04-28T05:00:00+0000,102.075,102.6,101.5,102.075,1669
2006-05-01T05:00:00+0000,102.075,104.35,101.3,104.3,2919
2006-05-02T05:00:00+0000,103.8,104.4,103.55,104.25,3090
2006-05-03T05:00:00+0000,104.375,104.775,103.8,104.375,2011
2006-05-04T05:00:00+0000,103.3,104.9,102.8,103.3,3161
2006-05-05T05:00:00+0000,102.825,103.3,102.55,102.825,2056
2006-05-08T05:00:00+0000,104.15,104.2,102.55,104.15,1906
2006-05-09T05:00:00+0000,103.425,104.25,103.25,103.425,1695
2006-05-10T05:00:00+0000,103.925,104.05,102.8,103.925,2355
