Time,Open,High,Low,Close,Volume
2012-02-27T06:00:00+0000,333.2,337.5,333.2,337.5,47
2012-02-28T06:00:00+0000,338.0,340.8,338.0,340.8,225
2012-02-29T06:00:00+0000,341.4,342.6,340.1,342.1,122
2012-03-01T06:00:00+0000,344.0,345.0,343.7,345.0,389
2012-03-02T06:00:00+0000,343.5,346.3,343.5,345.6,153
2012-03-05T06:00:00+0000,346.7,346.7,343.3,344.3,161
2012-03-06T06:00:00+0000,342.6,348.1,342.0,348.1,106
2012-03-07T06:00:00+0000,346.5,347.9,345.4,347.9,159
2012-03-08T06:00:00+0000,346.8,348.0,344.9,348.0,445
2012-03-09T06:00:00+0000,349.6,350.1,343.8,347.4,377
2012-03-12T05:00:00+0000,345.7,346.2,343.6,344.5,639
2012-03-13T05:00:00+0000,345.5,347.0,344.0,347.0,935
2012-03-14T05:00:00+0000,345.3,347.1,345.0,346.6,1100
2012-03-15T05:00:00+0000,348.0,349.3,345.9,348.2,1007
2012-03-16T05:00:00+0000,348.4,351.0,348.1,351.0,1234
2012-03-19T05:00:00+0000,348.9,351.2,346.8,348.2,253
2012-03-20T05:00:00+0000,344.3,345.0,343.0,344.1,101
2012-03-21T05:00:00+0000,345.9,348.2,345.9,348.2,252
2012-03-22T05:00:00+0000,347.8,349.4,346.2,347.5,191
2012-03-23T05:00:00+0000,349.5,350.1,348.2,348.2,306
2012-03-26T05:00:00+0000,350.1,350.5,346.8,348.5,383
2012-03-27T05:00:00+0000,348.5,349.5,347.5,349.5,196
2012-03-28T05:00:00+0000,350.0,350.5,346.6,348.9,491
2012-03-29T05:00:00+0000,348.7,349.2,342.3,344.1,1042
2012-03-30T05:00:00+0000,358.0,362.6,358.0,358.3,760
2012-04-02T05:00:00+0000,364.0,366.0,361.4,362.0,1068
2012-04-03T05:00:00+0000,361.2,366.0,360.2,360.6,886
2012-04-04T05:00:00+0000,360.6,365.8,359.9,361.5,1356
2012-04-05T05:00:00+0000,362.6,363.5,359.7,362.1,1365
2012-04-09T05:00:00+0000,364.7,364.7,359.8,359.8,253
2012-04-10T05:00:00+0000,362.7,364.6,353.0,356.9,959
2012-04-11T05:00:00+0000,357.0,357.0,354.3,354.3,1220
2012-04-12T05:00:00+0000,359.5,360.0,356.0,358.3,412
2012-04-13T05:00:00+0000,357.1,359.3,354.9,355.7,371
2012-04-16T05:00:00+0000,353.8,354.9,353.4,353.4,472
2012-04-17T05:00:00+0000,357.3,357.4,354.7,356.1,441
2012-04-18T05:00:00+0000,350.9,352.5,350.9,352.5,367
2012-04-19T05:00:00+0000,357.0,357.0,352.7,352.9,342
2012-04-20T05:00:00+0000,355.5,356.5,349.5,356.5,809
2012-04-23T05:00:00+0000,353.5,353.5,347.7,347.7,1513
2012-04-24T05:00:00+0000,352.7,353.1,350.9,352.9,965
2012-04-25T05:00:00+0000,354.7,357.6,353.1,357.2,2005
2012-04-26T05:00:00+0000,354.3,357.0,353.0,354.9,1033
2012-04-27T05:00:00+0000,356.1,358.2,353.9,355.3,1595
2012-04-30T05:00:00+0000,356.0,363.7,354.4,363.7,686
2012-05-01T05:00:00+0000,364.8,369.8,364.3,368.9,1061
2012-05-02T05:00:00+0000,368.4,368.4,358.0,359.7,1703
2012-05-03T05:00:00+0000,359.0,360.4,356.4,358.1,1591
2012-05-04T05:00:00+0000,357.6,362.7,357.6,361.2,710
2012-05-07T05:00:00+0000,362.2,362.5,356.8,357.3,362
2012-05-08T05:00:00+0000,356.7,357.4,352.4,355.3,580
