Time,Open,High,Low,Close,Volume
1997-03-26T06:00:00+0000,388.0,388.0,388.0,388.0,0
1997-03-27T06:00:00+0000,384.7,384.7,384.7,384.7,0
1997-03-31T06:00:00+0000,381.5,381.5,380.2,380.2,0
1997-04-01T06:00:00+0000,384.2,384.2,384.2,384.2,0
1997-04-02T06:00:00+0000,381.5,381.5,379.7,379.7,0
1997-04-03T06:00:00+0000,376.9,376.9,376.9,376.9,0
1997-04-04T06:00:00+0000,372.8,372.8,372.8,372.8,0
1997-04-07T05:00:00+0000,376.5,376.5,376.5,376.5,0
1997-04-08T05:00:00+0000,377.3,377.3,377.3,377.3,0
1997-04-09T05:00:00+0000,380.3,380.3,380.3,380.3,0
1997-04-10T05:00:00+0000,381.1,381.1,381.1,381.1,0
1997-04-11T05:00:00+0000,380.6,380.6,380.6,380.6,0
1997-04-14T05:00:00+0000,377.9,377.9,377.9,377.9,0
1997-04-15T05:00:00+0000,381.5,381.5,374.9,374.9,0
1997-04-16T05:00:00+0000,379.1,379.1,379.1,379.1,0
1997-04-17T05:00:00+0000,381.5,384.9,381.5,384.9,0
1997-04-18T05:00:00+0000,383.8,383.8,383.8,383.8,0
1997-04-21T05:00:00+0000,387.4,387.4,387.4,387.4,0
1997-04-22T05:00:00+0000,387.0,387.0,383.3,383.3,0
1997-04-23T05:00:00+0000,379.5,380.6,379.5,380.6,0
1997-04-24T05:00:00+0000,381.9,381.9,381.9,381.9,0
1997-04-25T05:00:00+0000,383.6,383.6,383.6,383.6,0
1997-04-28T05:00:00+0000,378.3,378.3,378.3,378.3,0
1997-04-29T05:00:00+0000,379.0,379.4,379.0,379.4,0
1997-04-30T05:00:00+0000,378.0,378.0,376.5,376.5,0
1997-05-01T05:00:00+0000,380.3,380.3,380.3,380.3,0
1997-05-02T05:00:00+0000,377.3,377.3,377.3,377.3,0
1997-05-05T05:00:00+0000,379.3,379.3,379.3,379.3,0
1997-05-06T05:00:00+0000,379.1,379.1,379.1,379.1,0
1997-05-07T05:00:00+0000,379.0,379.0,379.0,379.0,0
1997-05-08T05:00:00+0000,385.6,385.6,385.6,385.6,0
1997-05-09T05:00:00+0000,395.1,395.1,395.1,395.1,0
1997-05-12T05:00:00+0000,396.8,396.8,396.8,396.8,0
1997-05-13T05:00:00+0000,397.8,397.8,397.8,397.8,0
1997-05-14T05:00:00+0000,399.5,399.5,399.5,399.5,0
1997-05-15T05:00:00+0000,399.5,399.5,399.5,399.5,0
1997-05-16T05:00:00+0000,396.8,396.8,396.8,396.8,0
1997-05-19T05:00:00+0000,395.5,396.5,395.5,396.5,0
1997-05-20T05:00:00+0000,395.5,399.5,395.5,399.5,0
1997-05-21T05:00:00+0000,395.6,395.6,395.6,395.6,0
1997-05-22T05:00:00+0000,391.0,391.0,391.0,391.0,0
1997-05-23T05:00:00+0000,390.9,390.9,390.9,390.9,0
1997-05-27T05:00:00+0000,395.0,395.0,395.0,395.0,0
1997-05-28T05:00:00+0000,396.0,396.0,396.0,396.0,0
1997-05-29T05:00:00+0000,398.3,398.3,398.3,398.3,0
1997-05-30T05:00:00+0000,392.2,392.2,392.2,392.2,0
1997-06-02T05:00:00+0000,391.5,391.5,390.0,390.7,0
1997-06-03T05:00:00+0000,386.2,386.2,386.2,386.2,0
1997-06-04T05:00:00+0000,390.6,390.6,390.6,390.6,0
1997-06-05T05:00:00+0000,402.6,402.6,402.6,402.6,0
1997-06-06T05:00:00+0000,415.4,415.4,415.4,415.4,0
1997-06-09T05:00:00+0000,414.1,414.1,414.1,414.1,0
1997-06-10T05:00:00+0000,404.9,404.9,404.9,404.9,0
1997-06-11T05:00:00+0000,407.8,407.8,407.8,407.8,0
1997-06-12T05:00:00+0000,398.1,398.1,398.1,398.1,0
1997-06-13T05:00:00+0000,397.0,398.3,397.0,398.3,0
1997-06-16T05:00:00+0000,391.0,396.9,391.0,396.9,0
1997-06-17T05:00:00+0000,392.0,392.0,390.1,390.1,0
1997-06-18T05:00:00+0000,390.0,390.0,389.9,389.9,0
1997-06-19T05:00:00+0000,391.7,391.7,391.7,391.7,0
1997-06-23T05:00:00+0000,396.0,396.0,393.2,393.2,0
1997-06-24T05:00:00+0000,394.9,394.9,394.9,394.9,0
1997-06-25T05:00:00+0000,399.5,399.5,399.5,399.5,0
1997-06-26T05:00:00+0000,401.5,401.5,401.5,401.5,0
1997-06-27T05:00:00+0000,401.0,401.5,401.0,401.5,0
1997-06-30T05:00:00+0000,407.8,407.8,407.8,407.8,0
1997-07-01T05:00:00+0000,404.0,404.0,403.9,403.9,0
1997-07-02T05:00:00+0000,396.0,398.7,396.0,398.7,0
1997-07-03T05:00:00+0000,402.0,402.0,396.7,396.7,0
1997-07-07T05:00:00+0000,392.0,392.0,387.7,387.7,0
1997-07-08T05:00:00+0000,388.0,388.0,381.5,381.5,0
1997-07-09T05:00:00+0000,376.1,376.1,376.1,376.1,0
1997-07-10T05:00:00+0000,376.2,376.2,376.2,376.2,0
1997-07-11T05:00:00+0000,389.7,389.7,389.7,389.7,0
1997-07-14T05:00:00+0000,382.5,382.5,382.5,382.5,0
1997-07-15T05:00:00+0000,381.4,381.4,381.4,381.4,0
1997-07-16T05:00:00+0000,387.2,387.2,387.2,387.2,0
1997-07-17T05:00:00+0000,388.0,388.7,388.0,388.7,0
1997-07-18T05:00:00+0000,393.3,393.3,393.3,393.3,0
1997-07-21T05:00:00+0000,388.0,393.5,388.0,393.5,0
1997-07-22T05:00:00+0000,396.0,400.2,396.0,400.2,0
1997-07-23T05:00:00+0000,397.2,397.2,397.2,397.2,0
1997-07-24T05:00:00+0000,396.0,396.2,396.0,396.2,0
1997-07-25T05:00:00+0000,398.7,398.7,398.7,398.7,0
1997-07-28T05:00:00+0000,396.0,406.3,396.0,406.3,0
1997-07-29T05:00:00+0000,400.0,402.6,400.0,402.6,0
