Time,Open,High,Low,Latest,Volume
2025-03-10T19:00:00+0000,42880,42948,42880,42948,15
2025-03-11T03:00:00+0000,42837,42837,42837,42837,1
2025-03-11T04:00:00+0000,42883,42883,42883,42883,1
2025-03-11T09:00:00+0000,42947,42948,42947,42948,11
2025-03-11T18:00:00+0000,42518,42518,42518,42518,3
2025-03-11T20:00:00+0000,42517,42517,42517,42517,1
2025-03-14T13:00:00+0000,42000,42000,42000,42000,5
2025-03-14T14:00:00+0000,42180,42180,42180,42180,5
2025-03-14T15:00:00+0000,42180,42180,42180,42180,3
2025-03-20T14:00:00+0000,43050,43050,43050,43050,1
2025-03-24T13:00:00+0000,43349,43349,43349,43349,1
2025-03-24T14:00:00+0000,43429,43429,43429,43429,5
2025-03-28T07:00:00+0000,43130,43130,43130,43130,1
2025-03-28T12:00:00+0000,43200,43200,43118,43118,2
2025-03-28T13:00:00+0000,43150,43150,43019,43019,2
2025-03-28T19:00:00+0000,42453,42453,42453,42453,1
2025-03-28T20:00:00+0000,42374,42374,42374,42374,1
2025-03-30T22:00:00+0000,42191,42191,42167,42167,2
2025-03-31T03:00:00+0000,42192,42192,42192,42192,1
2025-03-31T04:00:00+0000,42254,42254,42254,42254,1
2025-03-31T08:00:00+0000,42300,42300,42300,42300,12
2025-03-31T11:00:00+0000,42166,42166,42114,42114,2
2025-03-31T13:00:00+0000,42139,42139,42029,42046,7
2025-03-31T14:00:00+0000,42368,42368,42368,42368,2
2025-03-31T18:00:00+0000,42668,42748,42668,42714,11
2025-03-31T19:00:00+0000,42968,42968,42968,42968,5
2025-04-01T12:00:00+0000,42570,42670,42570,42670,2
2025-04-01T13:00:00+0000,42610,42610,42610,42610,1
2025-04-01T14:00:00+0000,42750,42750,42750,42750,1
2025-04-01T18:00:00+0000,42700,42700,42700,42700,1
2025-04-01T19:00:00+0000,42775,42775,42775,42775,1
2025-04-02T10:00:00+0000,42650,42650,42650,42650,1
2025-04-02T14:00:00+0000,42750,42874,42750,42874,2
2025-04-02T15:00:00+0000,42950,42950,42950,42950,1
2025-04-02T17:00:00+0000,43213,43213,43213,43213,1
2025-04-02T20:00:00+0000,42600,42600,42600,42600,2
2025-04-02T22:00:00+0000,41955,42172,41955,42172,6
2025-04-02T23:00:00+0000,42061,42102,42055,42102,3
2025-04-03T02:00:00+0000,42222,42222,42222,42222,1
2025-04-03T05:00:00+0000,42149,42149,42149,42149,1
2025-04-03T13:00:00+0000,41783,41783,41648,41648,2
2025-04-03T18:00:00+0000,41648,41648,41648,41648,1
2025-04-03T19:00:00+0000,41548,41548,41372,41385,13
2025-04-03T20:00:00+0000,41338,41338,41199,41199,15
2025-04-03T22:00:00+0000,41190,41190,41190,41190,1
2025-04-04T03:00:00+0000,41175,41175,41063,41090,6
2025-04-04T05:00:00+0000,41176,41176,41176,41176,1
2025-04-04T08:00:00+0000,40989,41016,40989,41016,3
2025-04-04T11:00:00+0000,40166,40177,39773,40100,10
2025-04-04T12:00:00+0000,40185,40322,40049,40250,14
2025-04-04T13:00:00+0000,40334,40334,40134,40325,7
2025-04-04T14:00:00+0000,40150,40150,39734,39802,15
2025-04-04T15:00:00+0000,40000,40150,39955,39955,8
2025-04-04T16:00:00+0000,39649,39704,39645,39645,3
2025-04-04T17:00:00+0000,39651,39685,39400,39685,11
2025-04-04T18:00:00+0000,39748,39748,39141,39234,21
2025-04-04T19:00:00+0000,39348,39550,38961,38993,11
2025-04-04T20:00:00+0000,38900,38900,38816,38816,6
2025-04-06T23:00:00+0000,37485,37485,37485,37485,1
2025-04-07T13:00:00+0000,37915,37986,37351,37569,10
2025-04-07T14:00:00+0000,37899,39832,37899,38650,3
2025-04-07T15:00:00+0000,37935,37935,37900,37900,2
2025-04-07T18:00:00+0000,38754,38754,38725,38725,2
2025-04-08T12:00:00+0000,39684,39702,39684,39702,3
2025-04-08T14:00:00+0000,39909,39909,39750,39750,3
2025-04-08T15:00:00+0000,39683,39683,39500,39500,6
2025-04-08T16:00:00+0000,39398,39405,39398,39405,6
