Time,Open,High,Low,Latest,Volume
2011-12-09T06:00:00+0000,123.45,123.45,123.45,123.45,0
2011-12-12T06:00:00+0000,124.01,124.01,124.01,124.01,0
2011-12-13T06:00:00+0000,123.98,123.98,123.98,123.98,0
2011-12-14T06:00:00+0000,124.51,124.51,124.51,124.51,0
2011-12-15T06:00:00+0000,124.4,124.4,124.4,124.4,0
2011-12-16T06:00:00+0000,124.82,124.82,124.82,124.82,0
2011-12-19T06:00:00+0000,123.12,123.12,123.12,123.12,0
2011-12-20T06:00:00+0000,122.8,122.8,122.8,122.8,0
2011-12-21T06:00:00+0000,122.86,122.86,122.86,122.86,0
2011-12-22T06:00:00+0000,122.8,122.8,122.8,122.8,0
2011-12-23T06:00:00+0000,122.69,122.69,122.69,122.69,0
2011-12-27T06:00:00+0000,123.0,123.0,123.0,123.0,0
2011-12-28T06:00:00+0000,123.01,123.01,123.01,123.01,0
2011-12-29T06:00:00+0000,123.35,123.35,123.35,123.35,0
2011-12-30T06:00:00+0000,123.51,123.51,123.51,123.51,0
2012-01-02T06:00:00+0000,123.15,123.15,123.15,123.15,0
2012-01-03T06:00:00+0000,123.23,123.23,123.23,123.23,0
2012-01-04T06:00:00+0000,123.13,123.13,123.13,123.13,0
2012-01-05T06:00:00+0000,123.38,123.38,123.38,123.38,0
2012-01-06T06:00:00+0000,123.4,123.4,123.4,123.4,0
2012-01-09T06:00:00+0000,123.51,123.51,123.51,123.51,0
2012-01-10T06:00:00+0000,123.23,123.23,123.23,123.23,0
2012-01-11T06:00:00+0000,123.66,123.66,123.66,123.66,0
2012-01-12T06:00:00+0000,123.64,123.64,123.64,123.64,0
2012-01-13T06:00:00+0000,123.97,123.97,123.97,123.97,0
2012-01-16T06:00:00+0000,123.95,123.95,123.95,123.95,0
2012-01-17T06:00:00+0000,123.8,123.8,123.8,123.8,0
2012-01-18T06:00:00+0000,123.8,123.8,123.8,123.8,0
2012-01-19T06:00:00+0000,123.38,123.38,123.38,123.38,0
2012-01-20T06:00:00+0000,123.09,123.09,123.09,123.09,0
2012-01-23T06:00:00+0000,122.95,122.95,122.95,122.95,0
2012-01-24T06:00:00+0000,122.84,122.84,122.84,122.84,6
2012-01-25T06:00:00+0000,122.97,122.97,122.97,122.97,0
2012-01-26T06:00:00+0000,123.44,123.44,123.44,123.44,0
2012-01-27T06:00:00+0000,123.5,123.5,123.5,123.5,0
2012-01-30T06:00:00+0000,123.78,123.78,123.78,123.78,0
2012-01-31T06:00:00+0000,123.92,123.92,123.92,123.92,0
2012-02-01T06:00:00+0000,123.71,123.71,123.71,123.71,0
2012-02-02T06:00:00+0000,123.57,123.57,123.57,123.57,0
2012-02-03T06:00:00+0000,123.28,123.28,123.28,123.28,0
2012-02-06T06:00:00+0000,123.5,123.5,123.5,123.5,0
2012-02-07T06:00:00+0000,123.14,123.14,123.14,123.14,0
2012-02-08T06:00:00+0000,123.06,123.06,123.06,123.06,0
2012-02-09T06:00:00+0000,122.78,122.78,122.78,122.78,0
2012-02-10T06:00:00+0000,123.26,123.26,123.26,123.26,1
2012-02-13T06:00:00+0000,122.64,123.23,122.64,123.23,1
2012-02-14T06:00:00+0000,123.64,123.64,123.25,123.25,0
2012-02-15T06:00:00+0000,123.54,123.54,123.54,123.54,0
2012-02-16T06:00:00+0000,123.45,123.45,123.45,123.45,0
2012-02-17T06:00:00+0000,123.22,123.22,123.22,123.22,0
2012-02-20T06:00:00+0000,123.09,123.09,123.09,123.09,0
2012-02-21T06:00:00+0000,123.1,123.1,123.1,123.1,0
2012-02-22T06:00:00+0000,123.3,123.3,123.3,123.3,0
2012-02-23T06:00:00+0000,123.5,123.5,123.5,123.5,0
2012-02-24T06:00:00+0000,123.58,123.58,123.58,123.58,0
2012-02-27T06:00:00+0000,123.92,123.92,123.92,123.92,0
2012-02-28T06:00:00+0000,123.97,123.97,123.97,123.97,0
2012-02-29T06:00:00+0000,123.85,123.85,123.85,123.85,0
2012-03-01T06:00:00+0000,123.59,123.59,123.59,123.59,107
2012-03-02T06:00:00+0000,124.0,124.0,124.0,124.0,0
2012-03-05T06:00:00+0000,123.8,123.8,123.8,123.8,0
2012-03-06T06:00:00+0000,124.04,124.04,124.04,124.04,1
2012-03-07T06:00:00+0000,124.19,124.28,124.19,124.28,3
2012-03-08T06:00:00+0000,124.17,124.19,124.17,124.19,560
2012-03-09T06:00:00+0000,124.34,124.34,124.34,124.34,0
2012-03-12T05:00:00+0000,124.47,124.47,124.47,124.47,1
2012-03-13T05:00:00+0000,124.2,124.2,124.2,124.2,1
2012-03-14T05:00:00+0000,123.9,123.9,123.48,123.48,1
2012-03-15T05:00:00+0000,123.22,123.22,123.22,123.22,1
2012-03-16T05:00:00+0000,122.5,122.5,122.5,122.5,1
2012-03-19T05:00:00+0000,122.9,122.9,122.54,122.54,250
2012-03-20T05:00:00+0000,122.55,122.58,122.55,122.58,2
2012-03-21T05:00:00+0000,123.01,123.01,123.01,123.01,0
2012-03-22T05:00:00+0000,123.37,123.37,123.37,123.37,3
2012-03-23T05:00:00+0000,123.53,123.53,123.53,123.53,1
2012-03-26T05:00:00+0000,123.29,123.79,123.29,123.29,52
2012-03-27T05:00:00+0000,123.52,123.61,123.47,123.61,1
2012-03-28T05:00:00+0000,123.85,123.85,123.83,123.83,2
2012-03-29T05:00:00+0000,124.12,124.12,124.12,124.12,0
2012-03-30T05:00:00+0000,124.15,124.15,124.15,124.15,1
2012-04-02T05:00:00+0000,124.12,124.12,124.12,124.12,2
2012-04-03T05:00:00+0000,124.06,124.06,124.06,124.06,2
2012-04-04T05:00:00+0000,124.33,124.33,124.26,124.26,0
2012-04-05T05:00:00+0000,124.66,124.66,124.66,124.66,7
2012-04-10T05:00:00+0000,125.18,125.18,125.18,125.18,0
2012-04-11T05:00:00+0000,124.92,124.92,124.92,124.92,222
2012-04-12T05:00:00+0000,124.86,124.89,124.85,124.86,1
2012-04-13T05:00:00+0000,125.07,125.07,125.07,125.07,9
2012-04-16T05:00:00+0000,124.99,125.07,124.99,125.07,2
2012-04-17T05:00:00+0000,124.83,124.9,124.83,124.89,530
2012-04-18T05:00:00+0000,124.9,125.11,124.9,125.08,18
2012-04-19T05:00:00+0000,125.18,125.18,125.18,125.18,0
2012-04-20T05:00:00+0000,125.01,125.01,125.01,125.01,763
2012-04-23T05:00:00+0000,125.42,125.42,125.42,125.42,1324
2012-04-24T05:00:00+0000,125.2,125.2,125.08,125.1,487
2012-04-25T05:00:00+0000,124.99,124.99,124.85,124.96,3531
2012-04-26T05:00:00+0000,125.16,125.38,125.15,125.38,2826
2012-04-27T05:00:00+0000,125.51,125.51,125.3,125.3,5685
2012-04-30T05:00:00+0000,125.53,125.53,125.53,125.53,3040
2012-05-02T05:00:00+0000,125.42,125.88,125.42,125.81,13758
2012-05-03T05:00:00+0000,125.75,125.75,125.65,125.7,5840
2012-05-04T05:00:00+0000,125.88,125.92,125.88,125.89,19
2012-05-07T05:00:00+0000,125.98,125.98,125.7,125.7,8100
2012-05-08T05:00:00+0000,125.94,126.1,125.94,126.06,2867
2012-05-09T05:00:00+0000,126.04,126.25,126.04,126.24,4476
2012-05-10T05:00:00+0000,126.22,126.29,126.12,126.14,3321
2012-05-11T05:00:00+0000,126.23,126.27,126.12,126.12,2524
2012-05-14T05:00:00+0000,126.32,126.5,126.32,126.41,8300
2012-05-15T05:00:00+0000,126.33,126.41,126.23,126.39,4517
2012-05-16T05:00:00+0000,126.41,126.41,126.09,126.22,9781
2012-05-17T05:00:00+0000,126.36,126.65,126.36,126.52,3082
2012-05-18T05:00:00+0000,126.6,126.6,126.43,126.43,8537
2012-05-21T05:00:00+0000,126.35,126.45,126.29,126.43,10998
2012-05-22T05:00:00+0000,126.33,126.36,126.17,126.26,29240
2012-05-23T05:00:00+0000,126.36,126.81,126.32,126.73,13972
2012-05-24T05:00:00+0000,126.56,126.79,126.56,126.62,14080
2012-05-25T05:00:00+0000,126.61,126.77,126.5,126.72,14003
2012-05-28T05:00:00+0000,126.56,126.93,126.56,126.86,25878
2012-05-29T05:00:00+0000,126.82,126.91,126.62,126.81,95389
2012-05-30T05:00:00+0000,126.77,127.32,126.74,127.26,179837
2012-05-31T05:00:00+0000,127.15,127.52,127.07,127.49,290037
2012-06-01T05:00:00+0000,127.52,127.8,127.43,127.62,286879
2012-06-04T05:00:00+0000,127.51,127.6,127.33,127.39,411528
2012-06-05T05:00:00+0000,127.35,127.59,127.21,127.28,827372
2012-06-06T05:00:00+0000,127.18,127.34,126.58,126.8,596971
2012-06-07T05:00:00+0000,126.75,126.83,126.38,126.61,459514
2012-06-08T05:00:00+0000,126.75,127.04,126.64,126.84,382137
2012-06-11T05:00:00+0000,126.57,126.99,126.46,126.88,518166
2012-06-12T05:00:00+0000,126.92,126.93,125.92,126.24,567876
2012-06-13T05:00:00+0000,126.14,126.2,125.75,125.91,483919
2012-06-14T05:00:00+0000,126.0,126.36,125.88,126.15,410948
2012-06-15T05:00:00+0000,126.1,126.5,126.08,126.37,413237
2012-06-18T05:00:00+0000,126.14,126.78,126.06,126.67,458047
2012-06-19T05:00:00+0000,126.67,126.76,125.94,126.01,573126
2012-06-20T05:00:00+0000,126.01,126.06,125.35,125.55,483322
