Time,Open,High,Low,Close,Volume
2019-04-29T05:00:00+0000,183.25,183.5,182.75,182.75,385
2019-04-30T05:00:00+0000,182.5,182.5,181.5,181.5,1072
2019-05-02T05:00:00+0000,182.25,183.0,181.75,182.0,944
2019-05-03T05:00:00+0000,182.25,182.25,181.25,182.0,520
2019-05-06T05:00:00+0000,181.75,181.75,180.75,181.5,988
2019-05-07T05:00:00+0000,180.75,182.0,180.25,182.0,553
2019-05-08T05:00:00+0000,181.75,181.75,181.0,181.5,101
2019-05-09T05:00:00+0000,181.0,181.0,180.0,180.5,1306
2019-05-10T05:00:00+0000,180.75,180.75,178.5,178.75,1068
2019-05-13T05:00:00+0000,178.25,178.75,177.5,178.75,859
2019-05-14T05:00:00+0000,179.5,181.25,179.5,180.5,2390
2019-05-15T05:00:00+0000,181.0,182.5,181.0,181.75,984
2019-05-16T05:00:00+0000,182.5,183.25,182.0,183.0,632
2019-05-17T05:00:00+0000,183.75,184.5,182.75,183.5,1245
2019-05-20T05:00:00+0000,184.25,185.75,184.25,185.5,1588
2019-05-21T05:00:00+0000,186.0,186.75,184.25,185.25,1221
2019-05-22T05:00:00+0000,183.5,183.5,182.0,183.5,1253
2019-05-23T05:00:00+0000,183.5,185.5,183.5,184.0,1244
2019-05-24T05:00:00+0000,184.25,186.25,184.0,186.25,1490
2019-05-27T05:00:00+0000,187.0,189.75,187.0,189.5,2684
2019-05-28T05:00:00+0000,191.5,192.0,189.75,190.5,3744
2019-05-29T05:00:00+0000,192.0,195.0,187.25,189.75,3357
2019-05-30T05:00:00+0000,188.5,191.5,185.5,191.25,1605
2019-05-31T05:00:00+0000,191.25,192.0,190.0,191.5,2877
2019-06-03T05:00:00+0000,191.25,193.5,189.5,191.75,1448
2019-06-04T05:00:00+0000,190.5,191.0,188.5,188.5,1185
2019-06-05T05:00:00+0000,186.75,186.75,186.0,186.0,1145
2019-06-06T05:00:00+0000,186.25,187.25,185.25,186.5,2683
2019-06-07T05:00:00+0000,186.25,187.5,185.75,187.25,1241
2019-06-10T05:00:00+0000,186.0,186.75,185.5,186.0,226
2019-06-11T05:00:00+0000,184.75,186.25,184.25,186.0,1431
2019-06-12T05:00:00+0000,185.0,187.5,185.0,186.5,873
2019-06-13T05:00:00+0000,187.5,189.0,186.5,188.25,1720
2019-06-14T05:00:00+0000,188.5,190.25,188.25,189.75,898
2019-06-17T05:00:00+0000,190.75,192.25,190.5,191.75,2142
2019-06-18T05:00:00+0000,190.25,190.75,189.5,190.25,867
2019-06-19T05:00:00+0000,189.75,190.0,188.5,188.5,1087
2019-06-20T05:00:00+0000,188.5,189.25,187.5,189.25,522
2019-06-21T05:00:00+0000,189.5,190.5,189.0,190.25,234
2019-06-24T05:00:00+0000,189.75,193.0,189.5,193.0,1638
2019-06-25T05:00:00+0000,193.75,193.75,191.5,192.0,1188
2019-06-26T05:00:00+0000,191.0,192.25,190.25,191.75,909
2019-06-27T05:00:00+0000,192.5,193.5,191.25,192.0,3404
2019-06-28T05:00:00+0000,191.5,193.25,190.25,190.75,2970
2019-07-01T05:00:00+0000,190.25,190.5,189.0,189.25,526
2019-07-02T05:00:00+0000,189.25,189.75,187.0,187.25,781
2019-07-03T05:00:00+0000,187.0,188.0,186.75,188.0,499
2019-07-04T05:00:00+0000,188.25,189.0,188.0,188.75,538
2019-07-05T05:00:00+0000,188.75,188.75,187.25,188.0,553
2019-07-08T05:00:00+0000,188.25,188.5,187.0,187.5,553
2019-07-09T05:00:00+0000,186.75,186.75,183.5,183.75,2184
2019-07-10T05:00:00+0000,183.5,185.0,183.25,184.0,2299
2019-07-11T05:00:00+0000,184.25,188.0,184.0,187.75,2665
2019-07-12T05:00:00+0000,188.25,189.5,187.75,188.5,3314
2019-07-15T05:00:00+0000,189.5,190.0,187.5,187.75,1141
2019-07-16T05:00:00+0000,186.5,187.5,186.25,186.25,1627
2019-07-17T05:00:00+0000,186.25,188.0,185.5,187.25,698
2019-07-18T05:00:00+0000,186.75,186.75,185.25,185.25,1240
2019-07-19T05:00:00+0000,185.75,187.5,185.0,187.25,1116
2019-07-22T05:00:00+0000,185.5,186.0,185.25,185.5,1066
2019-07-23T05:00:00+0000,185.25,186.0,184.75,185.5,1494
2019-07-24T05:00:00+0000,185.75,186.75,185.5,185.75,1378
2019-07-25T05:00:00+0000,184.75,187.0,184.75,186.5,1606
2019-07-26T05:00:00+0000,186.5,187.0,185.75,187.0,1774
2019-07-29T05:00:00+0000,187.0,187.75,186.0,186.25,1975
2019-07-30T05:00:00+0000,186.25,186.75,186.0,186.75,1984
2019-07-31T05:00:00+0000,186.5,186.5,185.25,185.5,809
2019-08-01T05:00:00+0000,185.25,185.5,184.0,184.25,2316
2019-08-02T05:00:00+0000,184.5,184.5,183.75,184.0,1525
2019-08-05T05:00:00+0000,183.5,183.75,182.5,183.25,2418
2019-08-06T05:00:00+0000,183.25,183.25,181.5,181.75,2363
2019-08-07T05:00:00+0000,182.25,182.25,180.5,180.75,2965
2019-08-08T05:00:00+0000,181.0,182.0,179.5,181.5,3979
2019-08-09T05:00:00+0000,182.0,183.0,181.5,182.5,2761
2019-08-12T05:00:00+0000,182.0,182.75,179.25,179.75,2443
2019-08-13T05:00:00+0000,179.75,179.75,178.25,179.0,5947
2019-08-14T05:00:00+0000,179.25,180.5,179.0,179.25,2986
2019-08-15T05:00:00+0000,179.25,180.25,179.0,180.0,1145
2019-08-16T05:00:00+0000,180.0,180.25,179.5,179.75,1470
2019-08-19T05:00:00+0000,178.75,179.0,177.75,177.75,2784
2019-08-20T05:00:00+0000,177.75,178.5,177.0,177.25,1952
2019-08-21T05:00:00+0000,177.25,177.5,176.0,176.75,1823
2019-08-22T05:00:00+0000,177.0,177.5,176.5,177.25,2333
2019-08-23T05:00:00+0000,177.0,177.25,176.25,176.75,2972
2019-08-26T05:00:00+0000,176.5,177.25,176.25,177.0,2538
2019-08-27T05:00:00+0000,176.5,177.75,176.25,177.0,3630
2019-08-28T05:00:00+0000,176.75,176.75,176.0,176.25,1553
2019-08-29T05:00:00+0000,176.25,176.25,175.5,175.5,1988
2019-08-30T05:00:00+0000,175.25,175.25,174.0,174.5,5240
2019-09-02T05:00:00+0000,174.5,174.5,173.5,173.75,2018
2019-09-03T05:00:00+0000,173.5,174.0,173.0,173.25,2580
2019-09-04T05:00:00+0000,173.75,173.75,173.0,173.25,2291
2019-09-05T05:00:00+0000,173.5,174.25,173.5,174.0,2555
2019-09-06T05:00:00+0000,174.0,174.25,173.5,173.5,2971
2019-09-09T05:00:00+0000,174.0,175.0,173.0,174.75,2353
2019-09-10T05:00:00+0000,174.75,177.0,174.5,177.0,4830
2019-09-11T05:00:00+0000,177.0,177.25,176.25,176.5,3832
2019-09-12T05:00:00+0000,176.75,177.5,175.75,177.0,2016
2019-09-13T05:00:00+0000,176.5,178.5,176.25,177.5,2444
2019-09-16T05:00:00+0000,178.0,178.75,177.0,178.75,3723
2019-09-17T05:00:00+0000,178.25,178.5,177.25,177.75,1178
2019-09-18T05:00:00+0000,178.25,178.5,177.5,178.25,896
2019-09-19T05:00:00+0000,178.0,179.0,178.0,178.5,1448
2019-09-20T05:00:00+0000,178.5,179.0,178.0,178.25,1853
2019-09-23T05:00:00+0000,178.75,179.0,178.25,178.5,1456
2019-09-24T05:00:00+0000,178.0,178.25,177.25,177.25,3445
2019-09-25T05:00:00+0000,178.0,178.25,177.5,177.75,3703
2019-09-26T05:00:00+0000,178.0,179.75,178.0,179.75,4378
2019-09-27T05:00:00+0000,179.75,180.75,179.75,180.5,4513
2019-09-30T05:00:00+0000,180.5,181.5,180.25,181.5,2640
2019-10-01T05:00:00+0000,182.0,182.25,181.5,181.75,2573
