Time,Open,High,Low,Close,Volume
2019-06-20T05:00:00+0000,16.75,16.75,16.75,16.75,0
2019-06-21T05:00:00+0000,16.45,16.45,16.45,16.45,0
2019-06-24T05:00:00+0000,16.45,16.45,16.45,16.45,102
2019-06-25T05:00:00+0000,16.55,16.65,16.55,16.55,127
2019-06-26T05:00:00+0000,16.35,16.45,16.35,16.45,409
2019-06-27T05:00:00+0000,16.35,16.5,16.35,16.5,478
2019-06-28T05:00:00+0000,16.3,16.5,16.3,16.35,478
2019-07-01T05:00:00+0000,16.05,16.15,16.05,16.15,109
2019-07-02T05:00:00+0000,16.15,16.25,16.0,16.0,491
2019-07-03T05:00:00+0000,15.9,16.0,15.85,15.95,221
2019-07-04T05:00:00+0000,15.85,16.0,15.85,15.9,201
2019-07-05T05:00:00+0000,15.9,16.1,15.9,16.05,160
2019-07-08T05:00:00+0000,16.15,16.15,16.0,16.05,215
2019-07-09T05:00:00+0000,16.0,16.25,16.0,16.15,438
2019-07-10T05:00:00+0000,16.05,16.1,16.0,16.1,73
2019-07-11T05:00:00+0000,16.1,16.2,16.0,16.05,350
2019-07-12T05:00:00+0000,16.05,16.05,16.05,16.05,37
2019-07-15T05:00:00+0000,15.9,16.1,15.9,16.0,402
2019-07-16T05:00:00+0000,16.1,16.1,15.95,16.05,301
2019-07-17T05:00:00+0000,16.05,16.15,16.0,16.15,1129
2019-07-18T05:00:00+0000,16.25,16.3,16.15,16.25,494
2019-07-19T05:00:00+0000,16.0,16.25,16.0,16.15,321
2019-07-22T05:00:00+0000,16.15,16.3,16.0,16.1,868
2019-07-23T05:00:00+0000,16.0,16.0,15.95,15.95,208
2019-07-24T05:00:00+0000,16.0,16.0,16.0,16.0,35
2019-07-25T05:00:00+0000,15.8,15.95,15.7,15.95,226
2019-07-26T05:00:00+0000,15.9,15.9,15.9,15.9,0
2019-07-29T05:00:00+0000,15.8,15.85,15.75,15.85,327
2019-07-30T05:00:00+0000,15.85,16.05,15.85,16.05,236
2019-07-31T05:00:00+0000,15.9,16.25,15.9,15.9,295
2019-08-01T05:00:00+0000,16.0,16.3,15.8,15.9,521
2019-08-02T05:00:00+0000,16.15,16.25,16.05,16.2,608
2019-08-05T05:00:00+0000,16.35,16.85,16.35,16.65,870
2019-08-06T05:00:00+0000,16.45,16.75,16.45,16.65,1377
2019-08-07T05:00:00+0000,16.55,17.0,16.55,16.9,925
2019-08-08T05:00:00+0000,16.75,16.8,16.45,16.45,205
2019-08-09T05:00:00+0000,16.4,16.45,16.4,16.45,54
2019-08-12T05:00:00+0000,16.3,16.7,16.3,16.7,1
2019-08-13T05:00:00+0000,16.9,16.9,16.65,16.65,42
2019-08-14T05:00:00+0000,16.9,17.25,16.9,17.0,124
2019-08-15T05:00:00+0000,16.9,17.1,16.9,17.1,635
2019-08-16T05:00:00+0000,16.9,16.95,16.9,16.95,10
2019-08-19T05:00:00+0000,16.6,16.6,16.45,16.5,832
2019-08-20T05:00:00+0000,16.4,16.65,16.4,16.65,405
2019-08-21T05:00:00+0000,16.6,16.7,16.5,16.6,430
2019-08-22T05:00:00+0000,16.65,16.9,16.65,16.9,526
2019-08-23T05:00:00+0000,16.85,17.65,16.85,17.45,666
2019-08-26T05:00:00+0000,17.4,17.5,17.3,17.5,315
2019-08-27T05:00:00+0000,17.35,17.7,17.35,17.45,108
2019-08-28T05:00:00+0000,17.75,17.85,17.55,17.55,83
2019-08-29T05:00:00+0000,17.35,17.35,17.15,17.15,245
2019-08-30T05:00:00+0000,16.95,17.4,16.95,17.4,60
2019-09-02T05:00:00+0000,17.3,18.2,17.3,17.5,222
2019-09-03T05:00:00+0000,17.6,17.7,17.6,17.65,26
2019-09-04T05:00:00+0000,17.5,17.6,17.5,17.6,83
2019-09-05T05:00:00+0000,17.4,17.5,17.3,17.4,1029
2019-09-06T05:00:00+0000,17.35,17.35,17.25,17.25,161
2019-09-09T05:00:00+0000,17.1,17.35,17.1,17.35,415
2019-09-10T05:00:00+0000,17.35,17.55,17.35,17.45,640
2019-09-11T05:00:00+0000,17.55,17.7,17.5,17.65,595
2019-09-12T05:00:00+0000,17.5,17.5,17.2,17.4,553
2019-09-13T05:00:00+0000,17.2,17.2,17.15,17.15,202
2019-09-16T05:00:00+0000,17.4,17.45,17.4,17.4,401
2019-09-17T05:00:00+0000,17.6,17.6,17.55,17.55,270
2019-09-18T05:00:00+0000,17.6,17.6,17.5,17.6,28
2019-09-19T05:00:00+0000,17.45,17.5,17.15,17.2,385
2019-09-20T05:00:00+0000,17.15,17.15,16.95,17.0,687
2019-09-23T05:00:00+0000,17.3,17.4,17.3,17.3,69
2019-09-24T05:00:00+0000,17.2,17.25,17.2,17.25,27
2019-09-25T05:00:00+0000,17.55,17.65,17.4,17.5,232
2019-09-26T05:00:00+0000,17.25,17.45,17.25,17.4,111
2019-09-27T05:00:00+0000,17.3,17.4,17.25,17.25,29
2019-09-30T05:00:00+0000,17.25,17.35,17.25,17.35,109
2019-10-01T05:00:00+0000,17.3,17.55,17.3,17.5,44
2019-10-02T05:00:00+0000,17.8,18.3,17.7,18.3,270
2019-10-03T05:00:00+0000,18.3,18.5,18.25,18.25,531
2019-10-04T05:00:00+0000,18.15,18.15,17.9,17.9,120
2019-10-07T05:00:00+0000,17.8,17.85,17.6,17.6,184
2019-10-08T05:00:00+0000,17.6,18.05,17.6,17.95,54
2019-10-09T05:00:00+0000,18.15,18.15,17.8,18.0,291
2019-10-10T05:00:00+0000,18.1,18.1,17.65,17.75,106
2019-10-11T05:00:00+0000,17.45,17.45,17.2,17.2,251
2019-10-14T05:00:00+0000,17.15,17.4,17.05,17.1,388
2019-10-15T05:00:00+0000,16.9,16.95,16.7,16.7,80
2019-10-16T05:00:00+0000,16.8,16.85,16.75,16.8,541
2019-10-17T05:00:00+0000,16.75,16.75,16.55,16.75,96
2019-10-18T05:00:00+0000,16.75,16.9,16.6,16.65,1991
2019-10-21T05:00:00+0000,16.7,16.7,16.55,16.55,115
2019-10-22T05:00:00+0000,16.5,16.85,16.5,16.65,186
2019-10-23T05:00:00+0000,16.7,16.7,16.55,16.55,933
2019-10-24T05:00:00+0000,16.5,16.6,16.35,16.5,99
2019-10-25T05:00:00+0000,16.5,16.65,16.4,16.4,2766
2019-10-28T05:00:00+0000,16.4,16.45,16.3,16.35,461
2019-10-29T05:00:00+0000,16.6,16.65,16.45,16.45,608
2019-10-30T05:00:00+0000,16.55,16.65,16.2,16.6,842
2019-10-31T05:00:00+0000,16.3,16.65,16.3,16.6,286
2019-11-01T05:00:00+0000,16.45,16.6,16.4,16.55,553
2019-11-04T06:00:00+0000,16.3,16.5,16.3,16.4,618
2019-11-05T06:00:00+0000,16.35,16.45,16.3,16.35,508
2019-11-06T06:00:00+0000,16.55,16.55,16.35,16.4,1107
2019-11-07T06:00:00+0000,16.3,16.55,16.25,16.3,318
2019-11-08T06:00:00+0000,16.35,16.5,16.3,16.35,322
2019-11-11T06:00:00+0000,16.4,16.4,16.1,16.2,1225
2019-11-12T06:00:00+0000,16.1,16.1,15.7,15.75,1905
2019-11-13T06:00:00+0000,16.0,16.1,15.85,15.85,2909
2019-11-14T06:00:00+0000,15.9,16.05,15.75,15.95,349
2019-11-15T06:00:00+0000,15.7,15.8,15.6,15.65,2757
2019-11-18T06:00:00+0000,15.6,15.8,15.5,15.75,960
2019-11-19T06:00:00+0000,15.6,15.95,15.55,15.8,861
2019-11-20T06:00:00+0000,15.85,16.1,15.6,15.65,3719
2019-11-21T06:00:00+0000,15.9,16.1,15.8,16.0,1563
2019-11-22T06:00:00+0000,16.0,16.1,15.85,16.1,1144
2019-11-25T06:00:00+0000,15.8,15.8,15.6,15.65,1384
2019-11-26T06:00:00+0000,15.65,15.75,15.6,15.75,1725
2019-11-27T06:00:00+0000,15.6,15.65,15.5,15.6,1821
2019-11-28T06:00:00+0000,15.75,15.85,15.65,15.75,3728
2019-11-29T06:00:00+0000,15.8,15.8,15.65,15.75,1963
2019-12-02T06:00:00+0000,15.7,16.45,15.45,16.35,7118
2019-12-03T06:00:00+0000,16.35,16.9,16.25,16.75,5113
2019-12-04T06:00:00+0000,16.8,16.8,16.2,16.35,1828
2019-12-05T06:00:00+0000,16.3,16.35,16.1,16.35,1765
2019-12-06T06:00:00+0000,16.1,16.15,15.65,15.75,2643
2019-12-09T06:00:00+0000,15.75,16.15,15.75,15.9,2467
2019-12-10T06:00:00+0000,16.15,16.35,16.0,16.1,2891
2019-12-11T06:00:00+0000,16.1,16.2,15.75,15.8,2773
2019-12-12T06:00:00+0000,15.7,15.8,15.25,15.45,4952
2019-12-13T06:00:00+0000,15.05,15.25,14.8,15.25,4761
2019-12-16T06:00:00+0000,14.6,14.65,14.15,14.15,7414
2019-12-17T06:00:00+0000,14.5,14.75,14.2,14.55,7471
2019-12-18T06:00:00+0000,14.75,14.75,14.55,14.65,10615
2019-12-19T06:00:00+0000,14.7,14.95,14.6,14.65,9668
2019-12-20T06:00:00+0000,14.65,14.7,14.35,14.4,6468
2019-12-23T06:00:00+0000,14.45,14.65,14.45,14.55,1162
2019-12-27T06:00:00+0000,14.55,14.9,14.4,14.85,4884
