Time,Open,High,Low,Latest,Volume
2024-11-01T14:00:00+0000,394.75,394.75,394.75,394.75,1
2024-11-18T04:00:00+0000,365.25,365.25,365.25,365.25,2
2024-12-11T18:00:00+0000,376.5,376.5,376.5,376.5,2
2025-01-17T16:00:00+0000,366.0,366.0,366.0,366.0,2
2025-03-19T15:00:00+0000,368.0,368.0,368.0,368.0,9
2025-03-19T16:00:00+0000,368.0,368.0,368.0,368.0,1
2025-03-19T17:00:00+0000,370.0,370.0,370.0,370.0,4
2025-03-20T15:00:00+0000,369.0,369.0,369.0,369.0,5
2025-03-21T13:00:00+0000,371.0,371.0,371.0,371.0,1
2025-03-21T14:00:00+0000,368.0,368.0,368.0,368.0,2
2025-03-21T18:00:00+0000,368.0,368.0,368.0,368.0,3
2025-04-01T14:00:00+0000,349.25,349.25,349.25,349.25,5
2025-04-07T00:00:00+0000,345.0,345.0,345.0,345.0,1
2025-04-07T04:00:00+0000,343.0,343.0,343.0,343.0,1
2025-04-09T05:00:00+0000,337.0,337.0,337.0,337.0,1
2025-04-15T15:00:00+0000,339.0,345.75,339.0,345.75,17
2025-04-16T01:00:00+0000,336.25,336.25,335.0,335.0,16
2025-04-21T14:00:00+0000,340.0,340.0,340.0,340.0,1
2025-04-21T15:00:00+0000,340.5,340.5,340.5,340.5,5
2025-04-22T14:00:00+0000,338.5,347.75,338.5,347.75,7
2025-04-25T01:00:00+0000,349.0,349.0,349.0,349.0,1
2025-04-25T03:00:00+0000,349.75,349.75,349.75,349.75,2
2025-04-25T13:00:00+0000,350.0,350.0,350.0,350.0,5
2025-04-30T00:00:00+0000,356.0,356.0,356.0,356.0,3
2025-04-30T01:00:00+0000,352.75,352.75,345.25,352.75,8
2025-04-30T02:00:00+0000,345.75,346.5,345.75,346.25,6
2025-04-30T03:00:00+0000,351.5,353.75,351.5,353.75,3
2025-04-30T04:00:00+0000,353.5,353.5,344.5,353.5,7
2025-04-30T05:00:00+0000,353.25,353.25,344.5,351.25,9
