Time,Open,High,Low,Close,Volume
1996-04-26T05:00:00+0000,441.0,441.0,441.0,441.0,0
1996-04-29T05:00:00+0000,433.0,433.0,433.0,433.0,0
1996-04-30T05:00:00+0000,433.0,433.0,433.0,433.0,0
1996-05-01T05:00:00+0000,443.0,443.0,443.0,443.0,0
1996-05-02T05:00:00+0000,443.0,443.0,443.0,443.0,0
1996-05-03T05:00:00+0000,447.0,447.0,447.0,447.0,0
1996-05-06T05:00:00+0000,448.0,448.0,448.0,448.0,0
1996-05-07T05:00:00+0000,451.0,451.5,451.0,451.5,0
1996-05-08T05:00:00+0000,456.0,456.0,456.0,456.0,0
1996-05-09T05:00:00+0000,457.5,457.5,457.5,457.5,0
1996-05-10T05:00:00+0000,456.0,456.0,456.0,456.0,0
1996-05-13T05:00:00+0000,456.0,456.0,456.0,456.0,0
1996-05-14T05:00:00+0000,457.0,457.0,457.0,457.0,0
1996-05-15T05:00:00+0000,458.5,458.5,458.5,458.5,0
1996-05-16T05:00:00+0000,459.0,459.0,459.0,459.0,0
1996-05-17T05:00:00+0000,456.0,456.0,456.0,456.0,0
1996-05-21T05:00:00+0000,455.7,455.7,455.7,455.7,0
1996-05-22T05:00:00+0000,446.0,446.0,446.0,446.0,0
1996-05-23T05:00:00+0000,448.2,448.2,448.2,448.2,0
1996-05-24T05:00:00+0000,448.0,448.0,448.0,448.0,0
1996-05-27T05:00:00+0000,448.0,448.0,448.0,448.0,0
1996-05-28T05:00:00+0000,449.0,449.0,449.0,449.0,0
1996-05-29T05:00:00+0000,441.0,441.0,441.0,441.0,0
1996-05-30T05:00:00+0000,444.0,444.0,444.0,444.0,0
1996-05-31T05:00:00+0000,445.0,445.0,445.0,445.0,0
1996-06-03T05:00:00+0000,438.0,438.0,438.0,438.0,0
1996-06-04T05:00:00+0000,435.7,435.7,435.7,435.7,0
1996-06-05T05:00:00+0000,437.5,437.5,437.5,437.5,0
1996-06-06T05:00:00+0000,440.7,440.7,440.7,440.7,0
1996-06-07T05:00:00+0000,441.5,441.5,441.5,441.5,0
1996-06-10T05:00:00+0000,448.0,448.0,448.0,448.0,0
1996-06-11T05:00:00+0000,448.0,448.0,446.2,446.2,0
1996-06-12T05:00:00+0000,442.8,442.8,442.8,442.8,0
1996-06-13T05:00:00+0000,443.0,443.0,440.5,441.0,0
1996-06-14T05:00:00+0000,440.0,440.0,437.1,437.3,0
1996-06-17T05:00:00+0000,437.5,437.5,437.5,437.5,0
1996-06-18T05:00:00+0000,443.0,443.0,443.0,443.0,0
1996-06-19T05:00:00+0000,442.3,442.3,441.5,441.5,0
1996-06-20T05:00:00+0000,439.0,439.0,439.0,439.0,0
1996-06-21T05:00:00+0000,442.2,442.2,442.2,442.2,0
1996-06-24T05:00:00+0000,437.1,437.1,437.1,437.1,0
1996-06-25T05:00:00+0000,434.5,434.5,434.5,434.5,0
1996-06-26T05:00:00+0000,432.6,432.6,432.6,432.6,0
1996-06-27T05:00:00+0000,429.0,429.0,429.0,429.0,0
1996-06-28T05:00:00+0000,435.0,439.0,435.0,438.5,0
1996-07-02T05:00:00+0000,435.5,435.5,435.5,435.5,0
1996-07-03T05:00:00+0000,436.5,436.5,435.3,435.5,0
1996-07-04T05:00:00+0000,435.0,435.0,431.1,431.1,0
1996-07-05T05:00:00+0000,429.5,429.7,428.5,428.5,0
1996-07-08T05:00:00+0000,430.0,430.0,427.5,427.5,0
1996-07-09T05:00:00+0000,432.5,432.5,431.0,431.0,0
1996-07-10T05:00:00+0000,434.5,435.2,433.4,434.5,0
1996-07-11T05:00:00+0000,444.5,444.5,444.5,444.5,0
1996-07-12T05:00:00+0000,453.0,453.0,453.0,453.0,0
1996-07-15T05:00:00+0000,453.0,453.0,453.0,453.0,0
1996-07-16T05:00:00+0000,447.0,447.5,447.0,447.5,0
1996-07-17T05:00:00+0000,447.0,447.0,444.1,444.5,0
1996-07-18T05:00:00+0000,442.5,442.5,435.0,435.0,0
1996-07-19T05:00:00+0000,430.0,430.0,427.0,427.0,0
1996-07-22T05:00:00+0000,425.1,425.1,425.1,425.1,0
1996-07-23T05:00:00+0000,433.0,433.0,433.0,433.0,0
1996-07-24T05:00:00+0000,430.5,430.5,430.5,430.5,0
1996-07-25T05:00:00+0000,427.5,427.5,427.5,427.5,0
1996-07-26T05:00:00+0000,421.0,421.0,421.0,421.0,0
1996-07-29T05:00:00+0000,428.0,428.0,428.0,428.0,0
1996-07-30T05:00:00+0000,425.5,425.5,425.5,425.5,0
1996-07-31T05:00:00+0000,427.7,427.7,427.7,427.7,0
1996-08-01T05:00:00+0000,429.5,429.5,429.5,429.5,0
1996-08-02T05:00:00+0000,427.5,427.5,427.5,427.5,0
1996-08-06T05:00:00+0000,427.2,427.2,427.2,427.2,0
1996-08-07T05:00:00+0000,428.7,430.0,428.7,430.0,0
1996-08-08T05:00:00+0000,433.2,433.2,433.2,433.2,0
1996-08-09T05:00:00+0000,435.7,435.7,435.7,435.7,0
1996-08-12T05:00:00+0000,445.0,445.0,445.0,445.0,0
1996-08-13T05:00:00+0000,445.0,445.0,439.1,439.5,0
1996-08-14T05:00:00+0000,442.6,442.6,442.6,442.6,0
1996-08-15T05:00:00+0000,442.5,442.5,442.5,442.5,0
1996-08-16T05:00:00+0000,442.0,442.0,440.1,440.1,0
1996-08-19T05:00:00+0000,436.1,436.1,436.1,436.1,0
1996-08-20T05:00:00+0000,436.6,436.6,436.6,436.6,0
1996-08-21T05:00:00+0000,439.3,439.3,439.3,439.3,0
1996-08-22T05:00:00+0000,439.5,439.5,439.5,439.5,0
1996-08-23T05:00:00+0000,438.0,438.0,438.0,438.0,0
1996-08-26T05:00:00+0000,441.1,441.1,441.1,441.1,0
1996-08-27T05:00:00+0000,438.1,438.1,438.1,438.1,0
1996-08-28T05:00:00+0000,436.0,436.0,436.0,436.0,0
1996-08-29T05:00:00+0000,435.0,435.5,435.0,435.5,0
1996-08-30T05:00:00+0000,435.6,435.6,435.6,435.6,0
1996-09-03T05:00:00+0000,435.1,435.1,435.1,435.1,0
1996-09-04T05:00:00+0000,431.6,431.6,431.6,431.6,0
1996-09-05T05:00:00+0000,434.5,434.5,434.5,434.5,0
1996-09-06T05:00:00+0000,436.0,436.0,436.0,436.0,0
1996-09-09T05:00:00+0000,436.6,436.6,436.6,436.6,0
1996-09-10T05:00:00+0000,443.3,443.8,443.3,443.8,0
1996-09-11T05:00:00+0000,445.0,445.0,441.2,441.2,0
1996-09-12T05:00:00+0000,442.0,444.5,441.7,444.5,0
1996-09-13T05:00:00+0000,445.0,445.0,443.2,443.2,0
1996-09-16T05:00:00+0000,440.5,440.5,440.5,440.5,0
1996-09-17T05:00:00+0000,442.8,442.8,442.8,442.8,0
1996-09-18T05:00:00+0000,443.5,443.8,443.5,443.5,0
1996-09-19T05:00:00+0000,445.0,447.5,440.0,440.0,0
1996-09-20T05:00:00+0000,445.0,445.0,442.1,443.0,0
1996-09-23T05:00:00+0000,444.5,444.5,444.5,444.5,0
1996-09-24T05:00:00+0000,444.5,444.5,442.1,443.6,0
1996-09-25T05:00:00+0000,445.0,445.0,442.0,442.0,0
1996-09-26T05:00:00+0000,440.0,440.0,440.0,440.0,0
1996-09-27T05:00:00+0000,441.0,441.1,439.3,439.3,0
1996-09-30T05:00:00+0000,436.9,437.0,434.2,435.5,0
1996-10-01T05:00:00+0000,435.5,436.5,433.0,433.7,0
1996-10-02T05:00:00+0000,438.5,438.5,433.5,433.7,0
1996-10-03T05:00:00+0000,434.5,437.0,432.0,432.1,0
1996-10-04T05:00:00+0000,434.5,434.5,427.0,427.0,0
1996-10-07T05:00:00+0000,426.6,428.0,426.0,426.0,0
1996-10-08T05:00:00+0000,428.0,428.5,426.5,426.5,0
1996-10-09T05:00:00+0000,427.0,429.5,426.3,429.0,0
1996-10-10T05:00:00+0000,426.0,426.0,422.0,422.5,0
1996-10-11T05:00:00+0000,412.5,415.0,412.5,412.5,0
1996-10-15T05:00:00+0000,411.0,411.0,408.5,409.0,0
1996-10-16T05:00:00+0000,410.0,410.5,410.0,410.5,0
1996-10-17T05:00:00+0000,408.0,408.5,406.0,408.1,0
1996-10-18T05:00:00+0000,409.5,410.5,406.0,407.5,0
1996-10-21T05:00:00+0000,409.5,410.0,407.5,408.5,0
1996-10-22T05:00:00+0000,409.3,412.5,408.1,411.0,0
1996-10-23T05:00:00+0000,414.0,415.0,411.5,411.5,0
1996-10-24T05:00:00+0000,413.5,415.0,412.0,412.0,0
1996-10-25T05:00:00+0000,411.0,413.5,409.5,412.3,0
1996-10-28T06:00:00+0000,413.5,414.5,412.0,412.0,0
1996-10-29T06:00:00+0000,412.0,412.0,410.0,411.5,0
1996-10-30T06:00:00+0000,411.5,411.5,406.8,407.0,0
1996-10-31T06:00:00+0000,403.5,403.5,398.3,398.5,0
1996-11-01T06:00:00+0000,397.0,397.2,392.0,394.3,0
1996-11-04T06:00:00+0000,391.0,395.0,389.5,393.0,0
1996-11-05T06:00:00+0000,393.9,393.9,390.5,392.5,0
1996-11-06T06:00:00+0000,394.5,396.9,394.0,396.8,0
1996-11-07T06:00:00+0000,398.5,400.2,398.2,399.4,0
1996-11-08T06:00:00+0000,398.0,398.6,396.6,398.6,0
1996-11-12T06:00:00+0000,393.0,401.4,393.0,401.4,0
1996-11-13T06:00:00+0000,402.0,405.5,401.0,405.5,0
1996-11-14T06:00:00+0000,401.9,405.9,401.9,402.5,0
1996-11-15T06:00:00+0000,405.2,409.5,405.2,409.5,0
1996-11-18T06:00:00+0000,411.2,411.2,409.3,410.7,0
