Time,Open,High,Low,Close,Volume
2012-08-27T05:00:00+0000,108.7578125,108.7578125,108.7578125,108.7578125,0
2012-08-28T05:00:00+0000,108.75,108.75,108.75,108.75,0
2012-08-29T05:00:00+0000,109.15625,109.15625,109.15625,109.15625,0
2012-08-30T05:00:00+0000,109.1875,109.1875,109.1875,109.1875,0
2012-08-31T05:00:00+0000,109.25,109.25,109.25,109.25,0
2012-09-04T05:00:00+0000,109.21875,109.21875,109.21875,109.21875,0
2012-09-05T05:00:00+0000,109.2109375,109.2109375,109.2109375,109.2109375,0
2012-09-06T05:00:00+0000,109.1484375,109.1484375,109.1484375,109.1484375,0
2012-09-07T05:00:00+0000,109.1796875,109.1796875,109.1796875,109.1796875,0
2012-09-10T05:00:00+0000,109.1875,109.1875,109.1875,109.1875,0
2012-09-11T05:00:00+0000,109.1875,109.1875,109.1875,109.1875,0
2012-09-12T05:00:00+0000,109.203125,109.203125,109.203125,109.203125,0
2012-09-13T05:00:00+0000,109.234375,109.234375,109.234375,109.234375,0
2012-09-14T05:00:00+0000,109.1953125,109.1953125,109.1953125,109.1953125,0
2012-09-17T05:00:00+0000,109.1953125,109.1953125,109.1953125,109.1953125,0
2012-09-18T05:00:00+0000,109.1953125,109.1953125,109.1953125,109.1953125,0
2012-09-19T05:00:00+0000,109.171875,109.171875,109.171875,109.171875,0
2012-09-20T05:00:00+0000,109.1796875,109.1796875,109.1796875,109.1796875,0
2012-09-21T05:00:00+0000,109.1796875,109.1796875,109.1796875,109.1796875,0
2012-09-24T05:00:00+0000,109.171875,109.171875,109.171875,109.171875,0
2012-09-25T05:00:00+0000,109.171875,109.171875,109.171875,109.171875,0
2012-09-26T05:00:00+0000,109.1875,109.1875,109.1875,109.1875,0
2012-09-27T05:00:00+0000,109.2109375,109.2109375,109.2109375,109.2109375,0
2012-09-28T05:00:00+0000,109.2421875,109.2421875,109.2421875,109.2421875,0
2012-10-01T05:00:00+0000,109.2578125,109.2578125,109.2578125,109.2578125,0
2012-10-02T05:00:00+0000,109.265625,109.265625,109.265625,109.265625,0
2012-10-03T05:00:00+0000,109.28125,109.28125,109.28125,109.28125,0
2012-10-04T05:00:00+0000,109.25,109.25,109.25,109.25,0
2012-10-05T05:00:00+0000,109.2109375,109.2109375,109.2109375,109.2109375,0
2012-10-08T05:00:00+0000,109.21875,109.21875,109.21875,109.21875,0
2012-10-09T05:00:00+0000,109.2109375,109.2109375,109.2109375,109.2109375,0
2012-10-10T05:00:00+0000,109.203125,109.203125,109.203125,109.203125,0
2012-10-11T05:00:00+0000,109.1953125,109.1953125,109.1953125,109.1953125,0
2012-10-12T05:00:00+0000,109.21875,109.21875,109.21875,109.21875,0
