Time,Open,High,Low,Latest,Volume
2025-07-23T00:00:00+0000,40430,40430,40430,40430,1
2025-07-23T15:00:00+0000,41500,41500,41500,41500,1
2025-07-25T06:00:00+0000,41195,41195,41195,41195,1
2025-07-25T07:00:00+0000,41300,41300,41300,41300,1
2025-08-01T12:00:00+0000,40350,40350,40350,40350,1
2025-08-06T01:00:00+0000,40465,40465,40465,40465,1
2025-08-10T22:00:00+0000,42290,42290,42290,42290,1
2025-08-11T11:00:00+0000,42270,42270,42270,42270,1
2025-08-12T12:00:00+0000,43090,43095,43090,43095,2
2025-08-12T19:00:00+0000,43205,43205,43205,43205,1
2025-08-15T06:00:00+0000,43170,43170,43170,43170,2
2025-08-15T07:00:00+0000,43335,43335,43335,43335,1
2025-08-15T08:00:00+0000,43260,43260,43260,43260,1
2025-08-18T06:00:00+0000,43550,43550,43550,43550,1
2025-08-19T11:00:00+0000,43605,43605,43605,43605,1
2025-08-26T16:00:00+0000,42275,42275,42275,42275,1
2025-08-28T02:00:00+0000,42620,42620,42620,42620,1
2025-08-28T12:00:00+0000,42700,42700,42700,42700,1
2025-08-28T17:00:00+0000,42820,42825,42820,42825,9
2025-08-28T18:00:00+0000,42825,42825,42825,42825,1
2025-08-28T23:00:00+0000,42720,42725,42720,42725,2
2025-08-29T08:00:00+0000,42280,42280,42280,42280,4
2025-08-29T13:00:00+0000,42075,42085,42065,42085,6
2025-08-29T14:00:00+0000,42080,42080,41940,41940,20
2025-08-29T19:00:00+0000,41960,41960,41960,41960,1
2025-09-01T02:00:00+0000,41825,41825,41825,41825,1
2025-09-01T03:00:00+0000,41830,41830,41830,41830,1
2025-09-01T05:00:00+0000,42000,42000,42000,42000,5
2025-09-01T06:00:00+0000,42025,42080,42025,42080,2
2025-09-01T07:00:00+0000,42150,42150,42150,42150,1
2025-09-01T08:00:00+0000,42200,42200,42200,42200,1
2025-09-02T05:00:00+0000,42090,42090,42090,42090,1
2025-09-02T06:00:00+0000,42225,42225,42225,42225,1
2025-09-02T07:00:00+0000,42270,42275,42060,42060,6
2025-09-02T08:00:00+0000,42020,42035,42020,42035,4
2025-09-02T10:00:00+0000,41855,41855,41850,41850,2
2025-09-02T11:00:00+0000,41860,41860,41810,41815,5
2025-09-02T12:00:00+0000,41735,41735,41670,41670,13
2025-09-02T13:00:00+0000,41705,41935,41675,41935,10
2025-09-02T14:00:00+0000,41940,41940,41855,41855,8
2025-09-02T15:00:00+0000,41770,41790,41770,41790,11
2025-09-02T18:00:00+0000,41900,41900,41900,41900,1
2025-09-02T20:00:00+0000,42020,42020,42020,42020,1
2025-09-03T03:00:00+0000,42050,42050,42050,42050,1
