Time,Open,High,Low,Close,Volume
2021-06-28T05:00:00+0000,386.75,386.75,386.75,386.75,0
2021-06-29T05:00:00+0000,388.25,388.25,388.25,388.25,0
2021-06-30T05:00:00+0000,395.75,395.75,395.75,395.75,0
2021-07-01T05:00:00+0000,391.25,391.25,391.25,391.25,0
2021-07-02T05:00:00+0000,391.5,391.5,391.5,391.5,0
2021-07-06T05:00:00+0000,375.25,375.25,375.25,375.25,0
2021-07-07T05:00:00+0000,377.25,377.25,377.25,377.25,0
2021-07-08T05:00:00+0000,381.75,381.75,381.75,381.75,0
2021-07-09T05:00:00+0000,392.25,392.25,392.25,392.25,0
2021-07-12T05:00:00+0000,404.0,404.0,404.0,404.0,0
2021-07-13T05:00:00+0000,419.75,419.75,419.75,419.75,0
2021-07-14T05:00:00+0000,418.0,418.0,418.0,418.0,5
2021-07-15T05:00:00+0000,429.25,429.25,429.25,429.25,0
2021-07-16T05:00:00+0000,426.75,426.75,426.75,426.75,0
2021-07-19T05:00:00+0000,423.75,423.75,423.75,423.75,0
2021-07-20T05:00:00+0000,440.0,440.0,440.0,440.0,0
2021-07-21T05:00:00+0000,445.25,445.25,445.25,445.25,0
2021-07-22T05:00:00+0000,447.5,447.5,447.5,447.5,0
2021-07-23T05:00:00+0000,453.5,453.5,453.5,453.5,0
2021-07-26T05:00:00+0000,454.75,454.75,454.75,454.75,0
2021-07-27T05:00:00+0000,461.25,461.25,461.25,461.25,0
2021-07-28T05:00:00+0000,459.5,459.5,459.5,459.5,0
2021-07-29T05:00:00+0000,459.5,459.5,459.5,459.5,0
2021-07-30T05:00:00+0000,446.5,446.5,446.5,446.5,0
2021-08-02T05:00:00+0000,447.0,447.0,447.0,447.0,0
2021-08-03T05:00:00+0000,440.75,440.75,440.75,440.75,0
2021-08-04T05:00:00+0000,438.75,438.75,438.75,438.75,0
2021-08-05T05:00:00+0000,440.0,448.0,440.0,448.0,1
2021-08-06T05:00:00+0000,452.75,452.75,452.75,452.75,0
2021-08-09T05:00:00+0000,453.5,453.5,453.5,453.5,0
2021-08-10T05:00:00+0000,454.25,454.25,454.25,454.25,0
2021-08-11T05:00:00+0000,454.25,454.25,454.25,454.25,0
2021-08-12T05:00:00+0000,462.5,462.5,462.5,462.5,0
2021-08-13T05:00:00+0000,473.0,473.0,473.0,473.0,1
2021-08-16T05:00:00+0000,485.25,485.25,485.25,485.25,0
2021-08-17T05:00:00+0000,492.75,492.75,492.75,492.75,0
2021-08-18T05:00:00+0000,481.5,481.5,481.5,481.5,0
2021-08-19T05:00:00+0000,480.5,480.5,480.5,480.5,3
2021-08-20T05:00:00+0000,495.0,495.0,484.5,484.5,4
2021-08-23T05:00:00+0000,480.75,500.0,480.75,492.75,56
2021-08-24T05:00:00+0000,501.0,501.0,501.0,501.0,0
2021-08-25T05:00:00+0000,506.25,506.25,506.25,506.25,2
2021-08-26T05:00:00+0000,504.0,504.0,504.0,504.0,0
2021-08-27T05:00:00+0000,507.75,510.25,507.75,510.25,2
2021-08-30T05:00:00+0000,501.5,501.5,501.5,501.5,5
2021-08-31T05:00:00+0000,495.5,495.5,495.5,495.5,0
2021-09-01T05:00:00+0000,500.0,500.0,495.25,495.25,2
2021-09-02T05:00:00+0000,500.0,500.0,498.5,498.5,19
2021-09-03T05:00:00+0000,502.75,502.75,502.75,502.75,0
2021-09-07T05:00:00+0000,496.5,496.5,496.5,496.5,0
2021-09-08T05:00:00+0000,492.75,492.75,492.75,492.75,0
2021-09-09T05:00:00+0000,481.75,481.75,481.75,481.75,0
2021-09-10T05:00:00+0000,485.75,485.75,485.75,485.75,19
2021-09-13T05:00:00+0000,489.0,502.0,489.0,502.0,4
2021-09-14T05:00:00+0000,505.0,506.0,505.0,506.0,1
2021-09-15T05:00:00+0000,514.25,525.75,514.25,525.75,5
2021-09-16T05:00:00+0000,530.0,539.0,530.0,531.75,6
2021-09-17T05:00:00+0000,527.75,527.75,527.75,527.75,1
2021-09-20T05:00:00+0000,525.0,525.0,524.25,524.25,12
2021-09-21T05:00:00+0000,527.5,527.5,524.5,524.5,2
2021-09-22T05:00:00+0000,527.5,548.75,527.5,543.25,32
2021-09-23T05:00:00+0000,560.0,560.0,540.0,543.75,11
2021-09-24T05:00:00+0000,540.0,543.75,540.0,543.75,4
2021-09-27T05:00:00+0000,551.75,551.75,551.75,551.75,0
2021-09-28T05:00:00+0000,551.5,551.5,551.5,551.5,0
2021-09-29T05:00:00+0000,555.5,557.75,553.75,554.0,10
2021-09-30T05:00:00+0000,553.0,553.0,550.25,550.25,4
2021-10-01T05:00:00+0000,558.25,558.25,545.0,558.25,4
2021-10-04T05:00:00+0000,562.0,562.0,562.0,562.0,5
2021-10-05T05:00:00+0000,563.0,563.0,556.0,556.0,1
2021-10-06T05:00:00+0000,555.25,555.25,555.25,555.25,1
2021-10-07T05:00:00+0000,560.0,573.5,560.0,573.5,13
2021-10-08T05:00:00+0000,580.0,598.5,580.0,597.75,31
2021-10-11T05:00:00+0000,602.0,620.0,602.0,614.75,10
2021-10-12T05:00:00+0000,613.0,613.0,589.75,590.25,11
2021-10-13T05:00:00+0000,578.75,578.75,578.75,578.75,5
2021-10-14T05:00:00+0000,591.0,591.0,582.25,582.25,3
2021-10-15T05:00:00+0000,595.0,600.0,595.0,599.25,23
2021-10-18T05:00:00+0000,594.75,610.0,593.75,601.25,59
2021-10-19T05:00:00+0000,598.0,598.75,598.0,598.75,8
2021-10-20T05:00:00+0000,593.5,607.0,593.5,607.0,3
2021-10-21T05:00:00+0000,605.0,605.0,599.75,599.75,8
2021-10-22T05:00:00+0000,605.0,605.25,605.0,605.25,9
2021-10-25T05:00:00+0000,600.0,613.0,598.75,612.0,26
2021-10-26T05:00:00+0000,625.0,625.0,623.75,624.25,32
2021-10-27T05:00:00+0000,613.25,628.0,613.25,624.0,4
2021-10-28T05:00:00+0000,629.0,630.25,628.0,630.25,5
2021-10-29T05:00:00+0000,632.5,648.0,632.5,648.0,37
2021-11-01T05:00:00+0000,650.0,680.0,646.5,677.0,24
2021-11-02T05:00:00+0000,680.25,681.0,647.0,676.75,36
2021-11-03T05:00:00+0000,670.0,673.5,651.5,668.75,17
2021-11-04T05:00:00+0000,674.75,686.75,665.0,666.25,10
2021-11-05T05:00:00+0000,680.0,680.0,673.5,674.5,17
2021-11-08T06:00:00+0000,685.0,686.75,646.5,659.25,45
2021-11-09T06:00:00+0000,654.25,664.75,650.0,660.0,36
2021-11-10T06:00:00+0000,674.0,685.0,673.75,676.75,18
2021-11-11T06:00:00+0000,685.0,691.25,664.75,666.25,34
2021-11-12T06:00:00+0000,666.25,675.25,652.25,675.25,22
2021-11-15T06:00:00+0000,666.0,671.75,657.5,671.75,5
2021-11-16T06:00:00+0000,673.0,682.0,672.0,676.0,29
2021-11-17T06:00:00+0000,682.0,686.0,678.0,683.0,39
2021-11-18T06:00:00+0000,690.0,710.0,682.25,686.5,42
2021-11-19T06:00:00+0000,691.0,693.75,691.0,693.75,11
2021-11-22T06:00:00+0000,697.25,697.5,687.25,687.25,6
2021-11-23T06:00:00+0000,685.0,685.0,670.0,680.25,17
2021-11-24T06:00:00+0000,685.0,693.0,685.0,685.5,22
2021-11-26T06:00:00+0000,681.0,694.75,677.0,694.75,10
2021-11-29T06:00:00+0000,698.75,699.0,690.75,690.75,2
2021-11-30T06:00:00+0000,687.0,687.0,660.5,663.5,33
2021-12-01T06:00:00+0000,658.0,658.0,651.0,653.5,5
2021-12-02T06:00:00+0000,644.0,672.5,638.5,672.5,37
2021-12-03T06:00:00+0000,673.0,673.0,659.5,659.5,4
2021-12-06T06:00:00+0000,658.0,667.5,658.0,667.5,3
2021-12-07T06:00:00+0000,666.0,667.5,665.5,667.5,4
2021-12-08T06:00:00+0000,665.5,665.5,651.0,659.0,19
2021-12-09T06:00:00+0000,650.5,650.5,642.25,647.0,18
2021-12-10T06:00:00+0000,647.0,650.25,643.0,643.0,9
2021-12-13T06:00:00+0000,643.0,643.0,634.75,638.0,10
2021-12-14T06:00:00+0000,637.0,652.0,637.0,651.5,11
2021-12-15T06:00:00+0000,657.5,657.5,642.5,643.25,34
2021-12-16T06:00:00+0000,637.25,640.25,636.5,640.25,28
2021-12-17T06:00:00+0000,638.75,638.75,628.5,630.25,19
2021-12-20T06:00:00+0000,622.0,622.0,592.0,601.25,41
2021-12-21T06:00:00+0000,602.75,609.5,600.0,609.5,11
2021-12-22T06:00:00+0000,615.0,615.0,610.0,614.5,39
2021-12-23T06:00:00+0000,615.0,627.5,615.0,627.5,25
2021-12-27T06:00:00+0000,634.75,642.0,634.75,642.0,3
2021-12-28T06:00:00+0000,641.75,646.75,615.0,625.75,16
2021-12-29T06:00:00+0000,608.0,608.0,603.25,608.0,6
2021-12-30T06:00:00+0000,601.5,610.25,600.0,608.75,15
2021-12-31T06:00:00+0000,604.75,605.25,602.25,605.25,3
2022-01-03T06:00:00+0000,601.75,610.25,600.0,600.75,7
2022-01-04T06:00:00+0000,608.75,610.5,608.75,610.5,2
2022-01-05T06:00:00+0000,608.75,613.0,604.75,604.75,6
2022-01-06T06:00:00+0000,596.0,600.25,590.0,599.75,15
2022-01-07T06:00:00+0000,590.25,599.75,590.0,597.75,16
2022-01-10T06:00:00+0000,597.25,601.25,597.25,601.25,22
2022-01-11T06:00:00+0000,591.25,591.25,591.25,591.25,3
2022-01-12T06:00:00+0000,591.25,591.25,582.0,585.0,14
2022-01-13T06:00:00+0000,578.0,578.0,564.0,565.75,19
2022-01-14T06:00:00+0000,550.0,555.0,546.0,546.0,6
2022-01-18T06:00:00+0000,566.0,577.0,566.0,575.0,11
2022-01-19T06:00:00+0000,579.0,592.0,579.0,584.0,29
2022-01-20T06:00:00+0000,575.75,578.5,575.25,575.25,11
2022-01-21T06:00:00+0000,572.0,572.0,555.0,558.25,17
2022-01-24T06:00:00+0000,567.0,568.0,555.0,563.25,5
2022-01-25T06:00:00+0000,565.0,581.75,562.0,576.75,30
2022-01-26T06:00:00+0000,571.0,578.5,571.0,578.5,10
2022-01-27T06:00:00+0000,579.75,580.75,571.25,576.0,6
2022-01-28T06:00:00+0000,582.0,597.0,582.0,591.25,13
2022-01-31T06:00:00+0000,598.75,600.0,585.0,593.25,37
2022-02-01T06:00:00+0000,605.25,621.25,605.25,621.25,41
2022-02-02T06:00:00+0000,621.5,630.0,621.5,622.25,35
2022-02-03T06:00:00+0000,625.0,625.0,615.0,624.0,11
2022-02-04T06:00:00+0000,611.0,618.25,611.0,618.25,2
2022-02-07T06:00:00+0000,611.0,623.0,611.0,622.5,12
2022-02-08T06:00:00+0000,628.0,628.0,627.75,627.75,2
2022-02-09T06:00:00+0000,634.0,647.0,634.0,639.75,55
2022-02-10T06:00:00+0000,642.0,642.0,615.0,624.25,73
2022-02-11T06:00:00+0000,610.0,622.5,610.0,622.5,2
2022-02-14T06:00:00+0000,620.0,629.25,620.0,627.5,7
2022-02-15T06:00:00+0000,623.0,624.75,605.0,615.5,10
2022-02-16T06:00:00+0000,612.25,623.0,612.25,623.0,2
2022-02-17T06:00:00+0000,630.0,635.0,625.0,627.75,20
2022-02-18T06:00:00+0000,632.75,638.0,621.75,623.25,32
2022-02-22T06:00:00+0000,629.0,636.25,600.0,621.75,47
2022-02-23T06:00:00+0000,620.75,628.0,612.0,618.75,33
2022-02-24T06:00:00+0000,624.5,640.0,578.75,582.25,102
2022-02-25T06:00:00+0000,585.0,585.0,542.25,548.5,93
2022-02-28T06:00:00+0000,553.25,578.5,553.25,569.5,38
2022-03-01T06:00:00+0000,583.0,608.5,580.0,603.5,51
2022-03-02T06:00:00+0000,603.0,609.75,583.25,583.25,18
2022-03-03T06:00:00+0000,600.0,600.25,563.0,591.5,38
2022-03-04T06:00:00+0000,594.25,612.75,580.25,593.75,33
2022-03-07T06:00:00+0000,602.5,610.0,570.0,585.25,37
2022-03-08T06:00:00+0000,583.0,595.25,565.0,589.75,56
2022-03-09T06:00:00+0000,583.5,590.5,582.5,586.75,22
2022-03-10T06:00:00+0000,581.25,617.0,581.25,609.0,60
2022-03-11T06:00:00+0000,601.75,617.25,601.5,617.25,35
2022-03-14T05:00:00+0000,602.75,610.0,602.5,609.0,7
2022-03-15T05:00:00+0000,607.5,610.0,600.0,610.0,159
2022-03-16T05:00:00+0000,610.0,625.0,610.0,620.75,56
2022-03-17T05:00:00+0000,623.5,636.0,623.5,636.0,30
2022-03-18T05:00:00+0000,635.75,655.0,635.75,655.0,83
2022-03-21T05:00:00+0000,655.0,677.0,653.75,669.0,91
2022-03-22T05:00:00+0000,667.0,674.5,658.0,672.25,32
2022-03-23T05:00:00+0000,671.25,678.0,670.5,676.25,37
2022-03-24T05:00:00+0000,662.75,665.0,653.0,663.5,29
2022-03-25T05:00:00+0000,667.0,695.5,660.75,694.5,33
2022-03-28T05:00:00+0000,699.75,709.5,684.75,709.5,55
2022-03-29T05:00:00+0000,698.0,698.0,669.5,674.0,67
2022-03-30T05:00:00+0000,671.25,690.5,668.25,687.5,118
2022-03-31T05:00:00+0000,685.0,687.25,671.0,684.5,152
2022-04-01T05:00:00+0000,681.5,715.5,681.25,711.75,194
2022-04-04T05:00:00+0000,698.5,718.0,698.5,711.5,106
2022-04-05T05:00:00+0000,718.0,727.0,718.0,727.0,245
2022-04-06T05:00:00+0000,723.0,731.75,719.75,727.5,103
2022-04-07T05:00:00+0000,724.5,739.0,724.0,728.25,100
2022-04-08T05:00:00+0000,731.75,755.25,730.0,755.25,116
2022-04-11T05:00:00+0000,755.0,766.0,755.0,760.75,68
2022-04-12T05:00:00+0000,758.0,770.0,755.0,768.0,121
2022-04-13T05:00:00+0000,761.25,769.5,750.5,765.5,214
2022-04-14T05:00:00+0000,767.5,768.0,730.75,737.75,195
2022-04-18T05:00:00+0000,730.25,754.5,719.0,746.75,198
2022-04-19T05:00:00+0000,746.75,747.0,733.25,737.0,221
2022-04-20T05:00:00+0000,730.5,734.5,720.25,720.5,265
2022-04-21T05:00:00+0000,724.5,729.0,705.0,709.0,258
2022-04-22T05:00:00+0000,708.0,722.5,706.0,718.5,203
2022-04-25T05:00:00+0000,720.75,741.5,708.5,714.25,223
2022-04-26T05:00:00+0000,719.5,722.25,677.25,694.0,377
2022-04-27T05:00:00+0000,690.0,698.5,656.75,666.25,311
2022-04-28T05:00:00+0000,670.0,679.0,665.25,671.75,158
2022-04-29T05:00:00+0000,676.0,677.5,647.5,650.25,147
2022-05-02T05:00:00+0000,650.75,658.75,647.0,654.0,154
2022-05-03T05:00:00+0000,654.0,676.0,654.0,672.5,202
2022-05-04T05:00:00+0000,674.5,685.25,671.75,678.75,214
2022-05-05T05:00:00+0000,676.25,678.75,648.75,659.5,306
2022-05-06T05:00:00+0000,657.5,670.0,622.25,627.5,290
2022-05-09T05:00:00+0000,632.5,634.75,585.75,615.5,571
2022-05-10T05:00:00+0000,621.75,621.75,596.0,599.25,199
2022-05-11T05:00:00+0000,597.25,612.0,591.5,603.25,205
2022-05-12T05:00:00+0000,605.25,626.5,602.25,624.5,342
2022-05-13T05:00:00+0000,626.0,626.75,609.75,617.75,138
2022-05-16T05:00:00+0000,622.25,649.5,622.25,639.5,224
2022-05-17T05:00:00+0000,639.5,658.5,628.25,653.75,301
2022-05-18T05:00:00+0000,655.75,655.75,630.75,641.75,126
2022-05-19T05:00:00+0000,644.75,644.75,617.5,627.75,153
2022-05-20T05:00:00+0000,625.0,625.0,607.0,612.75,133
2022-05-23T05:00:00+0000,614.5,644.25,614.25,629.75,135
2022-05-24T05:00:00+0000,632.5,674.75,632.5,674.25,565
2022-05-25T05:00:00+0000,674.75,681.75,658.75,680.75,314
2022-05-26T05:00:00+0000,674.5,687.0,673.75,685.25,152
2022-05-27T05:00:00+0000,680.5,705.75,679.75,703.75,306
2022-05-31T05:00:00+0000,704.0,708.25,663.75,669.75,558
2022-06-01T05:00:00+0000,670.25,670.25,645.25,646.5,306
2022-06-02T05:00:00+0000,648.75,662.75,647.25,653.5,263
2022-06-03T05:00:00+0000,655.0,692.5,654.0,690.5,224
2022-06-06T05:00:00+0000,690.0,690.75,671.25,680.25,122
2022-06-07T05:00:00+0000,680.75,694.75,665.25,668.0,226
2022-06-08T05:00:00+0000,668.25,668.75,650.5,661.5,236
2022-06-09T05:00:00+0000,661.75,677.0,657.5,667.5,109
2022-06-10T05:00:00+0000,669.75,670.0,649.0,651.25,121
2022-06-13T05:00:00+0000,650.0,661.75,631.5,659.75,269
2022-06-14T05:00:00+0000,662.5,670.5,653.0,666.75,259
2022-06-15T05:00:00+0000,661.5,674.5,656.25,661.25,206
2022-06-16T05:00:00+0000,663.0,663.0,655.25,658.25,74
2022-06-17T05:00:00+0000,658.25,667.75,655.25,664.5,138
2022-06-21T05:00:00+0000,658.25,659.5,632.25,636.5,255
2022-06-22T05:00:00+0000,632.0,633.25,615.0,621.75,383
2022-06-23T05:00:00+0000,619.0,621.25,589.0,598.25,403
2022-06-24T05:00:00+0000,598.0,608.0,590.0,597.0,209
2022-06-27T05:00:00+0000,607.75,632.5,601.25,619.0,200
2022-06-28T05:00:00+0000,629.75,632.75,611.25,629.75,144
2022-06-29T05:00:00+0000,624.25,675.0,624.25,664.0,247
2022-06-30T05:00:00+0000,677.0,679.75,660.0,661.25,18
2022-07-01T05:00:00+0000,677.0,677.0,650.25,650.25,4
2022-07-05T05:00:00+0000,677.0,677.0,654.0,654.0,15
2022-07-06T05:00:00+0000,672.0,676.5,663.75,666.5,11
2022-07-07T05:00:00+0000,666.5,666.5,660.5,660.5,7
2022-07-08T05:00:00+0000,655.0,686.75,655.0,686.75,8
2022-07-11T05:00:00+0000,686.25,686.25,686.25,686.25,0
2022-07-12T05:00:00+0000,654.0,654.0,654.0,654.0,0
2022-07-13T05:00:00+0000,654.25,654.25,654.25,654.25,0
2022-07-14T05:00:00+0000,654.25,654.25,654.25,654.25,0
