Time,Open,High,Low,Close,Volume
2021-02-24T06:00:00+0000,12.96,12.96,12.96,12.96,0
2021-02-25T06:00:00+0000,12.875,12.875,12.875,12.875,0
2021-02-26T06:00:00+0000,12.895,12.895,12.895,12.895,0
2021-03-01T06:00:00+0000,12.915,12.915,12.915,12.915,0
2021-03-02T06:00:00+0000,13.045,13.045,13.045,13.045,0
2021-03-03T06:00:00+0000,13.13,13.13,13.13,13.13,0
2021-03-04T06:00:00+0000,13.02,13.02,13.02,13.02,0
2021-03-05T06:00:00+0000,13.01,13.01,13.01,13.01,0
2021-03-08T06:00:00+0000,12.975,12.975,12.975,12.975,0
2021-03-09T06:00:00+0000,12.98,12.98,12.98,12.98,0
2021-03-10T06:00:00+0000,13.01,13.01,13.01,13.01,0
2021-03-11T06:00:00+0000,13.08,13.08,13.08,13.08,0
2021-03-12T06:00:00+0000,13.13,13.13,13.13,13.13,0
2021-03-15T05:00:00+0000,13.08,13.08,13.08,13.08,0
2021-03-16T05:00:00+0000,13.09,13.09,13.09,13.09,0
2021-03-17T05:00:00+0000,13.135,13.135,13.135,13.135,0
2021-03-18T05:00:00+0000,13.145,13.145,13.145,13.145,0
2021-03-19T05:00:00+0000,13.125,13.125,13.125,13.125,0
2021-03-22T05:00:00+0000,13.125,13.125,13.125,13.125,0
2021-03-23T05:00:00+0000,13.12,13.12,13.12,13.12,0
2021-03-24T05:00:00+0000,13.195,13.195,13.195,13.195,0
2021-03-25T05:00:00+0000,13.09,13.09,13.09,13.09,0
2021-03-26T05:00:00+0000,13.175,13.175,13.175,13.175,0
2021-03-29T05:00:00+0000,13.215,13.215,13.215,13.215,0
2021-03-30T05:00:00+0000,13.195,13.195,13.195,13.195,0
2021-03-31T05:00:00+0000,13.25,13.25,13.25,13.25,0
2021-04-01T05:00:00+0000,13.17,13.17,13.17,13.17,0
2021-04-05T05:00:00+0000,13.215,13.215,13.215,13.215,0
2021-04-06T05:00:00+0000,13.235,13.235,13.235,13.235,0
2021-04-07T05:00:00+0000,13.25,13.25,13.25,13.25,0
2021-04-08T05:00:00+0000,13.29,13.29,13.29,13.29,0
2021-04-09T05:00:00+0000,13.275,13.275,13.275,13.275,0
2021-04-12T05:00:00+0000,13.265,13.265,13.265,13.265,0
2021-04-13T05:00:00+0000,13.465,13.465,13.465,13.465,0
2021-04-14T05:00:00+0000,13.615,13.615,13.615,13.615,0
2021-04-15T05:00:00+0000,13.535,13.535,13.535,13.535,0
2021-04-16T05:00:00+0000,13.5,13.5,13.5,13.5,0
2021-04-19T05:00:00+0000,13.51,13.51,13.51,13.51,0
2021-04-20T05:00:00+0000,13.48,13.48,13.48,13.48,0
2021-04-21T05:00:00+0000,13.49,13.49,13.49,13.49,0
2021-04-22T05:00:00+0000,13.75,13.75,13.75,13.75,0
2021-04-23T05:00:00+0000,13.735,13.735,13.735,13.735,0
2021-04-26T05:00:00+0000,13.905,13.905,13.905,13.905,0
2021-04-27T05:00:00+0000,13.795,13.795,13.795,13.795,0
2021-04-28T05:00:00+0000,13.775,13.775,13.775,13.775,0
2021-04-29T05:00:00+0000,14.02,14.02,14.02,14.02,0
2021-04-30T05:00:00+0000,13.945,13.945,13.945,13.945,0
2021-05-03T05:00:00+0000,13.965,13.965,13.965,13.965,0
2021-05-04T05:00:00+0000,14.285,14.285,14.285,14.285,0
2021-05-05T05:00:00+0000,14.31,14.31,14.31,14.31,0
2021-05-06T05:00:00+0000,14.255,14.255,14.255,14.255,0
2021-05-07T05:00:00+0000,14.465,14.465,14.465,14.465,0
2021-05-10T05:00:00+0000,14.365,14.365,14.365,14.365,0
2021-05-11T05:00:00+0000,14.345,14.345,14.345,14.345,0
2021-05-12T05:00:00+0000,14.32,14.32,14.32,14.32,0
2021-05-13T05:00:00+0000,14.05,14.05,14.05,14.05,0
2021-05-14T05:00:00+0000,13.925,13.925,13.925,13.925,0
2021-05-17T05:00:00+0000,13.905,13.905,13.905,13.905,0
2021-05-18T05:00:00+0000,13.85,13.85,13.85,13.85,0
2021-05-19T05:00:00+0000,13.855,13.855,13.855,13.855,0
2021-05-20T05:00:00+0000,13.8,13.8,13.8,13.8,0
2021-05-21T05:00:00+0000,13.755,13.755,13.755,13.755,0
2021-05-24T05:00:00+0000,13.735,13.735,13.735,13.735,0
2021-05-25T05:00:00+0000,13.745,13.745,13.745,13.745,0
2021-05-26T05:00:00+0000,13.735,13.735,13.735,13.735,0
2021-05-27T05:00:00+0000,13.72,13.72,13.72,13.72,0
2021-05-28T05:00:00+0000,13.83,13.83,13.83,13.83,0
2021-06-01T05:00:00+0000,13.845,13.845,13.845,13.845,0
2021-06-02T05:00:00+0000,13.875,13.875,13.875,13.875,0
2021-06-03T05:00:00+0000,13.885,13.885,13.885,13.885,0
2021-06-04T05:00:00+0000,13.92,13.92,13.92,13.92,0
2021-06-07T05:00:00+0000,13.915,13.915,13.915,13.915,0
2021-06-08T05:00:00+0000,13.805,13.805,13.805,13.805,0
2021-06-09T05:00:00+0000,13.755,13.755,13.755,13.755,0
2021-06-10T05:00:00+0000,13.66,13.66,13.66,13.66,0
2021-06-11T05:00:00+0000,13.56,13.56,13.56,13.56,0
2021-06-14T05:00:00+0000,13.265,13.265,13.265,13.265,0
2021-06-15T05:00:00+0000,13.055,13.055,13.055,13.055,0
2021-06-16T05:00:00+0000,13.105,13.105,13.105,13.105,0
2021-06-17T05:00:00+0000,12.975,12.975,12.975,12.975,0
2021-06-18T05:00:00+0000,13.355,13.355,13.355,13.355,0
2021-06-21T05:00:00+0000,13.48,13.48,13.48,13.48,0
2021-06-22T05:00:00+0000,13.92,13.92,13.92,13.92,0
2021-06-23T05:00:00+0000,14.0,14.19,14.0,14.07,6
2021-06-24T05:00:00+0000,14.11,14.11,14.11,14.11,0
2021-06-25T05:00:00+0000,14.0,14.02,14.0,14.02,4
2021-06-28T05:00:00+0000,13.955,13.955,13.955,13.955,0
2021-06-29T05:00:00+0000,13.98,13.98,13.98,13.98,0
2021-06-30T05:00:00+0000,14.0,14.0,13.905,13.905,32
2021-07-01T05:00:00+0000,13.87,13.87,13.87,13.87,0
2021-07-02T05:00:00+0000,13.6,13.6,13.6,13.6,0
2021-07-06T05:00:00+0000,13.5,13.51,13.5,13.51,4
2021-07-07T05:00:00+0000,13.535,13.535,13.535,13.535,0
2021-07-08T05:00:00+0000,13.52,13.52,13.465,13.465,7
2021-07-09T05:00:00+0000,13.48,13.48,13.48,13.48,0
2021-07-12T05:00:00+0000,13.495,13.495,13.495,13.495,0
2021-07-13T05:00:00+0000,13.62,13.62,13.62,13.62,0
2021-07-14T05:00:00+0000,13.7,13.7,13.7,13.7,0
2021-07-15T05:00:00+0000,13.675,13.675,13.675,13.675,0
2021-07-16T05:00:00+0000,13.7,13.7,13.685,13.685,3
2021-07-19T05:00:00+0000,13.575,13.575,13.575,13.575,0
2021-07-20T05:00:00+0000,13.685,13.685,13.685,13.685,0
2021-07-21T05:00:00+0000,13.73,13.73,13.73,13.73,0
2021-07-22T05:00:00+0000,13.75,13.96,13.75,13.96,19
2021-07-23T05:00:00+0000,13.99,13.99,13.99,13.99,0
2021-07-26T05:00:00+0000,13.975,13.975,13.975,13.975,0
2021-07-27T05:00:00+0000,13.925,13.925,13.925,13.925,0
2021-07-28T05:00:00+0000,14.0,14.0,14.0,14.0,62
2021-07-29T05:00:00+0000,14.0,14.15,14.0,14.01,179
2021-07-30T05:00:00+0000,14.0,14.015,14.0,14.015,19
2021-08-02T05:00:00+0000,14.0,14.0,13.9,13.9,18
2021-08-03T05:00:00+0000,14.0,14.0,13.86,13.86,2
2021-08-04T05:00:00+0000,13.7,13.7,13.695,13.695,1
2021-08-05T05:00:00+0000,13.725,13.725,13.725,13.725,0
2021-08-06T05:00:00+0000,13.76,13.76,13.76,13.76,0
2021-08-09T05:00:00+0000,13.825,13.825,13.825,13.825,0
2021-08-10T05:00:00+0000,13.925,13.925,13.925,13.925,0
2021-08-11T05:00:00+0000,13.89,14.0,13.875,13.875,22
2021-08-12T05:00:00+0000,13.97,13.97,13.965,13.965,2
2021-08-13T05:00:00+0000,13.99,14.0,13.965,13.965,7
2021-08-16T05:00:00+0000,13.96,14.01,13.96,13.98,24
2021-08-17T05:00:00+0000,13.915,13.915,13.915,13.915,0
2021-08-18T05:00:00+0000,13.705,13.955,13.705,13.705,0
2021-08-19T05:00:00+0000,13.665,13.665,13.665,13.665,1
2021-08-20T05:00:00+0000,13.79,13.79,13.79,13.79,0
2021-08-23T05:00:00+0000,13.79,13.79,13.775,13.775,24
2021-08-24T05:00:00+0000,13.78,13.875,13.775,13.795,23
2021-08-25T05:00:00+0000,13.65,13.785,13.65,13.755,8
2021-08-26T05:00:00+0000,13.78,13.78,13.735,13.735,13
2021-08-27T05:00:00+0000,13.71,13.71,13.71,13.71,0
2021-08-30T05:00:00+0000,13.605,13.675,13.605,13.675,1
2021-08-31T05:00:00+0000,13.6,13.65,13.6,13.65,7
2021-09-01T05:00:00+0000,13.5,13.535,13.5,13.535,2
2021-09-02T05:00:00+0000,13.57,13.635,13.54,13.635,5
2021-09-03T05:00:00+0000,13.71,13.75,13.665,13.69,25
2021-09-07T05:00:00+0000,13.715,13.715,13.715,13.715,0
2021-09-08T05:00:00+0000,13.7,13.715,13.675,13.715,4
2021-09-09T05:00:00+0000,13.705,13.705,13.705,13.705,0
2021-09-10T05:00:00+0000,13.705,13.855,13.705,13.855,5
2021-09-13T05:00:00+0000,13.78,13.91,13.78,13.91,3
2021-09-14T05:00:00+0000,13.985,13.985,13.985,13.985,3
2021-09-15T05:00:00+0000,14.06,14.145,14.06,14.145,12
2021-09-16T05:00:00+0000,14.14,14.15,14.055,14.055,3
2021-09-17T05:00:00+0000,14.12,14.13,14.12,14.13,15
2021-09-20T05:00:00+0000,14.11,14.11,14.085,14.085,1
2021-09-21T05:00:00+0000,14.15,14.22,14.15,14.195,13
2021-09-22T05:00:00+0000,14.19,14.22,14.19,14.22,24
2021-09-23T05:00:00+0000,14.2,14.22,14.155,14.17,22
2021-09-24T05:00:00+0000,14.22,14.25,14.22,14.225,45
2021-09-27T05:00:00+0000,14.27,14.35,14.27,14.335,14
2021-09-28T05:00:00+0000,14.195,14.31,14.195,14.31,39
2021-09-29T05:00:00+0000,14.195,14.255,14.15,14.21,41
2021-09-30T05:00:00+0000,14.18,14.18,14.11,14.11,1
2021-10-01T05:00:00+0000,14.025,14.025,14.025,14.025,1
2021-10-04T05:00:00+0000,14.035,14.035,13.975,13.975,13
2021-10-05T05:00:00+0000,13.98,13.98,13.97,13.97,4
2021-10-06T05:00:00+0000,14.0,14.065,14.0,14.065,7
2021-10-07T05:00:00+0000,14.18,14.245,14.18,14.245,18
2021-10-08T05:00:00+0000,14.24,14.24,14.17,14.17,22
2021-10-11T05:00:00+0000,14.22,14.22,14.22,14.22,0
2021-10-12T05:00:00+0000,14.215,14.215,14.15,14.165,2
2021-10-13T05:00:00+0000,14.17,14.22,14.17,14.22,11
2021-10-14T05:00:00+0000,14.24,14.34,14.24,14.27,28
2021-10-15T05:00:00+0000,14.295,14.335,14.28,14.28,13
2021-10-18T05:00:00+0000,14.29,14.29,14.275,14.275,1
2021-10-19T05:00:00+0000,14.28,14.28,14.15,14.15,1
2021-10-20T05:00:00+0000,14.1,14.1,14.04,14.04,2
2021-10-21T05:00:00+0000,14.03,14.045,13.96,13.995,6
2021-10-22T05:00:00+0000,13.995,13.995,13.91,13.95,17
2021-10-25T05:00:00+0000,13.95,13.95,13.865,13.865,102
2021-10-26T05:00:00+0000,13.84,13.845,13.75,13.75,125
2021-10-27T05:00:00+0000,13.73,13.86,13.73,13.76,11
