Time,Open,High,Low,Latest,Volume
2025-03-31T00:00:00+0000,35940,35940,35940,35940,2
2025-04-02T20:00:00+0000,36450,36450,36450,36450,2
2025-04-06T23:00:00+0000,31200,31200,31200,31200,1
2025-04-09T04:00:00+0000,32000,32000,32000,32000,1
2025-04-09T08:00:00+0000,32500,32500,32500,32500,1
2025-04-21T05:00:00+0000,34340,34340,34340,34340,1
2025-05-01T20:00:00+0000,37000,37000,37000,37000,1
2025-05-20T19:00:00+0000,37580,37580,37575,37575,10
2025-05-21T17:00:00+0000,36935,36935,36935,36935,5
2025-05-23T13:00:00+0000,36845,36845,36845,36845,5
2025-05-23T14:00:00+0000,36890,36945,36855,36855,50
2025-05-23T16:00:00+0000,36895,36935,36880,36920,4
2025-05-26T09:00:00+0000,37690,37690,37690,37690,1
2025-05-26T15:00:00+0000,37690,37690,37690,37690,1
2025-05-27T12:00:00+0000,38200,38200,38200,38200,1
2025-05-27T17:00:00+0000,38480,38515,38480,38515,10
2025-05-27T18:00:00+0000,38445,38445,38445,38445,1
2025-05-27T19:00:00+0000,38435,38435,38435,38435,1
2025-05-27T20:00:00+0000,38470,38470,38470,38470,2
2025-05-28T00:00:00+0000,38125,38125,38115,38115,2
2025-05-28T04:00:00+0000,37950,37950,37865,37865,3
2025-05-28T08:00:00+0000,37835,37835,37835,37835,1
2025-05-28T11:00:00+0000,38005,38005,38005,38005,2
2025-05-28T13:00:00+0000,38050,38050,38050,38050,1
2025-05-28T17:00:00+0000,38040,38040,38040,38040,1
2025-05-28T23:00:00+0000,38340,38340,38340,38340,1
2025-05-29T00:00:00+0000,38280,38280,38280,38280,1
2025-05-29T05:00:00+0000,38550,38550,38550,38550,1
2025-05-29T06:00:00+0000,38550,38550,38550,38550,1
2025-05-29T08:00:00+0000,38350,38350,38350,38350,1
2025-05-29T13:00:00+0000,38075,38075,37945,37945,11
2025-05-29T14:00:00+0000,37930,37930,37930,37930,1
2025-05-29T15:00:00+0000,37975,37975,37975,37975,1
2025-05-30T05:00:00+0000,38170,38170,38170,38170,1
2025-05-30T12:00:00+0000,37780,37780,37780,37780,1
2025-05-30T14:00:00+0000,37935,37935,37935,37935,1
2025-05-30T15:00:00+0000,37755,37755,37755,37755,1
2025-05-30T17:00:00+0000,37650,37650,37650,37650,1
2025-05-30T19:00:00+0000,37820,37820,37820,37820,10
2025-06-02T01:00:00+0000,37510,37510,37510,37510,1
2025-06-02T02:00:00+0000,37525,37525,37525,37525,15
2025-06-02T03:00:00+0000,37500,37500,37500,37500,1
2025-06-02T04:00:00+0000,37580,37580,37580,37580,1
2025-06-02T05:00:00+0000,37625,37625,37530,37545,3
2025-06-02T07:00:00+0000,37550,37550,37550,37550,1
2025-06-02T13:00:00+0000,37625,37625,37485,37485,2
2025-06-02T14:00:00+0000,37685,37685,37685,37685,1
2025-06-02T16:00:00+0000,37765,37765,37765,37765,1
2025-06-02T17:00:00+0000,37825,37825,37825,37825,1
2025-06-02T18:00:00+0000,37890,37895,37890,37895,2
