Time,Open,High,Low,Latest,Volume
2024-08-22T07:00:00+0000,18881,18881,18881,18881,1
2024-09-04T07:00:00+0000,19443,19443,19443,19443,1
2024-09-09T07:00:00+0000,18700,18700,18700,18700,2
2024-09-20T13:00:00+0000,19002,19002,19002,19002,2
2024-09-23T07:00:00+0000,19038,19038,19038,19038,1
2024-09-24T00:00:00+0000,19208,19208,19208,19208,1
2024-09-24T06:00:00+0000,19320,19320,19320,19320,1
2024-09-24T09:00:00+0000,19296,19296,19296,19296,1
2024-09-24T11:00:00+0000,19280,19280,19280,19280,1
2024-09-26T00:00:00+0000,19252,19291,19252,19291,2
2024-09-27T12:00:00+0000,19786,19786,19786,19786,1
2024-09-27T15:00:00+0000,19813,19813,19813,19813,1
2024-09-27T16:00:00+0000,19791,19791,19791,19791,1
2024-09-30T12:00:00+0000,19651,19651,19651,19651,1
2024-10-01T07:00:00+0000,19724,19724,19724,19724,1
2024-10-01T16:00:00+0000,19535,19539,19535,19539,2
2024-10-07T01:00:00+0000,19519,19519,19519,19519,1
2024-10-07T07:00:00+0000,19379,19379,19379,19379,1
2024-10-07T08:00:00+0000,19361,19375,19361,19375,2
2024-10-07T17:00:00+0000,19427,19427,19427,19427,1
2024-10-07T18:00:00+0000,19359,19359,19359,19359,1
2024-10-08T07:00:00+0000,19255,19255,19255,19255,1
2024-10-09T13:00:00+0000,19491,19491,19491,19491,1
2024-10-09T15:00:00+0000,19560,19560,19543,19555,3
2024-10-09T17:00:00+0000,19579,19579,19579,19579,1
2024-10-10T07:00:00+0000,19518,19518,19518,19518,1
2024-10-10T09:00:00+0000,19535,19535,19535,19535,1
2024-10-10T12:00:00+0000,19566,19566,19566,19566,1
2024-10-10T16:00:00+0000,19521,19521,19521,19521,1
2024-10-15T00:00:00+0000,19847,19847,19847,19847,1
2024-10-15T14:00:00+0000,19851,19851,19851,19851,1
2024-10-16T12:00:00+0000,19756,19756,19756,19756,1
2024-10-17T13:00:00+0000,19935,19935,19935,19935,1
2024-10-17T14:00:00+0000,19860,19865,19860,19865,2
2024-10-18T09:00:00+0000,19919,19919,19917,19917,2
2024-10-21T10:00:00+0000,19826,19826,19826,19826,1
2024-10-22T00:00:00+0000,19799,19799,19799,19799,1
2024-10-23T14:00:00+0000,19713,19713,19713,19713,1
2024-10-24T11:00:00+0000,19808,19808,19808,19808,1
2024-10-24T16:00:00+0000,19710,19710,19710,19710,1
2024-10-24T18:00:00+0000,19700,19700,19700,19700,1
2024-10-30T19:00:00+0000,19544,19544,19544,19544,1
2024-11-01T13:00:00+0000,19480,19480,19480,19480,1
2024-11-04T16:00:00+0000,19400,19400,19400,19400,1
2024-11-05T15:00:00+0000,19491,19500,19491,19500,3
2024-11-06T06:00:00+0000,19500,19500,19500,19500,1
2024-11-06T14:00:00+0000,19291,19291,19291,19291,1
2024-11-06T15:00:00+0000,19290,19290,19290,19290,1
2024-11-06T17:00:00+0000,19292,19292,19292,19292,1
2024-11-08T12:00:00+0000,19505,19505,19505,19505,1
2024-11-08T19:00:00+0000,19474,19474,19474,19474,5
2024-11-08T20:00:00+0000,19470,19470,19470,19470,5
2024-11-11T08:00:00+0000,19666,19666,19666,19666,1
2024-11-11T14:00:00+0000,19745,19745,19745,19745,1
2024-11-11T16:00:00+0000,19710,19710,19700,19700,5
2024-11-12T08:00:00+0000,19528,19528,19528,19528,1
2024-11-12T10:00:00+0000,19515,19515,19515,19515,1
2024-11-12T12:00:00+0000,19500,19500,19500,19500,1
2024-11-12T13:00:00+0000,19475,19475,19475,19475,1
2024-11-12T15:00:00+0000,19329,19330,19329,19330,2
2024-11-12T16:00:00+0000,19265,19265,19250,19250,3
2024-11-12T17:00:00+0000,19226,19226,19226,19226,1
