Time,Open,High,Low,Latest,Volume
2023-12-08T06:00:00+0000,105.91,105.91,105.91,105.91,0
2023-12-11T06:00:00+0000,106.0,106.0,106.0,106.0,0
2023-12-12T06:00:00+0000,106.06,106.06,106.06,106.06,0
2023-12-13T06:00:00+0000,106.19,106.19,106.19,106.19,0
2023-12-14T06:00:00+0000,106.65,106.65,106.65,106.65,0
2023-12-15T06:00:00+0000,106.76,106.76,106.76,106.76,0
2023-12-18T06:00:00+0000,106.72,106.72,106.72,106.72,0
2023-12-19T06:00:00+0000,107.0,107.0,107.0,107.0,0
2023-12-20T06:00:00+0000,107.02,107.02,107.02,107.02,0
2023-12-21T06:00:00+0000,107.15,107.15,107.15,107.15,0
2023-12-22T06:00:00+0000,107.35,107.35,107.35,107.35,0
2023-12-27T06:00:00+0000,107.41,107.41,107.41,107.41,0
2023-12-28T06:00:00+0000,107.23,107.23,107.23,107.23,0
2023-12-29T06:00:00+0000,107.03,107.03,107.03,107.03,0
2024-01-02T06:00:00+0000,107.13,107.13,107.13,107.13,0
2024-01-03T06:00:00+0000,106.84,106.84,106.84,106.84,0
2024-01-04T06:00:00+0000,106.7,106.7,106.7,106.7,0
2024-01-05T06:00:00+0000,106.64,106.64,106.64,106.64,0
2024-01-08T06:00:00+0000,106.63,106.63,106.63,106.63,0
2024-01-09T06:00:00+0000,106.56,106.56,106.56,106.56,0
2024-01-10T06:00:00+0000,106.54,106.54,106.54,106.54,0
2024-01-11T06:00:00+0000,106.54,106.54,106.54,106.54,0
2024-01-12T06:00:00+0000,106.85,106.85,106.85,106.85,0
2024-01-15T06:00:00+0000,106.78,106.78,106.78,106.78,0
2024-01-16T06:00:00+0000,106.7,106.7,106.7,106.7,0
2024-01-17T06:00:00+0000,106.42,106.42,106.42,106.42,0
2024-01-18T06:00:00+0000,106.43,106.43,106.43,106.43,0
2024-01-19T06:00:00+0000,106.37,106.37,106.37,106.37,0
2024-01-22T06:00:00+0000,106.47,106.47,106.47,106.47,0
2024-01-23T06:00:00+0000,106.29,106.29,106.29,106.29,0
2024-01-24T06:00:00+0000,106.48,106.48,106.48,106.48,0
2024-01-25T06:00:00+0000,106.67,106.67,106.67,106.67,0
2024-01-26T06:00:00+0000,106.7,106.7,106.7,106.7,0
2024-01-29T06:00:00+0000,106.69,106.69,106.69,106.69,0
2024-01-30T06:00:00+0000,106.46,106.46,106.46,106.46,0
2024-01-31T06:00:00+0000,106.66,106.66,106.66,106.66,0
2024-02-01T06:00:00+0000,106.55,106.55,106.55,106.55,0
2024-02-02T06:00:00+0000,106.28,106.28,106.28,106.28,0
2024-02-05T06:00:00+0000,106.12,106.12,106.12,106.12,0
2024-02-06T06:00:00+0000,106.28,106.28,106.28,106.28,0
2024-02-07T06:00:00+0000,106.22,106.22,106.22,106.22,0
2024-02-08T06:00:00+0000,105.99,105.99,105.99,105.99,0
2024-02-09T06:00:00+0000,105.8,105.8,105.8,105.8,0
2024-02-12T06:00:00+0000,105.88,105.88,105.88,105.88,0
2024-02-13T06:00:00+0000,105.87,105.87,105.87,105.87,0
2024-02-14T06:00:00+0000,105.8,105.8,105.8,105.8,0
2024-02-15T06:00:00+0000,105.86,105.86,105.86,105.86,0
2024-02-16T06:00:00+0000,105.73,105.73,105.73,105.73,0
2024-02-19T06:00:00+0000,105.75,105.75,105.75,105.75,0
2024-02-20T06:00:00+0000,105.85,105.85,105.85,105.85,0
2024-02-21T06:00:00+0000,105.67,105.67,105.67,105.67,0
2024-02-22T06:00:00+0000,105.59,105.59,105.59,105.59,0
2024-02-23T06:00:00+0000,105.73,105.73,105.73,105.73,0
2024-02-26T06:00:00+0000,105.62,105.62,105.62,105.62,0
2024-02-27T06:00:00+0000,105.66,105.66,105.66,105.66,0
2024-02-28T06:00:00+0000,105.62,105.62,105.62,105.62,0
2024-02-29T06:00:00+0000,105.6,105.6,105.6,105.6,1000
2024-03-01T06:00:00+0000,105.59,105.59,105.59,105.59,0
2024-03-04T06:00:00+0000,105.59,105.59,105.59,105.59,0
2024-03-05T06:00:00+0000,105.77,105.77,105.77,105.77,0
2024-03-06T06:00:00+0000,105.79,105.79,105.79,105.79,0
2024-03-07T06:00:00+0000,105.96,105.96,105.96,105.96,0
2024-03-08T06:00:00+0000,106.17,106.17,106.17,106.17,0
2024-03-11T05:00:00+0000,106.06,106.06,106.06,106.06,0
2024-03-12T05:00:00+0000,106.0,106.0,106.0,106.0,0
2024-03-13T05:00:00+0000,106.08,106.08,106.08,106.08,0
2024-03-14T05:00:00+0000,105.85,105.85,105.85,105.85,0
2024-03-15T05:00:00+0000,105.66,105.66,105.66,105.66,0
2024-03-18T05:00:00+0000,105.76,105.76,105.76,105.76,0
2024-03-19T05:00:00+0000,105.78,105.78,105.78,105.78,0
2024-03-20T05:00:00+0000,105.66,105.66,105.66,105.66,0
2024-03-21T05:00:00+0000,105.75,105.75,105.75,105.75,0
2024-03-22T05:00:00+0000,105.83,105.83,105.83,105.83,0
2024-03-25T05:00:00+0000,105.75,105.75,105.75,105.75,0
2024-03-26T05:00:00+0000,105.82,105.82,105.82,105.82,0
2024-03-27T05:00:00+0000,105.85,105.85,105.85,105.85,0
2024-03-28T05:00:00+0000,105.72,105.72,105.72,105.72,0
2024-04-02T05:00:00+0000,105.74,105.74,105.74,105.74,0
2024-04-03T05:00:00+0000,105.57,105.57,105.57,105.57,0
2024-04-04T05:00:00+0000,105.7,105.7,105.7,105.7,0
2024-04-05T05:00:00+0000,105.58,105.58,105.58,105.58,0
2024-04-08T05:00:00+0000,105.54,105.54,105.54,105.54,0
2024-04-09T05:00:00+0000,105.66,105.66,105.66,105.66,0
2024-04-10T05:00:00+0000,105.48,105.48,105.48,105.48,0
2024-04-11T05:00:00+0000,105.36,105.36,105.36,105.36,0
2024-04-12T05:00:00+0000,105.58,105.58,105.58,105.58,0
2024-04-15T05:00:00+0000,105.44,105.44,105.44,105.44,0
2024-04-16T05:00:00+0000,105.33,105.33,105.33,105.33,0
2024-04-17T05:00:00+0000,105.31,105.31,105.31,105.31,0
2024-04-18T05:00:00+0000,105.13,105.13,105.13,105.13,0
2024-04-19T05:00:00+0000,105.12,105.12,105.12,105.12,0
2024-04-22T05:00:00+0000,105.34,105.34,105.34,105.34,0
2024-04-23T05:00:00+0000,105.44,105.44,105.44,105.44,0
2024-04-24T05:00:00+0000,105.11,105.11,105.11,105.11,0
2024-04-25T05:00:00+0000,104.91,104.91,104.91,104.91,0
2024-04-26T05:00:00+0000,105.09,105.09,105.09,105.09,0
2024-04-29T05:00:00+0000,105.29,105.29,105.29,105.29,0
2024-04-30T05:00:00+0000,105.05,105.05,105.05,105.05,0
2024-05-02T05:00:00+0000,105.16,105.16,105.16,105.16,0
2024-05-03T05:00:00+0000,105.32,105.32,105.32,105.32,0
2024-05-06T05:00:00+0000,105.41,105.41,105.41,105.41,0
2024-05-07T05:00:00+0000,105.3,105.3,105.3,105.3,0
2024-05-08T05:00:00+0000,105.33,105.33,105.33,105.33,0
2024-05-09T05:00:00+0000,105.24,105.24,105.24,105.24,0
2024-05-10T05:00:00+0000,105.34,105.34,105.34,105.34,0
2024-05-13T05:00:00+0000,105.32,105.32,105.32,105.32,0
2024-05-14T05:00:00+0000,105.15,105.15,105.15,105.15,0
2024-05-15T05:00:00+0000,105.45,105.45,105.45,105.45,0
2024-05-16T05:00:00+0000,105.38,105.38,105.38,105.38,40
2024-05-17T05:00:00+0000,105.42,105.42,105.27,105.27,40
2024-05-20T05:00:00+0000,105.28,105.28,105.28,105.28,0
2024-05-21T05:00:00+0000,105.4,105.4,105.3,105.3,3999
2024-05-22T05:00:00+0000,105.2,105.22,105.19,105.22,25588
2024-05-23T05:00:00+0000,105.17,105.17,104.98,104.98,1942
2024-05-24T05:00:00+0000,105.03,105.05,104.9,104.97,1942
2024-05-27T05:00:00+0000,104.97,105.12,104.96,105.11,7841
2024-05-28T05:00:00+0000,105.07,105.1,105.0,105.05,29788
2024-05-29T05:00:00+0000,104.98,105.08,104.87,104.93,20658
2024-05-30T05:00:00+0000,104.93,105.01,104.91,104.99,115816
2024-05-31T05:00:00+0000,104.98,105.03,104.89,104.98,179631
2024-06-03T05:00:00+0000,104.91,105.16,104.91,105.09,179631
2024-06-04T05:00:00+0000,105.05,105.22,105.04,105.17,258195
2024-06-05T05:00:00+0000,105.1,105.25,105.1,105.23,153042
2024-06-06T05:00:00+0000,105.25,105.26,105.02,105.08,172087
2024-06-07T05:00:00+0000,105.07,105.08,104.81,104.86,172087
2024-06-10T05:00:00+0000,104.87,104.87,104.72,104.76,225794
2024-06-11T05:00:00+0000,104.77,104.85,104.62,104.81,251261
2024-06-12T05:00:00+0000,104.87,105.11,104.78,105.05,237319
2024-06-13T05:00:00+0000,104.95,105.09,104.9,104.97,253502
2024-06-14T05:00:00+0000,105.02,105.19,105.0,105.1,253502
2024-06-17T05:00:00+0000,105.02,105.19,105.01,105.06,149526
2024-06-18T05:00:00+0000,105.06,105.19,105.0,105.14,158572
2024-06-19T05:00:00+0000,105.1,105.16,104.99,105.06,106970
2024-06-20T05:00:00+0000,105.01,105.13,104.96,105.08,154556
