Time,Open,High,Low,Close,Volume
2008-09-29T14:00:00+0000,573.75,573.75,560.0,560.0,1
2008-09-30T14:00:00+0000,551.0,551.5,549.5,550.5,2
2008-10-01T14:00:00+0000,543.25,543.25,540.0,540.25,1
2008-10-02T14:00:00+0000,532.0,532.0,525.0,525.0,1
2008-10-09T17:00:00+0000,490.0,490.75,490.0,490.75,1
2008-10-17T17:00:00+0000,451.0,451.25,451.0,451.25,1
2008-10-22T14:00:00+0000,433.25,433.25,432.75,433.0,1
2008-10-22T15:00:00+0000,431.5,432.0,431.5,432.0,1
2008-10-24T18:00:00+0000,420.25,420.25,419.25,419.25,1
2008-11-03T00:00:00+0000,446.0,446.0,446.0,446.0,21
2008-11-03T01:00:00+0000,455.0,455.0,455.0,455.0,6
2008-11-03T15:00:00+0000,450.75,460.0,450.75,459.75,38
2008-11-03T16:00:00+0000,457.75,467.25,457.0,460.0,129
2008-11-03T18:00:00+0000,453.75,454.25,450.0,450.0,56
2008-11-03T19:00:00+0000,453.5,456.25,453.5,456.25,49
2008-11-04T02:00:00+0000,450.0,450.0,450.0,450.0,1
2008-11-04T15:00:00+0000,460.0,469.0,460.0,469.0,35
2008-11-04T16:00:00+0000,470.0,470.5,470.0,470.5,5
2008-11-04T17:00:00+0000,468.25,470.25,468.25,470.25,8
2008-11-05T04:00:00+0000,461.0,461.0,461.0,461.0,1
2008-11-05T11:00:00+0000,464.5,464.5,464.5,464.5,1
2008-11-05T15:00:00+0000,463.0,463.0,456.0,456.0,102
2008-11-05T16:00:00+0000,457.0,457.0,449.0,450.0,65
2008-11-05T17:00:00+0000,449.5,451.25,449.5,451.25,4
2008-11-05T18:00:00+0000,449.0,449.5,449.0,449.5,27
2008-11-05T19:00:00+0000,448.75,448.75,443.75,443.75,6
2008-11-06T00:00:00+0000,443.25,443.25,437.75,437.75,53
2008-11-06T06:00:00+0000,437.25,437.25,437.25,437.25,2
2008-11-06T15:00:00+0000,435.0,436.0,433.25,434.5,60
2008-11-06T16:00:00+0000,434.5,434.5,428.75,428.75,34
2008-11-06T17:00:00+0000,429.25,432.0,428.5,432.0,16
2008-11-06T18:00:00+0000,432.75,432.75,431.0,431.0,8
2008-11-06T19:00:00+0000,434.0,434.0,431.0,431.0,16
2008-11-07T04:00:00+0000,435.25,435.25,434.5,434.5,21
2008-11-07T15:00:00+0000,434.25,436.75,434.25,436.75,13
2008-11-07T16:00:00+0000,430.0,430.0,427.75,428.75,58
2008-11-07T17:00:00+0000,432.0,432.0,430.75,430.75,132
2008-11-07T18:00:00+0000,430.0,430.25,430.0,430.25,7
2008-11-07T19:00:00+0000,428.0,428.0,427.25,427.75,31
2008-11-10T00:00:00+0000,434.25,434.25,434.25,434.25,1
2008-11-10T15:00:00+0000,433.0,433.0,429.0,430.75,122
2008-11-10T16:00:00+0000,429.0,431.0,429.0,430.5,31
2008-11-10T17:00:00+0000,431.0,431.75,425.0,425.0,64
2008-11-10T18:00:00+0000,432.0,437.75,432.0,437.75,8
2008-11-10T19:00:00+0000,436.5,436.5,436.5,436.5,3
2008-11-11T01:00:00+0000,433.0,433.0,432.0,432.0,17
2008-11-11T02:00:00+0000,430.5,430.5,430.5,430.5,12
2008-11-11T15:00:00+0000,425.0,425.0,417.75,417.75,161
2008-11-11T16:00:00+0000,415.0,416.75,412.5,416.75,79
2008-11-11T17:00:00+0000,418.0,420.75,416.75,420.75,26
2008-11-11T18:00:00+0000,421.5,424.5,421.5,424.5,36
2008-11-11T19:00:00+0000,426.0,426.0,426.0,426.0,5
2008-11-12T00:00:00+0000,421.75,425.0,421.75,425.0,6
2008-11-12T11:00:00+0000,420.0,420.0,420.0,420.0,2
2008-11-12T15:00:00+0000,416.0,417.0,415.25,415.25,14
2008-11-12T16:00:00+0000,416.0,416.0,416.0,416.0,1
2008-11-12T17:00:00+0000,418.25,429.5,418.0,429.5,31
2008-11-12T18:00:00+0000,431.5,431.5,423.0,423.0,109
2008-11-12T19:00:00+0000,420.25,420.25,420.25,420.25,1
2008-11-13T00:00:00+0000,418.0,418.0,416.5,416.5,14
2008-11-13T01:00:00+0000,418.25,418.25,418.25,418.25,4
2008-11-13T04:00:00+0000,416.0,416.0,416.0,416.0,4
2008-11-13T15:00:00+0000,425.0,427.0,424.5,427.0,25
2008-11-13T16:00:00+0000,424.5,424.75,420.25,420.25,27
2008-11-13T17:00:00+0000,421.0,421.0,416.5,416.5,33
2008-11-13T18:00:00+0000,414.0,426.25,413.75,426.25,78
2008-11-13T19:00:00+0000,426.25,426.25,426.25,426.25,5
2008-11-14T00:00:00+0000,434.0,434.0,434.0,434.0,1
2008-11-14T15:00:00+0000,424.25,424.25,420.5,420.5,6
2008-11-14T16:00:00+0000,423.5,426.5,423.25,423.75,126
2008-11-14T17:00:00+0000,424.25,426.25,424.0,426.25,4
2008-11-14T18:00:00+0000,427.0,430.0,426.75,429.25,12
2008-11-14T19:00:00+0000,430.0,430.0,430.0,430.0,1
2008-11-17T00:00:00+0000,429.0,429.0,429.0,429.0,1
2008-11-17T15:00:00+0000,433.0,435.25,433.0,435.25,3
2008-11-17T16:00:00+0000,436.75,437.25,433.75,435.0,9
2008-11-17T18:00:00+0000,434.25,435.5,433.25,433.5,31
2008-11-17T19:00:00+0000,432.0,432.0,431.75,431.75,2
2008-11-18T07:00:00+0000,434.25,434.25,434.25,434.25,12
2008-11-18T15:00:00+0000,434.25,435.0,430.0,432.25,152
2008-11-18T16:00:00+0000,431.75,436.0,431.75,436.0,259
2008-11-18T17:00:00+0000,435.25,435.25,432.5,432.5,7
2008-11-18T18:00:00+0000,430.5,430.5,430.0,430.0,5
2008-11-18T19:00:00+0000,431.5,431.5,430.5,430.5,4
2008-11-19T00:00:00+0000,430.0,430.0,430.0,430.0,2
2008-11-19T15:00:00+0000,433.5,433.5,427.0,427.0,7
2008-11-19T16:00:00+0000,426.25,427.25,426.25,427.25,11
2008-11-19T18:00:00+0000,429.25,429.25,426.0,426.0,32
2008-11-19T19:00:00+0000,426.0,428.25,426.0,428.25,76
2008-11-20T00:00:00+0000,420.25,420.25,420.25,420.25,6
2008-11-20T10:00:00+0000,420.5,420.5,420.25,420.25,7
2008-11-20T11:00:00+0000,420.25,420.25,420.0,420.0,9
2008-11-20T15:00:00+0000,414.5,415.0,409.0,413.5,97
2008-11-20T16:00:00+0000,415.25,416.75,414.0,415.75,38
2008-11-20T17:00:00+0000,414.5,417.75,414.0,416.0,37
2008-11-20T18:00:00+0000,415.75,417.5,413.0,413.0,50
2008-11-20T19:00:00+0000,413.25,413.25,413.0,413.0,42
2008-11-21T01:00:00+0000,401.5,402.5,401.5,402.5,20
2008-11-21T03:00:00+0000,402.0,402.0,402.0,402.0,2
2008-11-21T15:00:00+0000,405.0,405.25,403.75,404.0,31
2008-11-21T16:00:00+0000,403.0,403.25,400.0,400.0,101
2008-11-21T17:00:00+0000,400.0,400.5,399.75,400.5,33
2008-11-21T18:00:00+0000,401.75,401.75,386.25,392.5,81
2008-11-21T19:00:00+0000,392.0,392.0,388.5,388.5,107
2008-11-24T00:00:00+0000,390.0,392.25,390.0,392.25,12
2008-11-24T02:00:00+0000,390.0,390.0,390.0,390.0,2
2008-11-24T04:00:00+0000,388.0,388.0,388.0,388.0,1
2008-11-24T11:00:00+0000,391.0,391.0,391.0,391.0,1
2008-11-24T15:00:00+0000,399.75,405.25,398.25,405.0,26
2008-11-24T16:00:00+0000,406.0,410.5,405.5,410.25,25
2008-11-24T17:00:00+0000,405.0,405.25,404.25,404.25,21
