Time,Open,High,Low,Close,Volume
2015-04-30T05:00:00+0000,202.45,202.45,202.45,202.45,0
2015-05-01T05:00:00+0000,203.225,203.225,203.225,203.225,0
2015-05-04T05:00:00+0000,205.625,205.625,205.625,205.625,0
2015-05-05T05:00:00+0000,207.45,207.45,207.45,207.45,0
2015-05-06T05:00:00+0000,206.85,206.85,206.85,206.85,0
2015-05-07T05:00:00+0000,207.25,207.5,206.875,207.5,15
2015-05-08T05:00:00+0000,207.55,208.3,207.55,208.3,13
2015-05-11T05:00:00+0000,207.95,207.95,207.95,207.95,1
2015-05-12T05:00:00+0000,207.325,207.325,204.925,206.525,7
2015-05-13T05:00:00+0000,207.675,207.675,207.675,207.675,2
2015-05-14T05:00:00+0000,208.875,208.875,208.825,208.875,8
2015-05-15T05:00:00+0000,208.65,208.65,208.65,208.65,0
2015-05-18T05:00:00+0000,206.525,206.825,206.525,206.825,4
2015-05-19T05:00:00+0000,207.775,207.775,207.775,207.775,1
2015-05-20T05:00:00+0000,206.5,207.875,206.5,207.025,4
2015-05-21T05:00:00+0000,208.4,208.4,207.925,208.0,3
2015-05-22T05:00:00+0000,207.5,209.05,207.5,209.05,18
2015-05-26T05:00:00+0000,209.75,209.75,209.75,209.75,2
2015-05-27T05:00:00+0000,210.9,211.0,210.85,211.0,40
2015-05-28T05:00:00+0000,212.425,213.0,212.425,212.975,14
2015-05-29T05:00:00+0000,212.75,212.775,212.475,212.5,24
2015-06-01T05:00:00+0000,213.075,213.075,212.825,212.875,14
2015-06-02T05:00:00+0000,212.8,212.8,212.2,212.2,10
2015-06-03T05:00:00+0000,211.725,211.725,210.9,210.925,10
2015-06-04T05:00:00+0000,210.3,211.0,210.3,210.625,14
2015-06-05T05:00:00+0000,210.3,210.3,208.55,209.35,13
2015-06-08T05:00:00+0000,208.925,209.4,208.35,209.4,9
2015-06-09T05:00:00+0000,208.95,209.025,208.95,209.0,15
2015-06-10T05:00:00+0000,209.625,211.0,209.575,211.0,11
2015-06-11T05:00:00+0000,210.2,210.2,210.2,210.2,6
2015-06-12T05:00:00+0000,209.0,209.0,207.0,207.475,13
2015-06-15T05:00:00+0000,207.975,208.525,207.875,208.225,8
2015-06-16T05:00:00+0000,208.2,208.2,208.2,208.2,8
2015-06-17T05:00:00+0000,207.7,208.2,207.7,207.75,3
2015-06-18T05:00:00+0000,207.075,207.075,206.35,207.075,3
2015-06-19T05:00:00+0000,207.025,208.4,207.025,208.4,36
2015-06-22T05:00:00+0000,208.55,211.275,208.55,211.25,70
2015-06-23T05:00:00+0000,210.625,211.05,210.625,211.05,13
2015-06-24T05:00:00+0000,211.025,211.075,209.5,209.5,15
2015-06-25T05:00:00+0000,209.0,209.0,205.925,206.0,24
2015-06-26T05:00:00+0000,205.1,206.425,205.1,205.5,20
2015-06-29T05:00:00+0000,206.35,206.6,206.35,206.6,9
2015-06-30T05:00:00+0000,204.0,204.0,204.0,204.0,13
2015-07-01T05:00:00+0000,204.0,206.5,204.0,206.425,55
2015-07-02T05:00:00+0000,206.6,206.6,206.0,206.0,12
2015-07-06T05:00:00+0000,205.95,205.95,205.95,205.95,0
2015-07-07T05:00:00+0000,205.625,205.725,205.625,205.65,14
2015-07-08T05:00:00+0000,205.5,205.5,203.0,203.225,14
2015-07-09T05:00:00+0000,203.25,203.25,201.0,201.85,21
2015-07-10T05:00:00+0000,203.15,203.15,201.125,201.4,22
2015-07-13T05:00:00+0000,201.25,201.275,200.075,200.95,34
2015-07-14T05:00:00+0000,203.65,203.65,203.2,203.2,24
2015-07-15T05:00:00+0000,203.75,203.75,203.275,203.275,66
2015-07-16T05:00:00+0000,201.8,201.975,201.075,201.85,25
2015-07-17T05:00:00+0000,202.125,204.275,201.5,203.525,48
2015-07-20T05:00:00+0000,204.275,204.275,203.25,203.675,27
2015-07-21T05:00:00+0000,203.275,203.275,200.4,200.4,16
