Time,Open,High,Low,Close,Volume
2007-06-27T05:00:00+0000,8.146,8.146,8.146,8.146,0
2007-06-28T05:00:00+0000,7.959,7.959,7.959,7.959,0
2007-06-29T05:00:00+0000,8.033,8.033,8.033,8.033,0
2007-07-02T05:00:00+0000,7.973,7.973,7.973,7.973,0
2007-07-03T05:00:00+0000,7.988,7.988,7.988,7.988,0
2007-07-05T05:00:00+0000,7.902,7.902,7.902,7.902,0
2007-07-06T05:00:00+0000,7.763,7.763,7.763,7.763,0
2007-07-09T05:00:00+0000,7.776,7.776,7.776,7.776,0
2007-07-10T05:00:00+0000,7.947,7.947,7.947,7.947,0
2007-07-11T05:00:00+0000,7.923,7.923,7.923,7.923,0
2007-07-12T05:00:00+0000,7.894,7.894,7.894,7.894,0
2007-07-13T05:00:00+0000,7.982,7.982,7.982,7.982,0
2007-07-16T05:00:00+0000,7.856,7.856,7.856,7.856,0
2007-07-17T05:00:00+0000,7.87,7.87,7.87,7.87,0
2007-07-18T05:00:00+0000,8.078,8.078,8.078,8.078,0
2007-07-19T05:00:00+0000,8.288,8.288,8.288,8.288,0
2007-07-20T05:00:00+0000,8.118,8.118,8.118,8.118,0
2007-07-23T05:00:00+0000,7.95,7.95,7.95,7.95,0
2007-07-24T05:00:00+0000,7.866,7.866,7.866,7.866,0
2007-07-25T05:00:00+0000,8.008,8.008,8.008,8.008,0
2007-07-26T05:00:00+0000,8.094,8.094,8.094,8.094,0
2007-07-27T05:00:00+0000,8.143,8.143,8.143,8.143,0
2007-07-30T05:00:00+0000,8.302,8.302,8.302,8.302,0
2007-07-31T05:00:00+0000,8.167,8.167,8.167,8.167,0
2007-08-01T05:00:00+0000,8.222,8.222,8.222,8.222,0
2007-08-02T05:00:00+0000,8.066,8.066,8.066,8.066,0
2007-08-03T05:00:00+0000,7.974,7.974,7.974,7.974,0
2007-08-06T05:00:00+0000,7.97,7.97,7.97,7.97,0
2007-08-07T05:00:00+0000,7.944,7.944,7.944,7.944,0
2007-08-08T05:00:00+0000,7.987,7.987,7.987,7.987,0
2007-08-09T05:00:00+0000,8.056,8.056,8.056,8.056,0
2007-08-10T05:00:00+0000,8.081,8.081,8.081,8.081,0
2007-08-13T05:00:00+0000,8.123,8.123,8.123,8.123,0
2007-08-14T05:00:00+0000,8.19,8.19,8.19,8.19,0
2007-08-15T05:00:00+0000,8.135,8.135,8.135,8.135,0
2007-08-16T05:00:00+0000,8.058,8.058,8.058,8.058,0
2007-08-17T05:00:00+0000,8.066,8.066,8.066,8.066,0
2007-08-20T05:00:00+0000,7.79,7.79,7.79,7.79,0
2007-08-21T05:00:00+0000,7.728,7.728,7.728,7.728,0
2007-08-22T05:00:00+0000,7.652,7.652,7.652,7.652,0
2007-08-23T05:00:00+0000,7.651,7.651,7.651,7.651,0
2007-08-24T05:00:00+0000,7.558,7.558,7.558,7.558,0
2007-08-27T05:00:00+0000,7.47,7.47,7.47,7.47,0
2007-08-28T05:00:00+0000,7.533,7.533,7.533,7.533,0
2007-08-29T05:00:00+0000,7.491,7.491,7.491,7.491,0
2007-08-30T05:00:00+0000,7.538,7.538,7.538,7.538,0
2007-08-31T05:00:00+0000,7.448,7.448,7.448,7.448,0
2007-09-04T05:00:00+0000,7.532,7.532,7.532,7.532,0
2007-09-05T05:00:00+0000,7.598,7.598,7.598,7.598,0
2007-09-06T05:00:00+0000,7.548,7.548,7.548,7.548,0
2007-09-07T05:00:00+0000,7.45,7.45,7.45,7.45,0
2007-09-10T05:00:00+0000,7.551,7.551,7.551,7.551,0
2007-09-11T05:00:00+0000,7.537,7.537,7.537,7.537,0
2007-09-12T05:00:00+0000,7.856,7.856,7.856,7.856,0
2007-09-13T05:00:00+0000,7.68,7.68,7.68,7.68,0
2007-09-14T05:00:00+0000,7.731,7.731,7.731,7.731,0
2007-09-17T05:00:00+0000,7.826,7.826,7.826,7.826,0
2007-09-18T05:00:00+0000,7.765,7.765,7.765,7.765,0
2007-09-19T05:00:00+0000,7.6,7.6,7.6,7.6,0
2007-09-20T05:00:00+0000,7.733,7.733,7.733,7.733,0
2007-09-21T05:00:00+0000,7.775,7.775,7.775,7.775,0
2007-09-24T05:00:00+0000,7.845,7.845,7.845,7.845,0
2007-09-25T05:00:00+0000,7.769,7.769,7.769,7.769,0
2007-09-26T05:00:00+0000,7.743,7.743,7.743,7.743,0
2007-09-27T05:00:00+0000,7.752,7.752,7.752,7.752,0
2007-09-28T05:00:00+0000,7.763,7.763,7.763,7.763,0
2007-10-01T05:00:00+0000,7.784,7.784,7.784,7.784,0
