Time,Open,High,Low,Latest,Volume
2024-08-26T05:00:00+0000,316.5,316.5,316.5,316.5,0
2024-08-27T05:00:00+0000,320.0,320.0,320.0,320.0,0
2024-08-28T05:00:00+0000,328.5,328.5,328.5,328.5,0
2024-08-29T05:00:00+0000,336.75,336.75,336.75,336.75,0
2024-08-30T05:00:00+0000,340.5,340.5,340.5,340.5,0
2024-09-03T05:00:00+0000,350.0,350.0,350.0,350.0,0
2024-09-04T05:00:00+0000,360.0,360.0,360.0,360.0,0
2024-09-05T05:00:00+0000,359.75,359.75,359.75,359.75,0
2024-09-06T05:00:00+0000,353.5,353.5,353.5,353.5,0
2024-09-09T05:00:00+0000,361.25,361.25,361.25,361.25,0
2024-09-10T05:00:00+0000,366.0,366.0,366.0,366.0,0
2024-09-11T05:00:00+0000,364.0,364.0,364.0,364.0,0
2024-09-12T05:00:00+0000,370.75,370.75,370.75,370.75,0
2024-09-13T05:00:00+0000,370.5,370.5,370.5,370.5,0
2024-09-16T05:00:00+0000,361.75,361.75,361.75,361.75,0
2024-09-17T05:00:00+0000,351.75,351.75,351.75,351.75,0
2024-09-18T05:00:00+0000,354.25,354.25,354.25,354.25,0
2024-09-19T05:00:00+0000,361.75,361.75,361.75,361.75,0
2024-09-20T05:00:00+0000,363.75,363.75,363.75,363.75,0
2024-09-23T05:00:00+0000,365.0,365.0,365.0,365.0,0
2024-09-24T05:00:00+0000,361.5,361.5,361.5,361.5,0
2024-09-25T05:00:00+0000,366.0,366.0,366.0,366.0,0
2024-09-26T05:00:00+0000,375.5,375.5,375.5,375.5,0
2024-09-27T05:00:00+0000,379.5,379.5,379.5,379.5,0
2024-09-30T05:00:00+0000,386.25,386.25,386.25,386.25,0
2024-10-01T05:00:00+0000,381.5,381.5,381.5,381.5,0
2024-10-02T05:00:00+0000,384.75,384.75,384.75,384.75,0
2024-10-03T05:00:00+0000,377.25,377.25,377.25,377.25,0
2024-10-04T05:00:00+0000,382.25,382.25,382.25,382.25,0
2024-10-07T05:00:00+0000,385.25,385.25,385.25,385.25,0
2024-10-08T05:00:00+0000,382.5,382.5,382.5,382.5,0
2024-10-09T05:00:00+0000,378.75,378.75,378.75,378.75,0
2024-10-10T05:00:00+0000,376.75,376.75,376.75,376.75,0
2024-10-11T05:00:00+0000,375.0,375.0,375.0,375.0,0
2024-10-14T05:00:00+0000,366.5,366.5,366.5,366.5,0
2024-10-15T05:00:00+0000,368.75,368.75,368.75,368.75,0
2024-10-16T05:00:00+0000,373.0,373.0,373.0,373.0,0
2024-10-17T05:00:00+0000,381.75,381.75,381.75,381.75,0
2024-10-18T05:00:00+0000,373.0,373.0,373.0,373.0,0
2024-10-21T05:00:00+0000,372.5,372.5,372.5,372.5,0
2024-10-22T05:00:00+0000,373.25,373.25,373.25,373.25,0
2024-10-23T05:00:00+0000,371.75,371.75,371.75,371.75,0
2024-10-24T05:00:00+0000,370.5,370.5,370.5,370.5,0
2024-10-25T05:00:00+0000,373.75,373.75,373.75,373.75,0
2024-10-28T05:00:00+0000,374.0,374.0,374.0,374.0,0
2024-10-29T05:00:00+0000,377.5,377.5,377.5,377.5,0
2024-10-30T05:00:00+0000,385.0,385.0,385.0,385.0,0
2024-10-31T05:00:00+0000,390.25,390.25,390.25,390.25,0
2024-11-01T05:00:00+0000,394.75,394.75,393.75,393.75,1
2024-11-04T06:00:00+0000,380.75,380.75,380.75,380.75,0
2024-11-05T06:00:00+0000,385.25,385.25,385.25,385.25,0
2024-11-06T06:00:00+0000,381.5,381.5,381.5,381.5,0
2024-11-07T06:00:00+0000,378.5,378.5,378.5,378.5,0
2024-11-08T06:00:00+0000,365.0,365.0,365.0,365.0,0
2024-11-11T06:00:00+0000,355.75,355.75,355.75,355.75,0
2024-11-12T06:00:00+0000,355.5,355.5,355.5,355.5,0
2024-11-13T06:00:00+0000,355.5,355.5,355.5,355.5,0
2024-11-14T06:00:00+0000,357.75,357.75,357.75,357.75,0
2024-11-15T06:00:00+0000,365.5,365.5,365.5,365.5,0
2024-11-18T06:00:00+0000,365.25,376.75,365.25,376.75,2
2024-11-19T06:00:00+0000,361.25,361.25,361.25,361.25,0
2024-11-20T06:00:00+0000,364.25,364.25,364.25,364.25,0
2024-11-21T06:00:00+0000,367.5,367.5,367.5,367.5,0
2024-11-22T06:00:00+0000,371.5,371.5,371.5,371.5,0
2024-11-25T06:00:00+0000,368.0,368.0,368.0,368.0,0
2024-11-26T06:00:00+0000,372.0,372.0,372.0,372.0,0
2024-11-27T06:00:00+0000,357.75,357.75,357.75,357.75,0
2024-11-29T06:00:00+0000,357.75,357.75,357.75,357.75,0
2024-12-02T06:00:00+0000,370.25,370.25,370.25,370.25,0
2024-12-03T06:00:00+0000,383.0,383.0,383.0,383.0,2
2024-12-04T06:00:00+0000,383.75,383.75,383.75,383.75,0
2024-12-05T06:00:00+0000,372.75,372.75,372.75,372.75,0
2024-12-06T06:00:00+0000,367.5,367.5,367.5,367.5,0
2024-12-09T06:00:00+0000,362.75,362.75,362.75,362.75,0
2024-12-10T06:00:00+0000,361.5,361.5,361.5,361.5,0
2024-12-11T06:00:00+0000,376.5,376.5,364.25,364.25,2
2024-12-12T06:00:00+0000,369.25,369.25,369.25,369.25,0
2024-12-13T06:00:00+0000,375.75,375.75,375.75,375.75,0
2024-12-16T06:00:00+0000,375.0,375.0,375.0,375.0,0
2024-12-17T06:00:00+0000,371.0,371.0,371.0,371.0,0
2024-12-18T06:00:00+0000,367.75,367.75,367.75,367.75,0
2024-12-19T06:00:00+0000,363.25,363.25,363.25,363.25,0
2024-12-20T06:00:00+0000,359.0,359.0,359.0,359.0,0
2024-12-23T06:00:00+0000,349.25,349.25,349.25,349.25,0
2024-12-24T06:00:00+0000,341.5,341.5,341.5,341.5,0
2024-12-26T06:00:00+0000,340.75,340.75,340.75,340.75,0
2024-12-27T06:00:00+0000,331.5,331.5,331.5,331.5,0
2024-12-30T06:00:00+0000,337.25,337.25,337.25,337.25,0
2024-12-31T06:00:00+0000,344.0,344.0,344.0,344.0,0
2025-01-02T06:00:00+0000,342.75,342.75,342.75,342.75,0
2025-01-03T06:00:00+0000,335.5,335.5,335.5,335.5,0
2025-01-06T06:00:00+0000,344.0,344.0,344.0,344.0,0
2025-01-07T06:00:00+0000,340.75,340.75,340.75,340.75,0
