Time,Open,High,Low,Latest,Volume
2025-01-29T06:00:00+0000,382.75,382.75,382.75,382.75,0
2025-01-30T06:00:00+0000,384.6,384.6,384.6,384.6,0
2025-01-31T06:00:00+0000,390.3,390.3,390.3,390.3,0
2025-02-03T06:00:00+0000,382.8,382.8,382.8,382.8,0
2025-02-04T06:00:00+0000,384.45,384.45,384.45,384.45,0
2025-02-05T06:00:00+0000,384.75,384.75,384.75,384.75,0
2025-02-06T06:00:00+0000,385.35,385.35,385.35,385.35,0
2025-02-07T06:00:00+0000,388.35,388.35,388.35,388.35,0
2025-02-10T06:00:00+0000,391.65,391.65,391.65,391.65,0
2025-02-11T06:00:00+0000,389.9,389.9,389.9,389.9,0
2025-02-12T06:00:00+0000,393.7,393.7,393.7,393.7,0
2025-02-13T06:00:00+0000,395.1,395.1,395.1,395.1,0
2025-02-14T06:00:00+0000,395.4,395.4,395.4,395.4,0
2025-02-17T06:00:00+0000,398.6,398.6,398.6,398.6,0
2025-02-18T06:00:00+0000,402.1,402.1,402.1,402.1,0
2025-02-19T06:00:00+0000,404.25,404.25,404.25,404.25,0
2025-02-20T06:00:00+0000,400.55,400.55,400.55,400.55,0
2025-02-21T06:00:00+0000,397.7,397.7,397.7,397.7,0
2025-02-24T06:00:00+0000,395.65,395.65,395.65,395.65,0
2025-02-25T06:00:00+0000,392.85,392.85,392.85,392.85,0
2025-02-26T06:00:00+0000,389.45,389.45,389.45,389.45,0
2025-02-27T06:00:00+0000,392.95,396.1,391.85,395.05,23
2025-02-28T06:00:00+0000,394.0,394.0,391.6,391.6,1
2025-03-03T06:00:00+0000,393.65,393.9,393.2,393.2,2
2025-03-04T06:00:00+0000,394.0,394.0,389.0,389.0,3
2025-03-05T06:00:00+0000,394.1,394.1,394.1,394.1,0
2025-03-06T06:00:00+0000,397.9,404.55,397.9,402.85,16
2025-03-07T06:00:00+0000,402.9,402.9,395.95,395.95,4
2025-03-10T05:00:00+0000,396.25,396.55,391.25,391.25,2
2025-03-11T05:00:00+0000,389.9,389.9,379.15,379.15,321
2025-03-12T05:00:00+0000,381.0,382.2,379.6,381.1,83
2025-03-13T05:00:00+0000,383.0,383.0,381.4,381.4,3
2025-03-14T05:00:00+0000,382.0,382.75,380.55,380.8,39
2025-03-17T05:00:00+0000,382.45,385.95,382.45,384.5,24
2025-03-18T05:00:00+0000,386.3,392.45,386.3,391.85,20
2025-03-19T05:00:00+0000,388.7,389.55,386.4,387.3,21
2025-03-20T05:00:00+0000,388.65,393.05,388.65,392.0,7023
2025-03-21T05:00:00+0000,391.0,392.75,389.3,391.15,10717
2025-03-24T05:00:00+0000,391.5,393.95,390.15,393.95,130734
2025-03-25T05:00:00+0000,393.5,399.9,392.45,397.35,167858
2025-03-26T05:00:00+0000,397.4,399.0,395.7,398.6,63657
2025-03-27T05:00:00+0000,398.45,400.45,395.9,399.35,24433
2025-03-28T05:00:00+0000,399.0,404.35,397.3,399.8,20189
2025-03-31T05:00:00+0000,399.45,400.45,368.55,389.75,22659
2025-04-01T05:00:00+0000,389.25,396.35,387.95,394.85,31072
2025-04-02T05:00:00+0000,394.65,396.7,392.1,394.45,20636
2025-04-03T05:00:00+0000,394.4,399.0,387.7,391.4,25185
2025-04-04T05:00:00+0000,391.65,391.65,368.8,371.05,47637
2025-04-07T05:00:00+0000,371.3,371.3,333.2,333.65,76576
2025-04-08T05:00:00+0000,336.35,357.1,335.35,337.65,68933
2025-04-09T05:00:00+0000,337.7,346.65,328.25,335.25,61753
2025-04-10T05:00:00+0000,334.85,368.0,327.5,356.45,42855
2025-04-11T05:00:00+0000,356.7,358.2,343.9,346.6,39573
2025-04-14T05:00:00+0000,346.8,357.45,344.8,353.2,27207
2025-04-15T05:00:00+0000,353.1,361.25,350.9,359.5,26746
2025-04-16T05:00:00+0000,360.45,363.6,357.85,362.8,19957
2025-04-17T05:00:00+0000,362.95,370.8,360.35,370.45,23425
2025-04-18T05:00:00+0000,370.45,372.25,368.1,369.85,6377
2025-04-21T05:00:00+0000,370.4,373.1,367.15,371.7,9648
2025-04-22T05:00:00+0000,371.75,376.2,366.95,374.25,18760
2025-04-23T05:00:00+0000,374.5,381.15,373.5,380.0,28955
2025-04-24T05:00:00+0000,380.4,385.2,379.1,379.6,100709
2025-04-25T05:00:00+0000,379.05,386.0,379.0,383.4,114502
2025-04-28T05:00:00+0000,383.45,386.7,381.5,384.45,54819
2025-04-29T05:00:00+0000,384.9,388.25,384.05,384.9,7082
