Time,Open,High,Low,Latest,Volume
1999-06-09T05:00:00+0000,110.14,110.14,110.14,110.14,0
1999-06-10T05:00:00+0000,109.07,109.07,109.07,109.07,0
1999-06-11T05:00:00+0000,108.8,108.8,108.8,108.8,0
1999-06-14T05:00:00+0000,109.51,109.51,109.51,109.51,0
1999-06-15T05:00:00+0000,111.34,111.34,111.34,111.34,0
1999-06-16T05:00:00+0000,111.14,111.14,111.14,111.14,0
1999-06-17T05:00:00+0000,111.42,111.77,111.42,111.77,0
1999-06-18T05:00:00+0000,111.61,111.61,111.61,111.61,0
1999-06-21T05:00:00+0000,110.73,110.73,110.73,110.73,0
1999-06-22T05:00:00+0000,110.38,110.38,110.38,110.38,0
1999-06-23T05:00:00+0000,109.78,109.78,109.78,109.78,0
1999-06-24T05:00:00+0000,108.84,108.84,108.84,108.84,0
1999-06-25T05:00:00+0000,109.31,109.31,109.31,109.31,0
1999-06-28T05:00:00+0000,109.25,109.25,109.25,109.25,0
1999-06-29T05:00:00+0000,109.68,109.68,109.68,109.68,0
1999-06-30T05:00:00+0000,109.81,109.81,109.81,109.81,0
1999-07-01T05:00:00+0000,109.16,109.16,109.16,109.16,0
1999-07-02T05:00:00+0000,108.9,108.9,108.9,108.9,0
1999-07-05T05:00:00+0000,109.05,109.05,109.05,109.05,0
1999-07-06T05:00:00+0000,108.34,108.34,108.34,108.34,0
1999-07-07T05:00:00+0000,107.3,107.3,107.3,107.3,0
1999-07-08T05:00:00+0000,107.46,107.46,107.46,107.46,0
1999-07-09T05:00:00+0000,107.52,107.52,107.52,107.52,0
1999-07-12T05:00:00+0000,108.37,108.37,108.37,108.37,0
1999-07-13T05:00:00+0000,108.13,108.13,108.13,108.13,0
1999-07-14T05:00:00+0000,108.29,108.29,108.29,108.29,0
1999-07-15T05:00:00+0000,108.24,108.33,107.24,107.24,0
1999-07-16T05:00:00+0000,107.74,107.74,107.74,107.74,0
1999-07-19T05:00:00+0000,107.89,107.89,107.89,107.89,0
1999-07-20T05:00:00+0000,108.48,108.48,108.48,108.48,0
1999-07-21T05:00:00+0000,108.86,108.86,108.86,108.86,0
1999-07-22T05:00:00+0000,108.9,108.9,108.44,108.44,0
1999-07-23T05:00:00+0000,108.21,108.21,108.21,108.21,0
1999-07-26T05:00:00+0000,108.39,108.39,108.39,108.39,0
1999-07-27T05:00:00+0000,108.26,108.26,108.26,108.26,0
1999-07-28T05:00:00+0000,108.34,108.34,108.34,108.34,0
1999-07-29T05:00:00+0000,107.64,107.64,107.64,107.64,0
1999-07-30T05:00:00+0000,107.0,107.13,107.0,107.13,0
1999-08-02T05:00:00+0000,106.62,106.62,106.62,106.62,0
1999-08-03T05:00:00+0000,106.65,106.65,106.65,106.65,0
1999-08-04T05:00:00+0000,106.69,106.69,106.69,106.69,0
1999-08-05T05:00:00+0000,106.09,106.09,106.09,106.09,0
1999-08-06T05:00:00+0000,105.22,105.22,105.22,105.22,0
1999-08-09T05:00:00+0000,105.0,105.62,105.0,105.62,0
1999-08-10T05:00:00+0000,106.65,106.65,105.69,105.69,0
1999-08-11T05:00:00+0000,105.9,105.9,105.9,105.9,0
1999-08-12T05:00:00+0000,106.43,106.43,106.43,106.43,0
1999-08-13T05:00:00+0000,106.6,106.6,106.6,106.6,0
1999-08-16T05:00:00+0000,106.33,106.33,106.33,106.33,0
1999-08-17T05:00:00+0000,106.64,106.64,106.64,106.64,0
1999-08-18T05:00:00+0000,106.92,106.92,106.92,106.92,0
1999-08-19T05:00:00+0000,106.99,106.99,106.99,106.99,0
1999-08-20T05:00:00+0000,107.54,107.54,107.54,107.54,0
1999-08-23T05:00:00+0000,107.59,107.59,107.59,107.59,0
1999-08-24T05:00:00+0000,107.47,107.47,107.47,107.47,0
1999-08-25T05:00:00+0000,107.82,108.29,107.74,108.29,0
1999-08-26T05:00:00+0000,107.82,107.82,107.62,107.68,0
1999-08-27T05:00:00+0000,107.6,107.6,107.42,107.42,0
1999-08-30T05:00:00+0000,106.76,106.76,106.76,106.76,0
1999-08-31T05:00:00+0000,106.67,106.67,106.33,106.33,0
1999-09-01T05:00:00+0000,106.4,106.4,106.4,106.4,0
1999-09-02T05:00:00+0000,105.88,105.88,105.59,105.59,0
1999-09-03T05:00:00+0000,105.99,106.41,105.7,106.41,0
1999-09-06T05:00:00+0000,106.21,106.37,106.21,106.37,0
1999-09-07T05:00:00+0000,106.15,106.19,105.52,105.52,0
1999-09-08T05:00:00+0000,106.08,106.08,106.08,106.08,0
1999-09-09T05:00:00+0000,107.0,107.0,105.38,105.38,0
1999-09-10T05:00:00+0000,105.5,105.63,105.5,105.63,0
1999-09-13T05:00:00+0000,105.23,105.23,105.23,105.23,0
1999-09-14T05:00:00+0000,105.1,105.1,104.82,104.82,0
1999-09-15T05:00:00+0000,104.75,104.77,104.62,104.62,0
1999-09-16T05:00:00+0000,104.8,105.25,104.72,105.25,0
1999-09-17T05:00:00+0000,105.35,105.51,105.35,105.51,0
1999-09-20T05:00:00+0000,105.82,105.84,105.24,105.3,0
1999-09-21T05:00:00+0000,104.9,105.16,104.9,105.16,0
1999-09-22T05:00:00+0000,105.27,105.36,105.25,105.36,0
1999-09-23T05:00:00+0000,105.13,105.83,105.13,105.83,0
1999-09-24T05:00:00+0000,106.21,106.28,106.03,106.28,0
1999-09-27T05:00:00+0000,106.1,106.15,105.45,105.52,0
1999-09-28T05:00:00+0000,105.5,105.85,105.35,105.61,0
1999-09-29T05:00:00+0000,105.35,105.42,105.02,105.12,0
1999-09-30T05:00:00+0000,105.18,105.8,105.1,105.61,0
1999-10-01T05:00:00+0000,105.58,105.58,104.68,104.68,0
1999-10-04T05:00:00+0000,104.5,104.85,104.48,104.85,0
1999-10-05T05:00:00+0000,104.99,105.13,104.94,105.13,0
1999-10-06T05:00:00+0000,104.7,104.95,104.6,104.95,0
1999-10-07T05:00:00+0000,104.71,104.9,104.35,104.76,0
1999-10-08T05:00:00+0000,104.78,104.9,104.44,104.44,0
1999-10-11T05:00:00+0000,104.39,104.52,104.39,104.49,0
1999-10-12T05:00:00+0000,104.17,104.18,103.83,103.93,0
1999-10-13T05:00:00+0000,104.03,104.24,103.75,103.75,0
1999-10-14T05:00:00+0000,103.68,103.72,102.89,103.07,0
1999-10-15T05:00:00+0000,103.18,103.52,102.85,103.36,0
1999-10-18T05:00:00+0000,103.5,103.73,103.45,103.46,0
1999-10-19T05:00:00+0000,103.3,103.48,103.08,103.22,0
1999-10-20T05:00:00+0000,103.03,103.15,102.91,102.96,0
1999-10-21T05:00:00+0000,103.09,103.53,103.09,103.32,0
1999-10-22T05:00:00+0000,103.72,103.72,103.32,103.32,0
1999-10-25T05:00:00+0000,102.9,102.9,102.8,102.9,0
1999-10-26T05:00:00+0000,103.02,103.13,102.84,103.06,0
1999-10-27T05:00:00+0000,102.94,104.01,102.93,103.97,0
1999-10-28T05:00:00+0000,104.01,104.7,103.92,104.7,0
1999-10-29T05:00:00+0000,104.92,105.61,104.79,105.59,0
1999-11-01T06:00:00+0000,105.49,105.57,105.14,105.55,0
1999-11-02T06:00:00+0000,105.29,106.03,105.19,106.0,0
1999-11-03T06:00:00+0000,105.86,106.0,105.38,105.67,0
1999-11-04T06:00:00+0000,105.58,106.36,105.58,106.25,0
1999-11-05T06:00:00+0000,106.26,106.85,106.11,106.78,0
1999-11-08T06:00:00+0000,106.63,107.1,106.45,107.04,0
1999-11-09T06:00:00+0000,106.95,107.23,106.5,106.6,0
1999-11-10T06:00:00+0000,106.63,106.9,106.32,106.51,0
1999-11-11T06:00:00+0000,106.58,106.68,106.45,106.64,0
1999-11-12T06:00:00+0000,106.75,107.71,106.73,107.66,0
1999-11-15T06:00:00+0000,107.78,107.78,107.13,107.28,0
1999-11-16T06:00:00+0000,107.4,107.93,107.39,107.9,0
1999-11-17T06:00:00+0000,107.45,107.57,106.72,106.84,0
1999-11-18T06:00:00+0000,106.55,106.66,106.1,106.16,0
1999-11-19T06:00:00+0000,106.24,106.57,106.05,106.26,0
1999-11-22T06:00:00+0000,106.37,106.37,105.84,106.07,0
1999-11-23T06:00:00+0000,105.94,106.29,105.87,105.97,0
1999-11-24T06:00:00+0000,106.02,106.02,105.31,105.52,0
1999-11-25T06:00:00+0000,105.56,105.56,105.32,105.49,0
1999-11-26T06:00:00+0000,105.57,105.57,104.8,105.02,0
1999-11-29T06:00:00+0000,104.93,105.28,104.76,104.93,0
1999-11-30T06:00:00+0000,104.86,105.8,104.7,105.79,0
1999-12-01T06:00:00+0000,105.55,106.1,105.47,105.89,0
1999-12-02T06:00:00+0000,105.95,106.0,105.24,105.27,0
1999-12-03T06:00:00+0000,105.24,105.83,104.89,105.8,0
1999-12-06T06:00:00+0000,105.86,106.59,105.72,106.45,0
1999-12-07T06:00:00+0000,106.5,106.92,106.34,106.63,0
1999-12-08T06:00:00+0000,106.8,106.95,106.23,106.34,0
1999-12-09T06:00:00+0000,106.27,106.74,106.15,106.74,0
1999-12-10T06:00:00+0000,106.73,107.31,106.53,107.28,0
1999-12-13T06:00:00+0000,107.35,107.35,106.65,106.81,0
1999-12-14T06:00:00+0000,106.64,106.92,106.16,106.2,0
1999-12-15T06:00:00+0000,106.25,106.64,106.13,106.62,0
1999-12-16T06:00:00+0000,106.43,106.52,105.16,105.18,0
1999-12-17T06:00:00+0000,105.19,105.49,104.75,104.76,0
1999-12-20T06:00:00+0000,104.93,104.96,104.41,104.63,0
1999-12-21T06:00:00+0000,104.5,105.2,104.45,105.15,0
1999-12-22T06:00:00+0000,104.67,104.99,104.46,104.89,0
1999-12-23T06:00:00+0000,104.85,105.15,104.85,105.0,0
1999-12-27T06:00:00+0000,104.92,105.1,104.5,105.07,0
1999-12-28T06:00:00+0000,105.07,105.1,104.54,104.63,0
1999-12-29T06:00:00+0000,104.61,104.86,104.46,104.56,0
1999-12-30T06:00:00+0000,104.63,104.63,104.09,104.14,0
2000-01-03T06:00:00+0000,103.8,104.0,103.11,103.32,0
2000-01-04T06:00:00+0000,103.0,103.34,102.47,103.16,0
