Time,Open,High,Low,Latest,Volume
2025-11-12T09:00:00+0000,178.28,178.28,178.28,178.28,3
2025-11-21T08:00:00+0000,180.0,180.0,180.0,180.0,1
2025-11-24T11:00:00+0000,180.0,180.0,180.0,180.0,1
2025-11-24T14:00:00+0000,180.15,180.24,180.14,180.24,86
2025-11-25T01:00:00+0000,179.68,179.68,179.68,179.68,1
2025-11-26T07:00:00+0000,180.32,180.32,180.32,180.32,1
2025-11-26T12:00:00+0000,180.28,180.28,180.28,180.28,1
2025-11-26T15:00:00+0000,180.5,180.5,180.5,180.5,1
2025-11-28T15:00:00+0000,180.15,180.15,180.15,180.15,2
2025-11-30T23:00:00+0000,180.15,180.15,180.05,180.05,2
2025-12-01T00:00:00+0000,179.91,179.91,179.91,179.91,1
2025-12-01T02:00:00+0000,179.58,179.58,179.58,179.58,1
2025-12-01T11:00:00+0000,179.73,179.73,179.73,179.73,2
2025-12-02T02:00:00+0000,179.88,179.97,179.88,179.97,15
2025-12-02T03:00:00+0000,179.97,179.97,179.88,179.9,20
2025-12-02T05:00:00+0000,179.91,179.94,179.91,179.94,13
2025-12-02T06:00:00+0000,180.02,180.02,180.0,180.0,8
2025-12-02T10:00:00+0000,180.28,180.28,180.28,180.28,1
2025-12-02T11:00:00+0000,180.26,180.26,180.26,180.26,1
2025-12-02T12:00:00+0000,180.45,180.45,180.45,180.45,1
2025-12-02T13:00:00+0000,180.43,180.43,180.43,180.43,1
2025-12-02T14:00:00+0000,180.42,180.42,180.42,180.42,4
2025-12-03T00:00:00+0000,180.38,180.38,180.38,180.38,1
2025-12-03T01:00:00+0000,180.28,180.28,180.28,180.28,1
2025-12-03T02:00:00+0000,180.39,180.39,180.39,180.39,1
2025-12-03T04:00:00+0000,180.45,180.45,180.44,180.44,30
2025-12-03T06:00:00+0000,180.38,180.42,180.38,180.42,5
2025-12-03T07:00:00+0000,180.43,180.49,180.43,180.49,5
2025-12-03T09:00:00+0000,180.46,180.46,180.46,180.46,1
2025-12-03T10:00:00+0000,180.47,180.47,180.47,180.47,1
2025-12-03T15:00:00+0000,180.28,180.28,180.28,180.28,12
2025-12-03T16:00:00+0000,180.18,180.18,180.18,180.18,1
2025-12-04T01:00:00+0000,180.42,180.44,180.42,180.44,3
2025-12-04T03:00:00+0000,180.5,180.5,180.5,180.5,1
2025-12-04T05:00:00+0000,180.3,180.3,180.22,180.22,16
2025-12-04T08:00:00+0000,180.09,180.09,179.99,179.99,6
2025-12-04T10:00:00+0000,179.95,179.95,179.95,179.95,5
2025-12-04T11:00:00+0000,179.68,179.68,179.68,179.68,2
2025-12-04T14:00:00+0000,179.8,179.91,179.73,179.91,15
2025-12-04T15:00:00+0000,179.82,179.82,179.68,179.68,7
2025-12-04T16:00:00+0000,179.8,179.8,179.8,179.8,1
2025-12-04T21:00:00+0000,179.84,179.89,179.84,179.89,3
2025-12-05T00:00:00+0000,180.0,180.0,179.98,179.98,2
2025-12-05T10:00:00+0000,180.0,180.0,180.0,180.0,1
2025-12-05T12:00:00+0000,180.03,180.04,180.03,180.04,2
2025-12-05T13:00:00+0000,180.05,180.05,180.05,180.05,1
2025-12-05T14:00:00+0000,180.06,180.06,180.06,180.06,1
2025-12-05T15:00:00+0000,180.1,180.15,180.05,180.05,6
2025-12-05T20:00:00+0000,180.06,180.06,180.06,180.06,1
2025-12-08T02:00:00+0000,179.85,179.85,179.85,179.85,6
2025-12-08T05:00:00+0000,180.1,180.1,180.1,180.1,25
2025-12-08T06:00:00+0000,180.27,180.3,180.27,180.3,4
2025-12-08T07:00:00+0000,180.31,180.38,180.31,180.38,9
2025-12-08T08:00:00+0000,180.37,180.37,180.37,180.37,1
2025-12-08T10:00:00+0000,180.35,180.35,180.34,180.34,3
2025-12-08T11:00:00+0000,180.43,180.51,180.41,180.5,15
2025-12-08T13:00:00+0000,180.49,180.49,180.49,180.49,1
2025-12-08T14:00:00+0000,180.61,180.62,180.61,180.62,2
2025-12-08T15:00:00+0000,180.55,180.55,180.4,180.4,2
2025-12-08T16:00:00+0000,180.5,180.5,180.5,180.5,2
2025-12-08T18:00:00+0000,180.5,180.5,180.5,180.5,1
2025-12-08T19:00:00+0000,180.62,180.73,180.62,180.72,18
2025-12-08T23:00:00+0000,180.7,180.83,180.7,180.74,122
2025-12-09T01:00:00+0000,180.7,180.7,180.7,180.7,2
2025-12-09T02:00:00+0000,180.81,180.81,180.81,180.81,3
2025-12-09T04:00:00+0000,180.81,180.81,180.81,180.81,1
2025-12-09T05:00:00+0000,180.98,180.98,180.83,180.97,13
2025-12-09T06:00:00+0000,180.98,181.02,180.97,180.97,10
2025-12-09T07:00:00+0000,181.0,181.04,180.95,181.04,6
2025-12-09T08:00:00+0000,181.12,181.36,181.12,181.3,14
2025-12-09T09:00:00+0000,181.25,181.25,180.97,181.04,14
2025-12-09T10:00:00+0000,181.07,181.07,181.0,181.0,4
2025-12-09T11:00:00+0000,181.0,181.05,181.0,181.03,5
2025-12-09T12:00:00+0000,181.09,181.12,181.09,181.12,8
2025-12-09T13:00:00+0000,181.22,181.24,181.16,181.16,8
2025-12-09T15:00:00+0000,181.34,181.69,181.28,181.69,26
2025-12-09T16:00:00+0000,181.74,181.9,181.74,181.81,54
2025-12-09T18:00:00+0000,181.6,181.6,181.59,181.59,5
2025-12-09T19:00:00+0000,181.63,181.63,181.63,181.63,2
2025-12-09T21:00:00+0000,181.29,181.29,181.29,181.29,1
2025-12-10T01:00:00+0000,181.45,181.45,181.4,181.4,5
2025-12-10T02:00:00+0000,181.37,181.37,181.36,181.36,3
2025-12-10T07:00:00+0000,181.7,181.7,181.7,181.7,1
2025-12-10T08:00:00+0000,181.64,181.83,181.64,181.83,26
2025-12-10T09:00:00+0000,181.84,181.86,181.73,181.84,42
2025-12-10T10:00:00+0000,181.73,181.74,181.56,181.58,235
2025-12-10T11:00:00+0000,181.59,181.62,181.59,181.61,13
2025-12-10T12:00:00+0000,181.6,181.66,181.6,181.66,7
2025-12-10T13:00:00+0000,181.49,181.49,181.46,181.46,26
2025-12-10T14:00:00+0000,181.44,181.52,181.37,181.4,6
2025-12-10T15:00:00+0000,181.47,181.47,181.34,181.41,26
2025-12-10T16:00:00+0000,181.43,181.43,181.33,181.39,28
2025-12-10T17:00:00+0000,181.4,181.45,181.38,181.44,17
2025-12-10T18:00:00+0000,181.51,181.62,181.51,181.59,21
2025-12-10T19:00:00+0000,181.61,181.82,181.59,181.73,42
2025-12-10T20:00:00+0000,181.7,181.74,181.52,181.62,18
2025-12-10T21:00:00+0000,181.63,181.68,181.63,181.68,3
2025-12-10T23:00:00+0000,181.57,181.57,181.42,181.42,7
2025-12-11T00:00:00+0000,181.54,181.66,181.37,181.66,43
2025-12-11T01:00:00+0000,181.63,181.64,181.43,181.52,12
2025-12-11T02:00:00+0000,181.48,181.48,181.26,181.4,26
2025-12-11T03:00:00+0000,181.45,181.45,181.29,181.29,20
2025-12-11T04:00:00+0000,181.23,181.43,181.23,181.43,17
2025-12-11T05:00:00+0000,181.5,181.63,181.5,181.63,12
2025-12-11T06:00:00+0000,181.68,181.72,181.59,181.59,16
2025-12-11T07:00:00+0000,181.69,181.72,181.64,181.72,15
2025-12-11T08:00:00+0000,181.78,181.83,181.63,181.63,64
2025-12-11T09:00:00+0000,181.6,181.73,181.6,181.68,15
2025-12-11T10:00:00+0000,181.61,181.77,181.6,181.77,17
2025-12-11T11:00:00+0000,181.76,181.81,181.74,181.77,8
2025-12-11T12:00:00+0000,181.75,181.75,181.51,181.59,73
2025-12-11T13:00:00+0000,181.59,181.59,181.46,181.47,37
2025-12-11T14:00:00+0000,181.4,181.48,181.21,181.25,49
2025-12-11T15:00:00+0000,181.19,181.72,181.19,181.72,186
2025-12-11T16:00:00+0000,181.7,181.76,181.66,181.75,35
2025-12-11T17:00:00+0000,181.69,181.86,181.69,181.86,28
2025-12-11T18:00:00+0000,181.81,181.9,181.81,181.9,6
2025-12-11T19:00:00+0000,181.91,182.01,181.9,181.96,21
2025-12-11T20:00:00+0000,181.97,182.03,181.95,181.97,11
2025-12-11T21:00:00+0000,181.95,182.0,181.88,181.88,14
2025-12-11T23:00:00+0000,182.3,182.3,181.84,181.93,15
2025-12-12T00:00:00+0000,181.93,182.11,181.93,182.11,57
