Time,Open,High,Low,Latest,Volume
2000-02-28T17:00:00+0000,141.43,141.43,141.43,141.43,600
2000-03-23T17:00:00+0000,103.5,103.5,103.5,103.5,119
2000-04-11T10:00:00+0000,103.92,103.92,103.91,103.91,35
2000-04-14T11:00:00+0000,103.64,103.64,103.64,103.64,76
2000-04-26T16:00:00+0000,103.3,103.31,103.3,103.31,2
2000-04-27T10:00:00+0000,103.25,103.25,103.25,103.25,1
2000-05-02T12:00:00+0000,102.94,102.94,102.94,102.94,500
2000-05-03T12:00:00+0000,102.7,102.7,102.69,102.69,20
2000-05-03T13:00:00+0000,102.75,102.75,102.75,102.75,70
2000-05-04T08:00:00+0000,102.43,102.43,102.38,102.38,542
2000-05-04T09:00:00+0000,102.42,102.42,102.3,102.3,104
2000-05-09T13:00:00+0000,102.47,102.47,102.47,102.47,10
2000-05-09T15:00:00+0000,102.59,102.59,102.59,102.59,100
2000-05-10T07:00:00+0000,102.62,102.62,102.59,102.59,46
2000-05-10T15:00:00+0000,102.74,102.74,102.74,102.74,15
2000-05-11T13:00:00+0000,102.54,102.54,102.45,102.45,99
2000-05-12T07:00:00+0000,102.18,102.2,102.18,102.2,1902
2000-05-12T08:00:00+0000,102.29,102.29,102.29,102.29,50
2000-05-12T12:00:00+0000,102.29,102.32,102.29,102.32,250
2000-05-12T13:00:00+0000,102.32,102.32,102.32,102.32,200
2000-05-12T14:00:00+0000,102.34,102.36,102.34,102.36,149
2000-05-12T16:00:00+0000,102.14,102.14,102.14,102.14,2
2000-05-15T11:00:00+0000,102.27,102.29,102.27,102.29,203
2000-05-15T12:00:00+0000,102.36,102.37,102.36,102.37,200
2000-05-15T13:00:00+0000,102.39,102.42,102.39,102.42,260
2000-05-15T14:00:00+0000,102.5,102.5,102.5,102.5,10
2000-05-15T15:00:00+0000,102.5,102.5,102.47,102.47,152
2000-05-16T09:00:00+0000,102.39,102.39,102.35,102.35,304
2000-05-16T10:00:00+0000,102.38,102.38,102.38,102.38,14
2000-05-16T14:00:00+0000,102.48,102.48,102.46,102.46,300
2000-05-16T15:00:00+0000,102.52,102.52,102.51,102.51,1001
2000-05-17T07:00:00+0000,102.19,102.19,102.1,102.16,470
2000-05-17T08:00:00+0000,102.22,102.22,102.15,102.17,385
2000-05-17T09:00:00+0000,102.11,102.14,102.07,102.07,93
2000-05-17T12:00:00+0000,102.05,102.05,102.04,102.04,50
2000-05-17T13:00:00+0000,102.05,102.05,102.05,102.05,200
2000-05-17T14:00:00+0000,102.11,102.11,102.0,102.0,350
2000-05-18T06:00:00+0000,102.02,102.02,101.96,101.96,204
2000-05-18T07:00:00+0000,101.98,101.98,101.97,101.97,103
2000-05-18T08:00:00+0000,101.97,101.97,101.97,101.97,50
2000-05-18T09:00:00+0000,102.01,102.01,102.01,102.01,200
2000-05-18T11:00:00+0000,102.0,102.0,101.98,101.98,300
2000-05-18T12:00:00+0000,102.02,102.02,102.01,102.01,477
2000-05-18T13:00:00+0000,102.01,102.01,101.95,101.95,223
2000-05-18T14:00:00+0000,101.93,101.97,101.92,101.93,420
2000-05-18T15:00:00+0000,102.03,102.03,102.03,102.03,100
2000-05-18T16:00:00+0000,101.97,101.97,101.97,101.97,100
2000-05-19T07:00:00+0000,102.03,102.03,102.03,102.03,10
2000-05-19T08:00:00+0000,101.96,102.0,101.96,102.0,40
2000-05-19T10:00:00+0000,101.96,101.96,101.89,101.89,140
2000-05-19T11:00:00+0000,101.76,101.76,101.74,101.74,40
2000-05-19T12:00:00+0000,101.81,101.81,101.81,101.81,14
2000-05-19T14:00:00+0000,101.9,101.9,101.9,101.9,14
2000-05-22T08:00:00+0000,102.12,102.12,102.12,102.12,660
2000-05-22T09:00:00+0000,102.1,102.1,102.1,102.1,150
2000-05-22T10:00:00+0000,102.08,102.1,102.08,102.1,241
2000-05-22T11:00:00+0000,102.1,102.1,102.1,102.1,100
2000-05-22T13:00:00+0000,102.12,102.12,102.12,102.12,50
2000-05-22T14:00:00+0000,102.3,102.3,102.3,102.3,580
2000-05-23T07:00:00+0000,102.3,102.32,102.3,102.32,264
2000-05-23T09:00:00+0000,102.41,102.41,102.37,102.37,634
2000-05-23T10:00:00+0000,102.37,102.37,102.34,102.34,405
2000-05-23T11:00:00+0000,102.35,102.35,102.35,102.35,20
2000-05-23T12:00:00+0000,102.35,102.35,102.35,102.35,1
2000-05-23T13:00:00+0000,102.31,102.31,102.29,102.31,2150
2000-05-23T14:00:00+0000,102.31,102.31,102.3,102.3,66
2000-05-24T06:00:00+0000,102.52,102.52,102.52,102.52,90
2000-05-24T07:00:00+0000,102.51,102.51,102.5,102.5,200
2000-05-24T08:00:00+0000,102.53,102.58,102.53,102.58,240
2000-05-24T09:00:00+0000,102.56,102.64,102.56,102.63,79
2000-05-24T10:00:00+0000,102.62,102.62,102.62,102.62,280
2000-05-24T14:00:00+0000,102.6,102.6,102.58,102.58,116
2000-05-24T15:00:00+0000,102.63,102.66,102.62,102.66,380
2000-05-24T16:00:00+0000,102.68,102.68,102.68,102.68,300
2000-05-25T06:00:00+0000,102.63,102.63,102.57,102.57,291
2000-05-25T07:00:00+0000,102.51,102.57,102.51,102.57,195
2000-05-25T08:00:00+0000,102.58,102.61,102.58,102.6,510
2000-05-25T09:00:00+0000,102.58,102.59,102.57,102.59,506
2000-05-25T10:00:00+0000,102.61,102.62,102.6,102.62,543
2000-05-25T11:00:00+0000,102.6,102.7,102.6,102.7,450
2000-05-25T12:00:00+0000,102.59,102.6,102.58,102.6,371
2000-05-25T13:00:00+0000,102.6,102.62,102.6,102.61,272
2000-05-25T14:00:00+0000,102.66,102.84,102.66,102.84,345
