Time,Open,High,Low,Close,Volume
2021-08-23T05:00:00+0000,24.2036,24.2036,24.2036,24.2036,0
2021-08-24T05:00:00+0000,24.2679,24.2679,24.2679,24.2679,0
2021-08-25T05:00:00+0000,24.0456,24.0456,24.0456,24.0456,0
2021-08-26T05:00:00+0000,24.345,24.345,24.345,24.345,0
2021-08-27T05:00:00+0000,23.7965,23.7965,23.7965,23.7965,0
2021-08-30T05:00:00+0000,23.8153,23.8153,23.8153,23.8153,0
2021-08-31T05:00:00+0000,23.85,23.85,23.85,23.85,0
2021-09-01T05:00:00+0000,23.62,23.62,23.62,23.62,0
2021-09-02T05:00:00+0000,23.6259,23.6259,23.6259,23.6259,0
2021-09-03T05:00:00+0000,23.804,23.804,23.804,23.804,0
2021-09-07T05:00:00+0000,24.1401,24.1401,24.1401,24.1401,0
2021-09-08T05:00:00+0000,24.15,24.15,24.15,24.15,0
2021-09-09T05:00:00+0000,23.5,24.4491,23.5,24.4491,2
2021-09-10T05:00:00+0000,24.7213,24.7213,24.7213,24.7213,0
2021-09-13T05:00:00+0000,24.5359,24.5359,24.5359,24.5359,0
2021-09-14T05:00:00+0000,24.7096,24.7096,24.7096,24.7096,0
2021-09-15T05:00:00+0000,24.5,24.5,24.4179,24.4179,2
2021-09-16T05:00:00+0000,24.2941,24.2941,24.2941,24.2941,0
2021-09-17T05:00:00+0000,24.25,24.7,24.25,24.7,2
2021-09-20T05:00:00+0000,25.2,25.6242,25.2,25.6242,7
2021-09-21T05:00:00+0000,25.2,25.2,25.2,25.2,0
2021-09-22T05:00:00+0000,24.75,24.8,24.65,24.6987,39
2021-09-23T05:00:00+0000,24.25,24.25,24.1423,24.1423,3
2021-09-24T05:00:00+0000,24.2,24.2,23.9976,23.9976,16
2021-09-27T05:00:00+0000,23.95,24.0502,23.95,24.0502,30
2021-09-28T05:00:00+0000,24.95,25.05,24.75,24.9911,25
2021-09-29T05:00:00+0000,25.05,25.1545,24.8,25.1545,34
2021-09-30T05:00:00+0000,25.2265,25.2265,25.2265,25.2265,0
2021-10-01T05:00:00+0000,25.45,25.45,24.85,24.9234,15
2021-10-04T05:00:00+0000,25.4143,25.4143,25.4143,25.4143,0
2021-10-05T05:00:00+0000,24.9081,24.9081,24.9081,24.9081,0
2021-10-06T05:00:00+0000,24.7955,24.7955,24.7955,24.7955,0
2021-10-07T05:00:00+0000,24.7,24.7,24.4952,24.4952,20
2021-10-08T05:00:00+0000,24.3,24.4963,24.3,24.4963,3
2021-10-11T05:00:00+0000,24.2,24.4991,24.2,24.4991,4
2021-10-12T05:00:00+0000,24.1868,24.1868,24.1868,24.1868,0
2021-10-13T05:00:00+0000,24.15,24.2,23.9989,23.9989,4
2021-10-14T05:00:00+0000,23.6,23.6,23.4494,23.4494,45
2021-10-15T05:00:00+0000,23.4,23.702,23.3,23.702,101
