Time,Open,High,Low,Latest,Volume
2024-09-30T05:00:00+0000,107.19921875,107.19921875,107.19921875,107.19921875,0
2024-10-01T05:00:00+0000,107.3203125,107.3203125,107.3203125,107.3203125,0
2024-10-02T05:00:00+0000,107.23046875,107.23046875,107.23046875,107.23046875,0
2024-10-03T05:00:00+0000,106.97265625,106.97265625,106.97265625,106.97265625,0
2024-10-04T05:00:00+0000,106.31640625,106.31640625,106.31640625,106.31640625,0
2024-10-07T05:00:00+0000,106.12890625,106.12890625,106.12890625,106.12890625,0
2024-10-08T05:00:00+0000,106.171875,106.171875,106.171875,106.171875,0
2024-10-09T05:00:00+0000,106.05078125,106.05078125,106.05078125,106.05078125,0
2024-10-10T05:00:00+0000,106.0859375,106.0859375,106.0859375,106.0859375,0
2024-10-11T05:00:00+0000,106.24609375,106.24609375,106.24609375,106.24609375,0
2024-10-14T05:00:00+0000,106.0625,106.0625,106.0625,106.0625,0
2024-10-15T05:00:00+0000,106.23046875,106.23046875,106.23046875,106.23046875,0
2024-10-16T05:00:00+0000,106.2734375,106.2734375,106.2734375,106.2734375,0
2024-10-17T05:00:00+0000,106.109375,106.109375,106.109375,106.109375,0
2024-10-18T05:00:00+0000,106.19921875,106.19921875,106.19921875,106.19921875,0
2024-10-21T05:00:00+0000,105.91015625,105.91015625,105.91015625,105.91015625,0
2024-10-22T05:00:00+0000,105.80859375,105.80859375,105.80859375,105.80859375,0
2024-10-23T05:00:00+0000,105.6328125,105.6328125,105.6328125,105.6328125,0
2024-10-24T05:00:00+0000,105.71484375,105.71484375,105.71484375,105.71484375,0
2024-10-25T05:00:00+0000,105.60546875,105.60546875,105.60546875,105.60546875,0
2024-10-28T05:00:00+0000,105.44921875,105.44921875,105.44921875,105.44921875,0
2024-10-29T05:00:00+0000,105.48046875,105.48046875,105.48046875,105.48046875,0
2024-10-30T05:00:00+0000,105.34765625,105.34765625,105.34765625,105.34765625,0
2024-10-31T05:00:00+0000,105.28515625,105.28515625,105.28515625,105.28515625,0
2024-11-01T05:00:00+0000,105.1484375,105.1484375,105.1484375,105.1484375,0
2024-11-04T06:00:00+0000,105.21875,105.21875,105.21875,105.21875,0
2024-11-05T06:00:00+0000,105.14453125,105.14453125,105.14453125,105.14453125,0
2024-11-06T06:00:00+0000,104.91796875,104.91796875,104.91796875,104.91796875,0
2024-11-07T06:00:00+0000,105.09765625,105.09765625,105.09765625,105.09765625,0
2024-11-08T06:00:00+0000,105.03125,105.03125,105.03125,105.03125,0
2024-11-11T06:00:00+0000,104.8515625,104.8515625,104.8515625,104.8515625,0
2024-11-12T06:00:00+0000,104.6875,104.6875,104.6875,104.6875,0
2024-11-13T06:00:00+0000,104.77734375,104.77734375,104.77734375,104.77734375,0
2024-11-14T06:00:00+0000,104.76171875,104.76171875,104.76171875,104.76171875,0
2024-11-15T06:00:00+0000,104.75,104.75,104.75,104.75,0
2024-11-18T06:00:00+0000,104.8046875,104.8046875,104.8046875,104.8046875,0
2024-11-19T06:00:00+0000,104.87109375,104.87109375,104.87109375,104.87109375,0
2024-11-20T06:00:00+0000,104.796875,104.796875,104.796875,104.796875,0
2024-11-21T06:00:00+0000,104.66015625,104.66015625,104.66015625,104.66015625,0
2024-11-22T06:00:00+0000,104.6484375,104.6484375,104.6484375,104.6484375,0
2024-11-25T06:00:00+0000,104.9765625,104.9765625,104.9765625,104.9765625,0
2024-11-26T06:00:00+0000,104.9453125,104.9453125,104.9453125,104.9453125,0
2024-11-27T06:00:00+0000,105.12109375,105.12109375,105.12109375,105.12109375,0
2024-11-29T06:00:00+0000,105.24609375,105.24609375,105.24609375,105.24609375,0
2024-12-02T06:00:00+0000,105.1796875,105.1796875,105.1796875,105.1796875,0
2024-12-03T06:00:00+0000,105.1953125,105.1953125,105.1953125,105.1953125,0
2024-12-04T06:00:00+0000,105.3515625,105.3515625,105.3515625,105.3515625,0
2024-12-05T06:00:00+0000,105.28125,105.28125,105.28125,105.28125,0
2024-12-06T06:00:00+0000,105.4140625,105.4140625,105.4140625,105.4140625,0
2024-12-09T06:00:00+0000,105.32421875,105.32421875,105.32421875,105.32421875,0
2024-12-10T06:00:00+0000,105.24609375,105.24609375,105.24609375,105.24609375,0
2024-12-11T06:00:00+0000,105.1796875,105.1796875,105.1796875,105.1796875,0
2024-12-12T06:00:00+0000,105.07421875,105.07421875,105.07421875,105.07421875,0
2024-12-13T06:00:00+0000,104.8828125,104.8828125,104.8828125,104.8828125,0
2024-12-16T06:00:00+0000,104.85546875,104.85546875,104.85546875,104.85546875,0
2024-12-17T06:00:00+0000,104.875,104.875,104.875,104.875,0
2024-12-18T06:00:00+0000,104.484375,104.484375,104.484375,104.484375,0
2024-12-19T06:00:00+0000,104.48046875,104.48046875,104.48046875,104.48046875,0
2024-12-20T06:00:00+0000,104.55859375,104.55859375,104.55859375,104.55859375,0
2024-12-23T06:00:00+0000,104.41015625,104.41015625,104.41015625,104.41015625,0
2024-12-24T06:00:00+0000,104.42578125,104.42578125,104.42578125,104.42578125,0
2024-12-26T06:00:00+0000,104.44140625,104.44140625,104.44140625,104.44140625,0
2024-12-27T06:00:00+0000,104.41796875,104.41796875,104.41796875,104.41796875,0
2024-12-30T06:00:00+0000,104.66015625,104.66015625,104.66015625,104.66015625,0
2024-12-31T06:00:00+0000,104.6328125,104.6328125,104.6328125,104.6328125,0
2025-01-02T06:00:00+0000,104.640625,104.640625,104.640625,104.640625,0
2025-01-03T06:00:00+0000,104.5390625,104.5390625,104.5390625,104.5390625,0
2025-01-06T06:00:00+0000,104.421875,104.421875,104.421875,104.421875,0
2025-01-07T06:00:00+0000,104.27734375,104.27734375,104.27734375,104.27734375,0
2025-01-08T06:00:00+0000,104.296875,104.296875,104.296875,104.296875,0
2025-01-09T06:00:00+0000,104.34375,104.34375,104.34375,104.34375,0
2025-01-10T06:00:00+0000,103.8984375,103.8984375,103.8984375,103.8984375,0
2025-01-13T06:00:00+0000,103.83203125,103.83203125,103.83203125,103.83203125,0
2025-01-14T06:00:00+0000,103.890625,103.890625,103.890625,103.890625,0
2025-01-15T06:00:00+0000,104.28125,104.28125,104.28125,104.28125,0
2025-01-16T06:00:00+0000,104.3828125,104.3828125,104.3828125,104.3828125,0
2025-01-17T06:00:00+0000,104.28515625,104.28515625,104.28515625,104.28515625,0
2025-01-21T06:00:00+0000,104.30078125,104.30078125,104.30078125,104.30078125,0
2025-01-22T06:00:00+0000,104.2421875,104.2421875,104.2421875,104.2421875,0
2025-01-23T06:00:00+0000,104.25390625,104.25390625,104.25390625,104.25390625,0
2025-01-24T06:00:00+0000,104.296875,104.296875,104.296875,104.296875,0
2025-01-27T06:00:00+0000,104.5625,104.5625,104.5625,104.5625,0
2025-01-28T06:00:00+0000,104.5234375,104.5234375,104.5234375,104.5234375,0
2025-01-29T06:00:00+0000,104.4765625,104.4765625,104.4765625,104.4765625,0
2025-01-30T06:00:00+0000,104.5703125,104.5703125,104.5703125,104.5703125,0
2025-01-31T06:00:00+0000,104.43359375,104.43359375,104.43359375,104.43359375,0
2025-02-03T06:00:00+0000,104.390625,104.390625,104.390625,104.390625,0
2025-02-04T06:00:00+0000,104.53125,104.53125,104.53125,104.53125,0
2025-02-05T06:00:00+0000,104.68359375,104.68359375,104.68359375,104.68359375,0
2025-02-06T06:00:00+0000,104.59765625,104.59765625,104.59765625,104.59765625,0
2025-02-07T06:00:00+0000,104.3828125,104.3828125,104.3828125,104.3828125,0
2025-02-10T06:00:00+0000,104.40234375,104.40234375,104.40234375,104.40234375,0
2025-02-11T06:00:00+0000,104.33984375,104.33984375,104.33984375,104.33984375,0
2025-02-12T06:00:00+0000,104.0546875,104.0546875,104.0546875,104.0546875,0
2025-02-13T06:00:00+0000,104.2734375,104.2734375,104.2734375,104.2734375,0
2025-02-14T06:00:00+0000,104.4921875,104.5,104.42578125,104.44921875,56
2025-02-18T06:00:00+0000,104.34765625,104.37890625,104.26171875,104.2890625,432
2025-02-19T06:00:00+0000,104.2734375,104.41796875,104.26171875,104.39453125,800
2025-02-20T06:00:00+0000,104.42578125,104.515625,104.41796875,104.46875,502
2025-02-21T06:00:00+0000,104.48828125,104.7421875,104.44921875,104.71875,1850
2025-02-24T06:00:00+0000,104.63671875,104.80078125,104.609375,104.80078125,4751
2025-02-25T06:00:00+0000,104.85546875,105.1171875,104.76171875,105.05078125,2771
