Time,Open,High,Low,Latest,Volume
2024-11-21T13:00:00+0000,107.31,107.31,107.31,107.31,2
2024-11-25T09:00:00+0000,107.46,107.46,107.46,107.46,2
2024-11-25T14:00:00+0000,107.55,107.57,107.55,107.57,80
2024-11-26T14:00:00+0000,107.5,107.5,107.5,107.5,3
2024-11-26T15:00:00+0000,107.47,107.48,107.47,107.48,238
2024-11-27T08:00:00+0000,107.53,107.55,107.44,107.45,102
2024-11-27T11:00:00+0000,107.47,107.51,107.46,107.47,1422
2024-11-27T12:00:00+0000,107.47,107.5,107.47,107.5,38
2024-11-27T13:00:00+0000,107.49,107.53,107.48,107.49,494
2024-11-27T14:00:00+0000,107.5,107.52,107.47,107.47,159
2024-11-27T15:00:00+0000,107.47,107.49,107.46,107.49,472
2024-11-27T16:00:00+0000,107.48,107.5,107.47,107.49,146
2024-11-27T17:00:00+0000,107.51,107.51,107.51,107.51,212
2024-11-28T07:00:00+0000,107.49,107.49,107.47,107.47,999
2024-11-28T08:00:00+0000,107.48,107.54,107.48,107.51,469
2024-11-28T09:00:00+0000,107.52,107.54,107.47,107.49,1345
2024-11-28T10:00:00+0000,107.49,107.52,107.49,107.52,1531
2024-11-28T11:00:00+0000,107.52,107.58,107.51,107.58,637
2024-11-28T12:00:00+0000,107.58,107.59,107.57,107.57,363
2024-11-28T13:00:00+0000,107.58,107.64,107.58,107.63,755
2024-11-28T14:00:00+0000,107.62,107.65,107.62,107.63,804
2024-11-28T15:00:00+0000,107.63,107.64,107.62,107.63,938
2024-11-28T16:00:00+0000,107.64,107.66,107.63,107.66,108
2024-11-28T17:00:00+0000,107.66,107.66,107.64,107.66,12
2024-11-29T07:00:00+0000,107.68,107.69,107.64,107.66,614
2024-11-29T08:00:00+0000,107.66,107.69,107.64,107.64,1385
2024-11-29T09:00:00+0000,107.64,107.67,107.62,107.67,1726
2024-11-29T10:00:00+0000,107.68,107.7,107.65,107.67,2507
2024-11-29T11:00:00+0000,107.67,107.75,107.67,107.75,1976
2024-11-29T12:00:00+0000,107.75,107.76,107.71,107.72,797
2024-11-29T13:00:00+0000,107.74,107.76,107.71,107.76,570
2024-11-29T14:00:00+0000,107.76,107.77,107.73,107.77,810
2024-11-29T15:00:00+0000,107.77,107.79,107.75,107.79,1200
2024-11-29T16:00:00+0000,107.79,107.85,107.79,107.84,2005
2024-11-29T17:00:00+0000,107.84,107.85,107.84,107.84,604
2024-12-02T07:00:00+0000,107.84,107.86,107.8,107.84,889
2024-12-02T08:00:00+0000,107.84,107.93,107.84,107.92,2763
2024-12-02T09:00:00+0000,107.91,107.94,107.9,107.91,6983
2024-12-02T10:00:00+0000,107.92,107.97,107.91,107.94,3208
2024-12-02T11:00:00+0000,107.94,107.94,107.91,107.92,7716
2024-12-02T12:00:00+0000,107.92,107.94,107.92,107.94,3222
2024-12-02T13:00:00+0000,107.93,107.94,107.89,107.91,8639
