Time,Open,High,Low,Close,Volume
2011-04-28T15:00:00+0000,386.0,386.0,386.0,386.0,1
2011-04-29T15:00:00+0000,384.25,385.0,384.25,385.0,9
2011-05-05T11:00:00+0000,374.0,374.0,374.0,374.0,1
2011-05-18T14:00:00+0000,389.0,389.0,389.0,389.0,2
2011-05-18T17:00:00+0000,397.5,397.5,397.5,397.5,1
2011-05-23T16:00:00+0000,383.0,383.0,383.0,383.0,1
2011-05-26T16:00:00+0000,403.5,403.5,403.5,403.5,1
2011-05-31T00:00:00+0000,404.5,404.5,404.5,404.5,1
2011-05-31T14:00:00+0000,408.5,408.5,408.5,408.5,1
2011-05-31T15:00:00+0000,410.5,410.5,410.5,410.5,1
2011-06-02T14:00:00+0000,413.0,413.0,413.0,413.0,1
2011-06-02T23:00:00+0000,412.0,412.0,412.0,412.0,1
2011-06-13T23:00:00+0000,415.5,415.5,415.5,415.5,1
2011-06-14T10:00:00+0000,415.5,415.5,415.5,415.5,1
2011-06-14T12:00:00+0000,417.0,417.0,417.0,417.0,1
2011-06-14T14:00:00+0000,411.75,411.75,411.75,411.75,1
2011-06-15T15:00:00+0000,408.0,408.0,408.0,408.0,2
2011-06-15T16:00:00+0000,408.0,408.0,408.0,408.0,1
2011-06-16T18:00:00+0000,383.0,383.0,383.0,383.0,1
2011-06-17T17:00:00+0000,381.5,382.0,381.5,382.0,10
2011-06-17T18:00:00+0000,382.0,382.0,382.0,382.0,10
2011-06-21T18:00:00+0000,383.0,383.0,383.0,383.0,10
2011-06-22T14:00:00+0000,379.25,379.25,379.25,379.25,2
2011-06-22T15:00:00+0000,372.0,372.0,372.0,372.0,2
2011-06-22T16:00:00+0000,368.5,368.5,368.5,368.5,2
2011-06-22T18:00:00+0000,373.5,373.75,373.5,373.75,3
2011-06-23T10:00:00+0000,370.5,371.0,370.5,371.0,10
2011-06-23T17:00:00+0000,369.0,369.0,369.0,369.0,20
2011-06-24T10:00:00+0000,370.0,370.0,370.0,370.0,11
2011-06-24T12:00:00+0000,370.0,370.0,370.0,370.0,9
2011-06-24T14:00:00+0000,368.25,369.5,368.0,369.5,40
2011-06-24T15:00:00+0000,370.0,370.0,370.0,370.0,11
2011-06-24T16:00:00+0000,370.0,372.0,370.0,371.75,39
2011-06-24T18:00:00+0000,366.5,366.5,366.5,366.5,1
2011-06-27T14:00:00+0000,354.0,354.0,354.0,354.0,11
2011-06-27T15:00:00+0000,351.5,351.5,350.0,350.0,25
2011-06-27T17:00:00+0000,348.5,348.5,348.5,348.5,1
2011-06-28T14:00:00+0000,356.0,356.0,356.0,356.0,1
2011-06-28T15:00:00+0000,355.0,355.0,353.0,353.0,20
2011-06-28T16:00:00+0000,349.5,349.5,349.5,349.5,5
2011-06-28T17:00:00+0000,349.5,358.0,349.5,358.0,3
2011-06-29T15:00:00+0000,370.0,370.0,370.0,370.0,10
2011-06-29T16:00:00+0000,369.0,369.0,369.0,369.0,10
2011-06-29T17:00:00+0000,366.0,366.0,366.0,366.0,5
2011-06-30T14:00:00+0000,356.0,356.0,349.25,352.0,5
2011-06-30T15:00:00+0000,355.5,355.5,355.5,355.5,1
2011-06-30T16:00:00+0000,355.0,357.5,355.0,357.0,39
2011-06-30T17:00:00+0000,357.0,357.0,357.0,357.0,250
2011-06-30T18:00:00+0000,354.25,354.25,353.5,353.5,16
2011-07-01T10:00:00+0000,353.75,353.75,353.75,353.75,1
2011-07-01T12:00:00+0000,351.75,351.75,351.75,351.75,3
2011-07-01T14:00:00+0000,355.0,355.0,355.0,355.0,7
2011-07-01T15:00:00+0000,354.0,354.25,354.0,354.25,11
2011-07-01T16:00:00+0000,354.25,354.25,354.25,354.25,3
2011-07-01T17:00:00+0000,362.0,364.5,361.0,364.5,18
2011-07-01T18:00:00+0000,366.0,366.0,363.0,363.0,13
2011-07-05T14:00:00+0000,365.0,365.0,365.0,365.0,3
2011-07-05T16:00:00+0000,365.5,365.5,365.5,365.5,1
2011-07-06T14:00:00+0000,358.5,358.5,358.5,358.5,1
2011-07-07T14:00:00+0000,366.5,367.0,366.5,367.0,2
2011-07-07T18:00:00+0000,362.5,362.5,362.5,362.5,2
2011-07-08T17:00:00+0000,368.0,368.0,368.0,368.0,10
2011-07-08T18:00:00+0000,367.5,367.5,367.5,367.5,4
2011-07-12T17:00:00+0000,370.0,371.0,370.0,371.0,2
2011-07-12T18:00:00+0000,372.0,372.0,372.0,372.0,10
2011-07-13T14:00:00+0000,381.25,381.25,380.0,380.0,9
2011-07-13T15:00:00+0000,380.5,380.5,380.5,380.5,1
2011-07-13T18:00:00+0000,382.0,382.0,382.0,382.0,20
2011-07-14T14:00:00+0000,383.5,383.5,379.0,379.0,2
2011-07-14T18:00:00+0000,377.5,377.5,377.5,377.5,4
2011-07-15T08:00:00+0000,380.0,380.0,380.0,380.0,1
2011-07-15T17:00:00+0000,380.0,380.0,380.0,380.0,1
2011-07-18T14:00:00+0000,367.75,370.0,367.75,370.0,10
2011-07-18T16:00:00+0000,372.0,372.0,372.0,372.0,1
2011-07-18T18:00:00+0000,376.0,376.0,376.0,376.0,4
2011-07-19T01:00:00+0000,380.0,380.0,380.0,380.0,2
2011-07-19T06:00:00+0000,379.25,380.0,379.25,380.0,4
2011-07-19T07:00:00+0000,380.0,380.0,380.0,380.0,3
2011-07-19T14:00:00+0000,381.0,384.0,381.0,381.75,10
2011-07-19T15:00:00+0000,379.0,379.0,379.0,379.0,1
2011-07-19T17:00:00+0000,376.5,376.5,376.5,376.5,5
2011-07-19T18:00:00+0000,374.5,374.5,374.5,374.5,2
2011-07-20T00:00:00+0000,377.5,377.5,377.5,377.5,1
2011-07-20T11:00:00+0000,380.25,380.25,380.25,380.25,1
2011-07-20T15:00:00+0000,373.75,373.75,373.75,373.75,2
2011-07-20T18:00:00+0000,374.5,374.5,374.5,374.5,1
2011-07-21T17:00:00+0000,374.0,374.0,374.0,374.0,1
2011-07-21T18:00:00+0000,372.5,372.5,372.5,372.5,1
2011-07-22T14:00:00+0000,371.5,371.5,371.5,371.5,2
2011-07-22T15:00:00+0000,374.5,374.5,374.5,374.5,2
2011-07-25T14:00:00+0000,368.75,368.75,368.75,368.75,1
2011-07-25T15:00:00+0000,369.25,370.0,368.75,370.0,3
2011-07-25T16:00:00+0000,371.75,372.25,371.75,372.25,2
2011-07-25T17:00:00+0000,372.0,372.25,372.0,372.25,3
2011-07-25T18:00:00+0000,373.5,373.5,373.5,373.5,1
2011-07-26T08:00:00+0000,379.75,380.0,379.75,380.0,2
2011-07-26T14:00:00+0000,374.5,374.5,374.5,374.5,1
2011-07-26T16:00:00+0000,378.0,378.25,378.0,378.25,5
2011-07-27T15:00:00+0000,378.25,378.25,378.25,378.25,1
2011-07-28T03:00:00+0000,378.25,378.25,378.25,378.25,1
2011-07-28T16:00:00+0000,374.75,374.75,374.0,374.0,4
2011-07-28T18:00:00+0000,373.75,373.75,373.75,373.75,1
2011-07-29T15:00:00+0000,371.0,371.0,371.0,371.0,2
2011-07-31T23:00:00+0000,367.0,367.0,366.0,366.0,3
2011-08-01T01:00:00+0000,368.5,368.5,368.5,368.5,1
2011-08-01T14:00:00+0000,366.5,368.0,366.5,368.0,4
2011-08-01T15:00:00+0000,367.5,367.5,367.5,367.5,1
2011-08-01T16:00:00+0000,368.5,368.5,368.5,368.5,1
2011-08-01T18:00:00+0000,369.25,369.25,369.25,369.25,4
2011-08-02T14:00:00+0000,368.0,368.0,368.0,368.0,1
2011-08-02T15:00:00+0000,365.75,366.0,364.0,364.0,16
2011-08-03T14:00:00+0000,375.5,375.5,375.5,375.5,1
2011-08-03T15:00:00+0000,366.25,366.25,366.25,366.25,1
2011-08-03T16:00:00+0000,366.0,366.0,366.0,366.0,1
2011-08-03T17:00:00+0000,367.5,367.5,367.5,367.5,1
2011-08-04T15:00:00+0000,358.0,358.0,357.0,357.0,2
2011-08-04T17:00:00+0000,358.75,358.75,357.0,357.0,5
2011-08-04T18:00:00+0000,356.5,356.5,354.5,354.5,3
2011-08-05T06:00:00+0000,351.0,351.0,351.0,351.0,1
2011-08-05T07:00:00+0000,350.75,350.75,350.75,350.75,2
2011-08-05T14:00:00+0000,353.5,353.5,353.5,353.5,1
2011-08-05T15:00:00+0000,352.25,352.25,350.25,350.25,11
2011-08-05T16:00:00+0000,353.0,355.0,353.0,355.0,11
2011-08-05T17:00:00+0000,355.0,355.0,355.0,355.0,1
2011-08-05T18:00:00+0000,358.5,359.0,358.5,359.0,9
2011-08-08T14:00:00+0000,349.5,349.5,349.5,349.5,1
2011-08-08T15:00:00+0000,352.0,352.0,352.0,352.0,10
2011-08-08T16:00:00+0000,352.0,352.0,351.0,351.0,10
2011-08-08T17:00:00+0000,350.0,350.25,349.75,350.25,24
2011-08-08T18:00:00+0000,349.0,349.0,349.0,349.0,1
2011-08-09T00:00:00+0000,347.5,347.5,345.5,345.5,5
2011-08-09T14:00:00+0000,358.5,358.5,357.0,357.0,13
2011-08-09T15:00:00+0000,356.0,356.0,356.0,356.0,5
2011-08-09T16:00:00+0000,356.0,356.0,356.0,356.0,9
2011-08-09T17:00:00+0000,356.0,357.5,356.0,356.0,16
2011-08-09T18:00:00+0000,356.25,356.25,356.0,356.0,26
2011-08-09T23:00:00+0000,360.75,361.0,360.75,361.0,2
2011-08-10T03:00:00+0000,363.5,363.5,363.5,363.5,1
2011-08-10T14:00:00+0000,357.0,357.0,357.0,357.0,1
2011-08-10T15:00:00+0000,357.5,357.5,357.5,357.5,1
2011-08-10T18:00:00+0000,360.25,360.25,360.25,360.25,10
2011-08-11T10:00:00+0000,362.0,362.0,362.0,362.0,1
2011-08-11T14:00:00+0000,370.0,370.0,367.0,367.0,15
2011-08-11T15:00:00+0000,365.0,365.0,364.75,364.75,3
2011-08-11T16:00:00+0000,364.75,364.75,364.75,364.75,1
2011-08-11T17:00:00+0000,363.75,363.75,363.75,363.75,1
