Time,Open,High,Low,Latest,Volume
2018-12-03T08:00:00+0000,158.26,158.26,158.26,158.26,3
2018-12-06T11:00:00+0000,160.4,161.0,160.4,161.0,2
2018-12-06T14:00:00+0000,161.2,161.2,161.2,161.2,1
2018-12-06T20:00:00+0000,160.8,160.8,160.8,160.8,1
2018-12-07T07:00:00+0000,161.5,161.5,161.5,161.5,1
2018-12-07T11:00:00+0000,160.6,160.63,160.6,160.63,3
2018-12-12T01:00:00+0000,160.75,160.76,160.75,160.76,2
2018-12-12T13:00:00+0000,160.5,160.5,160.5,160.5,1
2018-12-13T12:00:00+0000,160.25,160.25,160.25,160.25,1
2018-12-13T15:00:00+0000,160.37,160.37,160.37,160.37,1
2018-12-14T07:00:00+0000,160.38,160.38,160.38,160.38,1
2018-12-17T09:00:00+0000,160.7,160.7,160.7,160.7,1
2018-12-17T15:00:00+0000,160.62,160.62,160.62,160.62,2
2018-12-18T14:00:00+0000,160.75,160.75,160.75,160.75,1
2018-12-19T08:00:00+0000,160.81,160.81,160.81,160.81,4
2018-12-19T13:00:00+0000,160.94,160.94,160.94,160.94,1
2018-12-19T20:00:00+0000,161.25,161.25,161.25,161.25,1
2018-12-20T09:00:00+0000,161.15,161.15,161.15,161.15,1
2018-12-20T11:00:00+0000,161.0,161.0,161.0,161.0,1
2018-12-20T16:00:00+0000,161.08,161.08,161.08,161.08,1
2018-12-21T09:00:00+0000,160.87,160.87,160.87,160.87,1
2018-12-27T07:00:00+0000,160.97,160.98,160.97,160.98,2
2018-12-27T08:00:00+0000,161.17,161.17,161.17,161.17,3
2018-12-27T20:00:00+0000,161.03,161.03,161.03,161.03,1
2018-12-28T14:00:00+0000,160.95,160.95,160.95,160.95,4
2018-12-28T18:00:00+0000,161.13,161.13,161.04,161.04,3
2018-12-28T20:00:00+0000,161.07,161.07,161.07,161.07,1
2019-01-02T07:00:00+0000,161.18,161.37,161.18,161.37,7
2019-01-02T08:00:00+0000,161.4,161.73,161.4,161.73,23
2019-01-02T09:00:00+0000,161.93,162.04,161.93,162.04,11
2019-01-02T10:00:00+0000,162.03,162.11,161.98,162.11,20
2019-01-02T11:00:00+0000,162.15,162.15,162.15,162.15,1
2019-01-02T12:00:00+0000,162.16,162.17,162.16,162.17,2
2019-01-02T13:00:00+0000,162.3,162.32,162.26,162.32,8
2019-01-02T14:00:00+0000,162.35,162.35,162.26,162.26,5
2019-01-02T15:00:00+0000,162.31,162.31,162.04,162.08,14
2019-01-02T16:00:00+0000,162.03,162.03,162.03,162.03,3
2019-01-02T17:00:00+0000,162.15,162.15,162.15,162.15,1
2019-01-03T00:00:00+0000,162.45,162.45,162.45,162.45,1
2019-01-03T07:00:00+0000,162.29,162.29,162.23,162.23,2
2019-01-03T08:00:00+0000,162.08,162.08,162.08,162.08,1
2019-01-03T09:00:00+0000,161.98,162.0,161.95,162.0,6
2019-01-03T10:00:00+0000,161.84,161.84,161.84,161.84,1
2019-01-03T11:00:00+0000,161.89,161.89,161.89,161.89,1
2019-01-03T14:00:00+0000,162.02,162.04,162.02,162.04,2
2019-01-03T15:00:00+0000,162.13,162.39,162.11,162.36,27
2019-01-03T16:00:00+0000,162.29,162.3,162.29,162.3,4
2019-01-03T17:00:00+0000,162.32,162.32,162.32,162.32,1
2019-01-03T18:00:00+0000,162.38,162.39,162.38,162.39,4
2019-01-03T19:00:00+0000,162.42,162.46,162.42,162.46,3
2019-01-03T20:00:00+0000,162.43,162.43,162.38,162.38,5
2019-01-04T02:00:00+0000,162.31,162.31,162.31,162.31,1
2019-01-04T06:00:00+0000,162.13,162.15,162.13,162.15,18
2019-01-04T07:00:00+0000,162.17,162.17,162.17,162.17,2
2019-01-04T08:00:00+0000,161.91,161.91,161.91,161.91,1
2019-01-04T09:00:00+0000,161.88,161.88,161.88,161.88,1
2019-01-04T14:00:00+0000,161.66,161.66,161.66,161.66,1
2019-01-04T15:00:00+0000,161.41,161.44,161.4,161.4,3
2019-01-04T16:00:00+0000,161.41,161.41,161.41,161.41,1
2019-01-04T18:00:00+0000,161.46,161.46,161.46,161.46,1
2019-01-04T19:00:00+0000,161.46,161.46,161.46,161.46,1
2019-01-07T05:00:00+0000,161.47,161.47,161.47,161.47,1
2019-01-07T07:00:00+0000,161.58,161.58,161.58,161.58,1
2019-01-07T08:00:00+0000,161.61,161.61,161.61,161.61,2
2019-01-07T09:00:00+0000,161.56,161.72,161.56,161.7,11
2019-01-07T10:00:00+0000,161.65,161.65,161.65,161.65,1
2019-01-07T11:00:00+0000,161.6,161.6,161.6,161.6,1
2019-01-07T15:00:00+0000,161.39,161.39,161.34,161.34,11
2019-01-07T19:00:00+0000,161.27,161.27,161.27,161.27,1
2019-01-07T20:00:00+0000,161.22,161.22,161.22,161.22,1
2019-01-08T07:00:00+0000,161.28,161.28,161.07,161.13,13
2019-01-08T08:00:00+0000,161.18,161.18,161.06,161.06,3
2019-01-08T10:00:00+0000,161.1,161.1,161.1,161.1,5
2019-01-08T13:00:00+0000,161.16,161.16,161.16,161.16,7
2019-01-08T17:00:00+0000,161.26,161.26,161.26,161.26,1
2019-01-08T20:00:00+0000,161.16,161.16,161.16,161.16,1
2019-01-09T02:00:00+0000,161.14,161.14,161.14,161.14,2
2019-01-09T12:00:00+0000,161.22,161.22,161.22,161.22,1
2019-01-09T15:00:00+0000,161.47,161.47,161.47,161.47,1
2019-01-09T16:00:00+0000,161.39,161.39,161.36,161.36,2
2019-01-09T17:00:00+0000,161.32,161.32,161.32,161.32,1
2019-01-10T06:00:00+0000,161.65,161.65,161.65,161.65,1
2019-01-10T07:00:00+0000,161.54,161.54,161.54,161.54,1
2019-01-10T09:00:00+0000,161.6,161.6,161.6,161.6,4
2019-01-10T11:00:00+0000,161.74,161.74,161.74,161.74,1
2019-01-10T14:00:00+0000,161.69,161.69,161.69,161.69,8
2019-01-10T15:00:00+0000,161.61,161.61,161.61,161.61,1
2019-01-10T20:00:00+0000,161.6,161.6,161.6,161.6,5
2019-01-11T08:00:00+0000,161.85,161.85,161.83,161.83,5
2019-01-11T09:00:00+0000,161.94,161.97,161.94,161.96,3
2019-01-11T14:00:00+0000,162.0,162.06,162.0,162.06,3
2019-01-11T15:00:00+0000,161.98,161.98,161.86,161.86,2
2019-01-11T19:00:00+0000,161.88,161.88,161.88,161.88,1
2019-01-14T03:00:00+0000,162.08,162.08,162.08,162.08,1
2019-01-14T07:00:00+0000,161.88,161.88,161.88,161.88,1
2019-01-14T08:00:00+0000,161.97,161.97,161.97,161.97,1
2019-01-14T09:00:00+0000,162.06,162.06,162.06,162.06,1
2019-01-14T10:00:00+0000,162.2,162.2,162.2,162.2,1
2019-01-14T11:00:00+0000,162.18,162.18,162.18,162.18,1
2019-01-14T12:00:00+0000,162.16,162.16,162.16,162.16,1
2019-01-14T13:00:00+0000,162.17,162.17,162.17,162.17,1
2019-01-14T15:00:00+0000,162.05,162.05,162.05,162.05,1
2019-01-14T20:00:00+0000,161.98,161.98,161.98,161.98,1
2019-01-15T06:00:00+0000,161.86,161.86,161.86,161.86,1
2019-01-15T07:00:00+0000,161.98,161.98,161.98,161.98,2
2019-01-15T08:00:00+0000,162.12,162.15,162.12,162.15,2
2019-01-15T09:00:00+0000,162.21,162.3,162.21,162.3,3
2019-01-15T10:00:00+0000,162.31,162.35,162.27,162.32,5
2019-01-15T11:00:00+0000,162.23,162.24,162.23,162.23,4
2019-01-15T12:00:00+0000,162.28,162.32,162.28,162.28,6
2019-01-15T13:00:00+0000,162.23,162.35,162.23,162.35,4
2019-01-15T14:00:00+0000,162.32,162.32,162.2,162.2,2
2019-01-15T16:00:00+0000,162.33,162.33,162.33,162.33,1
2019-01-15T17:00:00+0000,162.3,162.3,162.3,162.3,1
2019-01-15T19:00:00+0000,162.35,162.35,162.35,162.35,2
2019-01-16T07:00:00+0000,162.15,162.15,162.15,162.15,1
2019-01-16T08:00:00+0000,162.17,162.17,162.17,162.17,1
2019-01-16T09:00:00+0000,162.09,162.09,162.07,162.07,4
2019-01-16T10:00:00+0000,161.9,161.9,161.9,161.9,1
2019-01-16T14:00:00+0000,161.95,161.97,161.95,161.97,3
2019-01-16T15:00:00+0000,161.99,162.04,161.99,162.04,3
2019-01-16T19:00:00+0000,162.12,162.12,162.06,162.06,6
2019-01-17T07:00:00+0000,162.27,162.27,162.27,162.27,1
2019-01-17T09:00:00+0000,162.07,162.07,162.07,162.07,1
2019-01-17T12:00:00+0000,162.09,162.09,162.09,162.09,5
2019-01-17T13:00:00+0000,162.05,162.05,162.05,162.05,1
2019-01-17T15:00:00+0000,161.83,161.85,161.81,161.81,23
2019-01-17T16:00:00+0000,161.75,161.8,161.75,161.8,2
2019-01-17T19:00:00+0000,161.7,161.7,161.7,161.7,1
2019-01-18T08:00:00+0000,161.45,161.45,161.35,161.35,3
2019-01-18T10:00:00+0000,161.48,161.48,161.48,161.48,1
2019-01-18T12:00:00+0000,161.48,161.48,161.48,161.48,1
2019-01-18T15:00:00+0000,161.68,161.68,161.57,161.57,2
2019-01-18T16:00:00+0000,161.53,161.54,161.52,161.53,102
2019-01-18T18:00:00+0000,161.5,161.5,161.5,161.5,3
2019-01-21T07:00:00+0000,161.54,161.54,161.54,161.54,1
2019-01-21T08:00:00+0000,161.52,161.52,161.52,161.52,4
2019-01-21T16:00:00+0000,161.61,161.61,161.61,161.61,9
