Time,Open,High,Low,Latest,Volume
2020-06-25T05:00:00+0000,99.99,99.99,99.99,99.99,0
2020-06-26T05:00:00+0000,100.0,100.0,100.0,100.0,0
2020-06-29T05:00:00+0000,100.01,100.01,100.01,100.01,0
2020-06-30T05:00:00+0000,100.015,100.015,100.015,100.015,0
2020-07-01T05:00:00+0000,99.97,99.97,99.97,99.97,0
2020-07-02T05:00:00+0000,99.99,99.99,99.99,99.99,66
2020-07-06T05:00:00+0000,99.985,99.985,99.985,99.985,113
2020-07-07T05:00:00+0000,99.99,99.99,99.99,99.99,31
2020-07-08T05:00:00+0000,100.005,100.005,100.005,100.005,6
2020-07-09T05:00:00+0000,100.03,100.03,100.03,100.03,1
2020-07-10T05:00:00+0000,100.045,100.045,100.045,100.045,7
2020-07-13T05:00:00+0000,100.025,100.025,100.025,100.025,40
2020-07-14T05:00:00+0000,100.05,100.05,100.05,100.05,50
2020-07-15T05:00:00+0000,100.04,100.04,100.04,100.04,0
2020-07-16T05:00:00+0000,100.065,100.065,100.065,100.065,0
2020-07-17T05:00:00+0000,100.055,100.055,100.055,100.055,32
2020-07-20T05:00:00+0000,100.06,100.06,100.06,100.06,192
2020-07-21T05:00:00+0000,100.07,100.07,100.07,100.07,16
2020-07-22T05:00:00+0000,100.09,100.09,100.09,100.09,1
2020-07-23T05:00:00+0000,100.095,100.095,100.095,100.095,0
2020-07-24T05:00:00+0000,100.075,100.075,100.075,100.075,42
2020-07-27T05:00:00+0000,100.095,100.095,100.095,100.095,0
2020-07-28T05:00:00+0000,100.095,100.095,100.095,100.095,0
2020-07-29T05:00:00+0000,100.085,100.085,100.085,100.085,31
2020-07-30T05:00:00+0000,100.1,100.1,100.1,100.1,2
2020-07-31T05:00:00+0000,100.105,100.105,100.105,100.105,0
2020-08-03T05:00:00+0000,100.11,100.11,100.11,100.11,25
2020-08-04T05:00:00+0000,100.115,100.115,100.115,100.115,365
2020-08-05T05:00:00+0000,100.085,100.085,100.085,100.085,650
2020-08-06T05:00:00+0000,100.075,100.075,100.075,100.075,20
2020-08-07T05:00:00+0000,100.06,100.06,100.06,100.06,5
2020-08-10T05:00:00+0000,100.08,100.08,100.08,100.08,48
2020-08-11T05:00:00+0000,100.015,100.015,100.015,100.015,285
2020-08-12T05:00:00+0000,100.0,100.0,100.0,100.0,58
2020-08-13T05:00:00+0000,100.01,100.01,100.01,100.01,45
2020-08-14T05:00:00+0000,100.01,100.01,100.01,100.01,3
2020-08-17T05:00:00+0000,100.04,100.04,100.04,100.04,0
2020-08-18T05:00:00+0000,100.065,100.065,100.065,100.065,40
2020-08-19T05:00:00+0000,100.06,100.06,100.06,100.06,0
2020-08-20T05:00:00+0000,100.065,100.065,100.065,100.065,124
2020-08-21T05:00:00+0000,100.055,100.055,100.055,100.055,0
2020-08-24T05:00:00+0000,100.065,100.065,100.065,100.065,10
2020-08-25T05:00:00+0000,100.01,100.01,100.01,100.01,150
2020-08-26T05:00:00+0000,100.0,100.0,100.0,100.0,0
2020-08-27T05:00:00+0000,99.99,99.99,99.99,99.99,0
2020-08-28T05:00:00+0000,100.005,100.005,100.005,100.005,0
2020-08-31T05:00:00+0000,100.005,100.005,100.005,100.005,0
2020-09-01T05:00:00+0000,100.03,100.03,100.03,100.03,45
2020-09-02T05:00:00+0000,100.065,100.065,100.065,100.065,411
2020-09-03T05:00:00+0000,100.065,100.065,100.065,100.065,1
2020-09-04T05:00:00+0000,100.05,100.05,100.05,100.05,112
2020-09-08T05:00:00+0000,100.1,100.1,100.1,100.1,362
2020-09-09T05:00:00+0000,100.055,100.055,100.055,100.055,5
2020-09-10T05:00:00+0000,100.07,100.07,100.07,100.07,0
2020-09-11T05:00:00+0000,100.105,100.105,100.105,100.105,0
2020-09-14T05:00:00+0000,100.09,100.09,100.09,100.09,409
2020-09-15T05:00:00+0000,100.07,100.07,100.07,100.07,20
2020-09-16T05:00:00+0000,100.065,100.065,100.065,100.065,255
2020-09-17T05:00:00+0000,100.135,100.135,100.135,100.135,0
2020-09-18T05:00:00+0000,100.135,100.135,100.135,100.135,63
2020-09-21T05:00:00+0000,100.14,100.14,100.14,100.14,245
2020-09-22T05:00:00+0000,100.09,100.09,100.09,100.09,20
2020-09-23T05:00:00+0000,100.08,100.08,100.08,100.08,3130
2020-09-24T05:00:00+0000,100.08,100.08,100.08,100.08,1489
2020-09-25T05:00:00+0000,100.095,100.095,100.095,100.095,2657
2020-09-28T05:00:00+0000,100.09,100.09,100.09,100.09,20
2020-09-29T05:00:00+0000,100.09,100.09,100.09,100.09,0
2020-09-30T05:00:00+0000,100.075,100.075,100.075,100.075,4
2020-10-01T05:00:00+0000,100.065,100.065,100.065,100.065,607
2020-10-02T05:00:00+0000,100.055,100.055,100.055,100.055,22
2020-10-05T05:00:00+0000,100.045,100.045,100.045,100.045,926
2020-10-06T05:00:00+0000,100.03,100.03,100.03,100.03,2043
2020-10-07T05:00:00+0000,100.02,100.02,100.02,100.02,1596
2020-10-08T05:00:00+0000,100.02,100.02,100.02,100.02,2899
2020-10-09T05:00:00+0000,100.035,100.035,100.035,100.035,796
2020-10-12T05:00:00+0000,100.035,100.035,100.035,100.035,1898
2020-10-13T05:00:00+0000,100.045,100.045,100.045,100.045,50
2020-10-14T05:00:00+0000,100.04,100.04,100.04,100.04,60
2020-10-15T05:00:00+0000,100.065,100.065,100.065,100.065,54
2020-10-16T05:00:00+0000,100.065,100.065,100.065,100.065,556
2020-10-19T05:00:00+0000,100.065,100.065,100.065,100.065,178
2020-10-20T05:00:00+0000,100.07,100.07,100.07,100.07,0
2020-10-21T05:00:00+0000,100.035,100.035,100.035,100.035,962
2020-10-22T05:00:00+0000,100.015,100.015,100.015,100.015,0
2020-10-23T05:00:00+0000,100.005,100.005,100.005,100.005,0
2020-10-26T05:00:00+0000,100.02,100.02,100.02,100.02,1
2020-10-27T05:00:00+0000,100.03,100.03,100.03,100.03,0
2020-10-28T05:00:00+0000,100.05,100.05,100.05,100.05,0
