Time,Open,High,Low,Close,Volume
2023-09-21T05:00:00+0000,116.5,116.5,116.5,116.5,0
2023-09-22T05:00:00+0000,116.95,116.95,116.95,116.95,0
2023-09-25T05:00:00+0000,115.99,115.99,115.99,115.99,0
2023-09-26T05:00:00+0000,115.82,115.82,115.82,115.82,0
2023-09-27T05:00:00+0000,115.28,115.28,115.28,115.28,0
2023-09-28T05:00:00+0000,115.56,115.56,115.56,115.56,0
2023-09-29T05:00:00+0000,115.95,115.95,115.95,115.95,0
2023-10-03T05:00:00+0000,113.84,113.84,113.84,113.84,0
2023-10-04T05:00:00+0000,114.86,114.86,114.86,114.86,0
2023-10-05T05:00:00+0000,115.12,115.12,115.12,115.12,0
2023-10-06T05:00:00+0000,114.91,114.91,114.91,114.91,0
2023-10-10T05:00:00+0000,116.17,116.17,116.17,116.17,0
2023-10-11T05:00:00+0000,116.65,116.65,116.65,116.65,0
2023-10-12T05:00:00+0000,115.69,115.69,115.69,115.69,0
2023-10-13T05:00:00+0000,116.27,116.27,116.27,116.27,0
2023-10-16T05:00:00+0000,115.69,115.69,115.69,115.69,0
2023-10-17T05:00:00+0000,115.39,115.39,115.39,115.39,0
2023-10-18T05:00:00+0000,115.12,115.12,115.12,115.12,0
2023-10-19T05:00:00+0000,114.45,114.45,114.45,114.45,0
2023-10-20T05:00:00+0000,115.16,115.16,115.16,115.16,0
2023-10-23T05:00:00+0000,115.88,115.88,115.88,115.88,0
2023-10-24T05:00:00+0000,115.69,115.69,115.69,115.69,0
2023-10-25T05:00:00+0000,114.9,114.9,114.9,114.9,0
2023-10-26T05:00:00+0000,116.02,116.02,116.02,116.02,0
2023-10-27T05:00:00+0000,116.32,116.32,116.32,116.32,0
2023-10-30T05:00:00+0000,116.04,116.04,116.04,116.04,0
2023-10-31T05:00:00+0000,115.75,115.75,115.75,115.75,0
2023-11-01T05:00:00+0000,116.45,116.45,116.45,116.45,0
2023-11-02T05:00:00+0000,117.42,117.42,117.42,117.42,0
2023-11-03T05:00:00+0000,118.67,118.67,118.67,118.67,0
2023-11-06T06:00:00+0000,117.96,117.96,117.96,117.96,0
2023-11-07T06:00:00+0000,118.35,118.35,118.35,118.35,0
2023-11-08T06:00:00+0000,118.63,118.63,118.63,118.63,0
2023-11-09T06:00:00+0000,117.58,117.58,117.58,117.58,0
2023-11-10T06:00:00+0000,117.54,117.54,117.54,117.54,0
2023-11-14T06:00:00+0000,119.08,119.08,119.08,119.08,0
2023-11-15T06:00:00+0000,118.44,118.44,118.44,118.44,0
2023-11-16T06:00:00+0000,118.88,118.88,118.88,118.88,0
2023-11-17T06:00:00+0000,118.87,118.87,118.87,118.87,0
2023-11-20T06:00:00+0000,119.19,119.19,119.19,119.19,0
2023-11-21T06:00:00+0000,119.17,119.17,119.17,119.17,0
2023-11-22T06:00:00+0000,119.14,119.14,119.14,119.14,0
2023-11-23T06:00:00+0000,118.72,118.72,118.72,118.72,0
2023-11-24T06:00:00+0000,118.54,118.54,118.54,118.54,0
2023-11-27T06:00:00+0000,119.21,119.21,119.21,119.21,0
2023-11-28T06:00:00+0000,119.83,119.83,119.83,119.83,0
2023-11-29T06:00:00+0000,120.51,120.51,120.51,120.51,0
2023-11-30T06:00:00+0000,120.09,120.09,120.09,120.09,0
2023-12-01T06:00:00+0000,121.18,121.18,121.18,121.18,0
2023-12-04T06:00:00+0000,120.95,120.95,120.95,120.95,0
2023-12-05T06:00:00+0000,122.21,122.21,122.21,122.21,0
2023-12-06T06:00:00+0000,122.68,122.68,122.68,122.68,0
2023-12-07T06:00:00+0000,122.6,122.6,122.6,122.6,0
2023-12-08T06:00:00+0000,121.78,121.78,121.78,121.78,0
2023-12-11T06:00:00+0000,121.51,121.51,121.51,121.51,0
2023-12-12T06:00:00+0000,121.72,121.72,121.72,121.72,0
2023-12-13T06:00:00+0000,123.21,123.21,123.21,123.21,0
2023-12-14T06:00:00+0000,123.98,123.98,123.98,123.98,0
2023-12-15T06:00:00+0000,123.99,123.99,123.99,123.99,0
2023-12-18T06:00:00+0000,123.68,123.68,123.68,123.68,0
2023-12-19T06:00:00+0000,124.51,124.51,124.51,124.51,0
2023-12-20T06:00:00+0000,125.13,125.13,125.13,125.13,0
2023-12-21T06:00:00+0000,124.8,124.8,124.8,124.8,0
2023-12-22T06:00:00+0000,123.84,123.84,123.84,123.84,0
2023-12-27T06:00:00+0000,125.34,125.34,125.34,125.34,0
2023-12-28T06:00:00+0000,124.8,124.8,124.8,124.8,0
2023-12-29T06:00:00+0000,124.83,124.83,124.83,124.83,0
2024-01-02T06:00:00+0000,124.06,124.06,124.06,124.06,0
2024-01-03T06:00:00+0000,124.52,124.52,124.52,124.52,0
2024-01-04T06:00:00+0000,123.66,123.66,123.66,123.66,0
2024-01-05T06:00:00+0000,123.38,123.38,123.38,123.38,0
2024-01-08T06:00:00+0000,123.71,123.71,123.71,123.71,0
2024-01-09T06:00:00+0000,123.76,123.76,123.76,123.76,0
2024-01-10T06:00:00+0000,123.32,123.32,123.32,123.32,0
2024-01-11T06:00:00+0000,123.56,123.56,123.56,123.56,0
2024-01-12T06:00:00+0000,123.7,123.7,123.7,123.7,0
2024-01-15T06:00:00+0000,123.73,123.73,123.73,123.73,0
2024-01-16T06:00:00+0000,122.56,122.56,122.56,122.56,0
2024-01-17T06:00:00+0000,121.69,121.69,121.69,121.69,0
2024-01-18T06:00:00+0000,121.23,121.23,121.23,121.23,0
2024-01-19T06:00:00+0000,121.05,121.05,121.05,121.05,0
2024-01-22T06:00:00+0000,121.6,121.6,121.6,121.6,0
2024-01-23T06:00:00+0000,121.16,121.16,121.16,121.16,0
2024-01-24T06:00:00+0000,121.13,121.13,121.13,121.13,0
2024-01-25T06:00:00+0000,121.31,121.31,121.31,121.31,0
2024-01-26T06:00:00+0000,120.78,120.78,120.78,120.78,0
2024-01-29T06:00:00+0000,121.46,121.46,121.46,121.46,0
2024-01-30T06:00:00+0000,121.69,121.69,121.69,121.69,0
2024-01-31T06:00:00+0000,122.32,122.32,122.32,122.32,0
2024-02-01T06:00:00+0000,123.19,123.19,123.19,123.19,0
2024-02-02T06:00:00+0000,122.01,122.01,122.01,122.01,0
2024-02-05T06:00:00+0000,120.84,120.84,120.84,120.84,0
2024-02-06T06:00:00+0000,121.5,121.5,121.5,121.5,0
2024-02-07T06:00:00+0000,121.23,121.23,121.23,121.23,0
2024-02-08T06:00:00+0000,120.24,120.24,120.24,120.24,0
2024-02-09T06:00:00+0000,120.42,120.42,120.42,120.42,0
2024-02-12T06:00:00+0000,120.21,120.21,120.21,120.21,0
2024-02-13T06:00:00+0000,119.24,119.24,119.24,119.24,0
2024-02-14T06:00:00+0000,120.21,120.21,120.21,120.21,0
2024-02-15T06:00:00+0000,120.4,120.4,120.4,120.4,0
2024-02-16T06:00:00+0000,120.07,120.07,120.07,120.07,0
2024-02-20T06:00:00+0000,120.74,120.74,120.74,120.74,0
2024-02-21T06:00:00+0000,120.36,120.36,120.36,120.36,0
2024-02-22T06:00:00+0000,120.37,120.37,120.37,120.37,0
2024-02-23T06:00:00+0000,121.0,121.0,121.0,121.0,0
2024-02-26T06:00:00+0000,120.66,120.66,120.66,120.66,0
2024-02-27T06:00:00+0000,120.2,120.2,120.2,120.2,0
2024-02-28T06:00:00+0000,120.5,120.5,120.5,120.5,0
2024-02-29T06:00:00+0000,120.68,120.68,120.68,120.68,0
2024-03-01T06:00:00+0000,121.35,121.35,121.35,121.35,0
2024-03-04T06:00:00+0000,121.13,121.13,121.13,121.13,0
2024-03-05T06:00:00+0000,121.99,121.99,121.99,121.99,0
2024-03-06T06:00:00+0000,122.11,122.11,122.11,122.11,0
2024-03-07T06:00:00+0000,121.97,121.97,121.97,121.97,0
2024-03-08T06:00:00+0000,122.24,122.24,122.24,122.24,0
2024-03-11T05:00:00+0000,122.07,122.07,122.07,122.07,0
2024-03-12T05:00:00+0000,121.71,121.71,121.71,121.71,0
2024-03-13T05:00:00+0000,121.35,121.35,121.35,121.35,0
2024-03-14T05:00:00+0000,120.46,120.46,120.46,120.46,0
2024-03-15T05:00:00+0000,120.37,120.37,120.37,120.37,0
2024-03-18T05:00:00+0000,119.77,119.77,119.77,119.77,0
2024-03-19T05:00:00+0000,120.53,120.53,120.53,120.53,0
2024-03-20T05:00:00+0000,120.9,120.9,120.9,120.9,0
2024-03-21T05:00:00+0000,120.66,120.66,120.66,120.66,0
2024-03-22T05:00:00+0000,121.27,121.27,121.27,121.27,0
2024-03-25T05:00:00+0000,120.92,120.92,120.92,120.92,0
2024-03-26T05:00:00+0000,120.81,120.81,120.81,120.81,0
2024-03-27T05:00:00+0000,121.17,121.17,121.17,121.17,0
2024-03-28T05:00:00+0000,121.15,121.15,121.15,121.15,0
2024-04-01T05:00:00+0000,119.83,119.83,119.83,119.83,0
2024-04-02T05:00:00+0000,119.65,119.65,119.65,119.65,0
2024-04-03T05:00:00+0000,119.91,119.91,119.91,119.91,0
2024-04-04T05:00:00+0000,120.27,120.27,120.27,120.27,0
2024-04-05T05:00:00+0000,120.13,120.13,120.13,120.13,0
2024-04-08T05:00:00+0000,119.76,119.76,119.76,119.76,0
2024-04-09T05:00:00+0000,119.96,119.96,119.96,119.96,0
2024-04-10T05:00:00+0000,118.64,118.64,118.64,118.64,0
2024-04-11T05:00:00+0000,118.49,118.49,118.49,118.49,0
2024-04-12T05:00:00+0000,119.36,119.36,119.36,119.36,0
2024-04-15T05:00:00+0000,118.29,118.29,118.29,118.29,0
2024-04-16T05:00:00+0000,118.65,118.65,118.65,118.65,0
2024-04-17T05:00:00+0000,118.88,118.88,118.88,118.88,0
2024-04-18T05:00:00+0000,118.25,118.25,118.25,118.25,0
2024-04-19T05:00:00+0000,118.4,118.4,118.4,118.4,0
2024-04-22T05:00:00+0000,118.27,118.27,118.27,118.27,0
2024-04-23T05:00:00+0000,118.21,118.21,118.21,118.21,0
2024-04-24T05:00:00+0000,117.81,117.81,117.81,117.81,0
2024-04-25T05:00:00+0000,117.24,117.24,117.24,117.24,0
2024-04-26T05:00:00+0000,117.54,117.54,117.54,117.54,0
2024-04-29T05:00:00+0000,118.17,118.17,118.17,118.17,0
2024-04-30T05:00:00+0000,117.55,117.55,117.55,117.55,0
2024-05-01T05:00:00+0000,118.21,118.21,118.21,118.21,0
2024-05-02T05:00:00+0000,118.36,118.36,118.36,118.36,0
2024-05-03T05:00:00+0000,119.05,119.05,119.05,119.05,0
2024-05-06T05:00:00+0000,119.33,119.33,119.33,119.33,0
2024-05-07T05:00:00+0000,119.61,119.61,119.61,119.61,0
2024-05-08T05:00:00+0000,119.19,119.19,119.19,119.19,0
2024-05-09T05:00:00+0000,119.26,119.26,119.26,119.26,0
2024-05-10T05:00:00+0000,118.53,118.53,118.53,118.53,0
2024-05-13T05:00:00+0000,118.59,118.59,118.59,118.59,0
2024-05-14T05:00:00+0000,118.59,118.59,118.59,118.59,0
2024-05-15T05:00:00+0000,119.54,119.54,119.54,119.54,0
2024-05-16T05:00:00+0000,119.58,119.58,119.58,119.58,0
2024-05-17T05:00:00+0000,119.08,119.08,119.08,119.08,0
2024-05-21T05:00:00+0000,119.6,119.7,119.27,119.7,36
2024-05-22T05:00:00+0000,119.43,119.46,119.18,119.29,8329
2024-05-23T05:00:00+0000,119.44,119.69,119.0,119.21,84289
