Time,Open,High,Low,Close,Volume
2023-03-27T05:00:00+0000,84.6,86.375,84.6,86.175,66
2023-03-28T05:00:00+0000,86.775,86.825,86.375,86.8,17
2023-03-29T05:00:00+0000,86.8,87.15,86.5,86.5,50
2023-03-30T05:00:00+0000,86.5,87.15,85.5,85.95,135
2023-03-31T05:00:00+0000,85.95,87.3,85.95,86.6,156
2023-04-03T05:00:00+0000,86.6,87.55,86.6,87.5,60
2023-04-04T05:00:00+0000,87.8,88.075,86.8,86.8,77
2023-04-05T05:00:00+0000,86.8,86.8,85.35,86.25,115
2023-04-06T05:00:00+0000,86.8,86.8,85.35,85.9,115
2023-04-10T05:00:00+0000,85.3,86.7,85.3,86.7,12
2023-04-11T05:00:00+0000,86.475,86.475,85.4,85.9,68
2023-04-12T05:00:00+0000,85.9,86.55,85.275,85.55,11
2023-04-13T05:00:00+0000,85.15,85.175,83.75,83.875,193
2023-04-14T05:00:00+0000,84.175,84.6,84.15,84.575,96
2023-04-17T05:00:00+0000,84.55,85.45,84.55,85.125,62
2023-04-18T05:00:00+0000,84.825,85.425,84.0,84.2,41
2023-04-19T05:00:00+0000,84.2,85.25,83.85,84.8,98
2023-04-20T05:00:00+0000,84.55,84.8,84.025,84.575,47
2023-04-21T05:00:00+0000,84.575,85.325,83.975,85.15,57
2023-04-24T05:00:00+0000,85.15,85.95,85.1,85.475,43
2023-04-25T05:00:00+0000,85.1,85.95,85.075,85.6,42
2023-04-26T05:00:00+0000,85.8,86.45,85.45,86.4,204
2023-04-27T05:00:00+0000,86.15,86.85,86.05,86.8,409
2023-04-28T05:00:00+0000,87.0,87.15,86.5,87.075,1667
2023-05-01T05:00:00+0000,87.025,87.025,86.15,86.75,531
2023-05-02T05:00:00+0000,86.35,87.075,86.325,87.0,298
2023-05-03T05:00:00+0000,87.0,87.45,85.775,86.0,395
2023-05-04T05:00:00+0000,85.425,85.775,85.1,85.375,179
2023-05-05T05:00:00+0000,84.975,85.225,83.15,83.725,413
2023-05-08T05:00:00+0000,83.4,84.0,82.925,83.2,278
2023-05-09T05:00:00+0000,82.8,84.15,81.975,84.125,250
2023-05-10T05:00:00+0000,84.25,84.425,83.575,83.725,172
2023-05-11T05:00:00+0000,83.55,84.1,81.825,82.325,234
2023-05-12T05:00:00+0000,82.2,82.475,81.525,82.3,205
2023-05-15T05:00:00+0000,82.525,85.05,82.525,84.425,382
2023-05-16T05:00:00+0000,85.075,85.1,83.475,83.725,188
2023-05-17T05:00:00+0000,83.9,83.9,82.175,82.625,397
2023-05-18T05:00:00+0000,82.475,83.4,82.0,82.7,296
2023-05-19T05:00:00+0000,82.625,83.45,81.5,81.925,557
2023-05-22T05:00:00+0000,82.3,82.3,80.575,80.725,464
2023-05-23T05:00:00+0000,81.1,81.1,79.625,80.475,328
2023-05-24T05:00:00+0000,80.625,80.925,80.425,80.85,299
2023-05-25T05:00:00+0000,80.45,80.525,79.5,80.05,223
2023-05-26T05:00:00+0000,80.1,80.55,78.4,78.75,367
2023-05-30T05:00:00+0000,79.45,81.875,79.45,81.6,538
2023-05-31T05:00:00+0000,81.85,83.5,81.65,82.475,367
