Time,Open,High,Low,Latest,Volume
2024-03-18T18:00:00+0000,39770,39770,39770,39770,1
2024-04-22T17:00:00+0000,39500,39500,39500,39500,2
2024-06-10T18:00:00+0000,39939,39939,39939,39939,1
2024-07-24T14:00:00+0000,41066,41066,41066,41066,1
2024-08-05T13:00:00+0000,39678,39678,39678,39678,1
2024-08-07T17:00:00+0000,39808,39808,39808,39808,1
2024-08-28T18:00:00+0000,41725,41725,41725,41725,1
2024-09-04T22:00:00+0000,41723,41723,41723,41723,4
2024-09-05T07:00:00+0000,41723,41723,41723,41723,1
2024-09-05T15:00:00+0000,41501,41501,41501,41501,1
2024-09-05T17:00:00+0000,41500,41500,41500,41500,2
2024-09-06T03:00:00+0000,41550,41550,41550,41550,4
2024-09-06T12:00:00+0000,41560,41560,41560,41560,2
2024-09-09T14:00:00+0000,41490,41490,41490,41490,1
2024-09-09T15:00:00+0000,41490,41619,41490,41605,5
2024-09-09T16:00:00+0000,41678,41678,41678,41678,5
2024-09-10T14:00:00+0000,41300,41300,41300,41300,5
2024-09-10T16:00:00+0000,41200,41234,41200,41234,6
2024-09-11T07:00:00+0000,41316,41316,41316,41316,1
2024-09-11T19:00:00+0000,41580,41580,41580,41580,5
2024-09-12T01:00:00+0000,41579,41579,41579,41579,1
2024-09-12T08:00:00+0000,41634,41634,41634,41634,1
2024-09-12T17:00:00+0000,41800,41800,41800,41800,3
2024-09-12T18:00:00+0000,41732,41732,41703,41703,2
2024-09-13T13:00:00+0000,41990,41990,41990,41990,1
2024-09-13T14:00:00+0000,42148,42148,42148,42148,3
2024-09-17T06:00:00+0000,42346,42395,42346,42395,4
2024-09-17T11:00:00+0000,42500,42500,42500,42500,1
2024-09-17T13:00:00+0000,42515,42515,42515,42515,1
2024-09-17T14:00:00+0000,42515,42515,42515,42515,1
2024-09-17T20:00:00+0000,42388,42388,42388,42388,2
2024-09-18T14:00:00+0000,42247,42247,42247,42247,1
2024-09-18T18:00:00+0000,42560,42617,42413,42413,10
2024-09-18T19:00:00+0000,42298,42298,42198,42198,10
2024-09-19T01:00:00+0000,42327,42327,42327,42327,1
2024-09-19T05:00:00+0000,42461,42461,42461,42461,1
2024-09-19T07:00:00+0000,42461,42469,42461,42469,2
2024-09-19T09:00:00+0000,42668,42700,42668,42700,4
2024-09-19T11:00:00+0000,42709,42709,42709,42709,1
2024-09-19T13:00:00+0000,42765,42791,42765,42791,4
2024-09-19T14:00:00+0000,42621,42621,42621,42621,1
2024-09-19T15:00:00+0000,42631,42642,42631,42642,2
2024-09-19T17:00:00+0000,42775,42843,42775,42843,3
2024-09-19T19:00:00+0000,42803,42816,42803,42816,2
2024-09-19T20:00:00+0000,42767,42767,42767,42767,1
2024-09-20T10:00:00+0000,42786,42786,42783,42783,2
2024-09-20T13:00:00+0000,42709,42709,42631,42646,4
2024-09-20T14:00:00+0000,42580,42687,42580,42687,3
2024-09-20T15:00:00+0000,42640,42640,42640,42640,6
2024-09-20T16:00:00+0000,42653,42770,42648,42770,4
2024-09-20T17:00:00+0000,42777,42788,42777,42788,2
2024-09-20T18:00:00+0000,42706,42706,42660,42660,2
2024-09-23T03:00:00+0000,42820,42820,42820,42820,1
2024-09-23T06:00:00+0000,42803,42803,42803,42803,1
2024-09-23T13:00:00+0000,42800,42820,42716,42716,17
2024-09-23T14:00:00+0000,42817,42820,42757,42820,6
2024-09-23T15:00:00+0000,42775,42775,42757,42757,3
2024-09-23T17:00:00+0000,42790,42799,42790,42799,2
2024-09-24T02:00:00+0000,42734,42734,42730,42730,2
2024-09-24T06:00:00+0000,42828,42828,42828,42828,2
2024-09-24T07:00:00+0000,42813,42813,42813,42813,1
2024-09-24T08:00:00+0000,42898,42898,42898,42898,1
2024-09-24T13:00:00+0000,42831,42850,42831,42850,2
2024-09-24T14:00:00+0000,42790,42891,42790,42891,5
2024-09-24T15:00:00+0000,42928,42928,42840,42859,4
2024-09-24T16:00:00+0000,42827,42827,42827,42827,1
2024-09-24T18:00:00+0000,42793,42793,42793,42793,3
2024-09-24T19:00:00+0000,42847,42847,42826,42837,4
2024-09-25T04:00:00+0000,42810,42810,42810,42810,1
2024-09-25T05:00:00+0000,42798,42798,42798,42798,1
2024-09-25T07:00:00+0000,42830,42830,42830,42830,1
2024-09-25T10:00:00+0000,42898,42911,42898,42911,2
2024-09-25T12:00:00+0000,42896,42896,42896,42896,1
2024-09-25T13:00:00+0000,42890,42890,42800,42800,7
2024-09-25T14:00:00+0000,42716,42716,42700,42700,2
2024-09-25T15:00:00+0000,42680,42680,42650,42650,3
2024-09-25T16:00:00+0000,42630,42632,42615,42615,5
2024-09-25T17:00:00+0000,42590,42625,42580,42580,4
2024-09-25T18:00:00+0000,42630,42630,42630,42630,1
2024-09-26T00:00:00+0000,42610,42610,42610,42610,1
2024-09-26T06:00:00+0000,42755,42755,42755,42755,1
2024-09-26T13:00:00+0000,42850,42850,42850,42850,1
2024-09-26T14:00:00+0000,42762,42800,42762,42800,2
2024-09-26T18:00:00+0000,42898,42898,42898,42898,3
2024-09-26T19:00:00+0000,42820,42820,42820,42820,1
2024-09-27T12:00:00+0000,42960,42960,42957,42957,2
2024-09-27T13:00:00+0000,42939,43040,42932,43025,20
2024-09-27T14:00:00+0000,43200,43222,43189,43222,13
2024-09-27T15:00:00+0000,43289,43310,43286,43310,8
2024-09-27T16:00:00+0000,43170,43170,43043,43043,10
2024-09-27T17:00:00+0000,43033,43033,43022,43022,4
2024-09-27T18:00:00+0000,43000,43000,42940,42940,4
2024-09-27T20:00:00+0000,42970,42984,42948,42948,5
2024-09-30T00:00:00+0000,43005,43005,43005,43005,1
2024-09-30T05:00:00+0000,42960,42960,42960,42960,1
2024-09-30T09:00:00+0000,42975,42975,42975,42975,1
2024-09-30T13:00:00+0000,42812,42812,42750,42787,18
2024-09-30T14:00:00+0000,42833,42833,42833,42833,1
2024-09-30T17:00:00+0000,42856,42856,42848,42848,7
2024-09-30T18:00:00+0000,42760,42760,42601,42749,21
2024-09-30T19:00:00+0000,42941,42990,42941,42990,6
2024-09-30T20:00:00+0000,42965,42965,42965,42965,1
2024-10-01T02:00:00+0000,42948,42948,42948,42948,1
2024-10-01T05:00:00+0000,42916,42937,42916,42937,2
2024-10-01T07:00:00+0000,42903,42903,42903,42903,1
2024-10-01T08:00:00+0000,42890,42890,42890,42890,1
2024-10-01T10:00:00+0000,42840,42840,42840,42840,1
2024-10-01T11:00:00+0000,42885,42885,42885,42885,1
2024-10-01T13:00:00+0000,42810,42810,42661,42715,12
2024-10-01T14:00:00+0000,42627,42711,42602,42697,30
2024-10-01T16:00:00+0000,42727,42787,42727,42787,2
2024-10-01T17:00:00+0000,42727,42727,42707,42707,2
2024-10-01T18:00:00+0000,42900,42942,42900,42942,8
2024-10-01T19:00:00+0000,42921,42921,42880,42880,2
2024-10-02T03:00:00+0000,42731,42731,42731,42731,1
2024-10-02T06:00:00+0000,42662,42662,42662,42662,2
2024-10-02T07:00:00+0000,42662,42662,42662,42662,1
2024-10-02T13:00:00+0000,42645,42800,42642,42800,3
2024-10-02T14:00:00+0000,42822,42822,42822,42822,2
2024-10-02T16:00:00+0000,42827,42827,42770,42770,3
2024-10-02T18:00:00+0000,42843,42843,42843,42843,1
2024-10-03T01:00:00+0000,42800,42800,42800,42800,1
2024-10-03T02:00:00+0000,42787,42787,42787,42787,1
2024-10-03T07:00:00+0000,42680,42680,42680,42680,1
2024-10-03T13:00:00+0000,42600,42600,42500,42567,15
2024-10-03T14:00:00+0000,42650,42750,42600,42600,12
2024-10-03T16:00:00+0000,42735,42735,42515,42515,11
2024-10-03T18:00:00+0000,42590,42590,42590,42590,4
2024-10-04T08:00:00+0000,42605,42605,42605,42605,1
2024-10-04T10:00:00+0000,42673,42680,42673,42680,2
2024-10-04T11:00:00+0000,42674,42674,42674,42674,1
2024-10-04T12:00:00+0000,42743,42890,42743,42890,11
2024-10-04T13:00:00+0000,42915,42980,42820,42820,13
2024-10-04T14:00:00+0000,42777,42797,42639,42662,18
2024-10-04T15:00:00+0000,42715,42715,42715,42715,1
2024-10-04T16:00:00+0000,42795,42850,42740,42850,6
2024-10-04T17:00:00+0000,42840,42840,42814,42814,3
2024-10-04T18:00:00+0000,42900,42900,42900,42900,1
2024-10-04T19:00:00+0000,42924,43000,42924,42975,12
2024-10-04T20:00:00+0000,43000,43000,43000,43000,5
2024-10-06T23:00:00+0000,43042,43042,43042,43042,1
2024-10-07T01:00:00+0000,43015,43015,43015,43015,1
2024-10-07T06:00:00+0000,42949,42949,42949,42949,5
2024-10-07T07:00:00+0000,42926,42928,42845,42845,24
2024-10-07T11:00:00+0000,42821,42821,42821,42821,1
2024-10-07T12:00:00+0000,42843,42843,42843,42843,1
2024-10-07T13:00:00+0000,42909,42909,42909,42909,1
2024-10-07T14:00:00+0000,42849,42849,42848,42848,6
2024-10-07T15:00:00+0000,42840,42840,42790,42790,2
2024-10-07T16:00:00+0000,42790,42790,42790,42790,1
2024-10-07T17:00:00+0000,42709,42709,42690,42690,2
2024-10-07T18:00:00+0000,42665,42684,42500,42500,7
2024-10-07T19:00:00+0000,42570,42570,42570,42570,1
2024-10-07T20:00:00+0000,42610,42610,42610,42610,1
2024-10-07T22:00:00+0000,42652,42652,42572,42572,2
2024-10-08T00:00:00+0000,42635,42635,42635,42635,3
2024-10-08T01:00:00+0000,42604,42604,42604,42604,2
2024-10-08T02:00:00+0000,42577,42577,42577,42577,1
2024-10-08T03:00:00+0000,42593,42593,42593,42593,1
2024-10-08T06:00:00+0000,42590,42590,42590,42590,2
2024-10-08T13:00:00+0000,42727,42727,42582,42593,7
2024-10-08T14:00:00+0000,42597,42671,42597,42633,17
2024-10-08T15:00:00+0000,42660,42660,42660,42660,1
2024-10-08T16:00:00+0000,42706,42706,42697,42697,3
2024-10-08T19:00:00+0000,42750,42780,42750,42780,7
2024-10-08T23:00:00+0000,42734,42734,42734,42734,1
2024-10-09T01:00:00+0000,42728,42728,42728,42728,1
2024-10-09T05:00:00+0000,42695,42695,42695,42695,1
2024-10-09T12:00:00+0000,42705,42705,42674,42674,2
2024-10-09T13:00:00+0000,42775,42875,42660,42875,12
2024-10-09T14:00:00+0000,42898,42945,42809,42809,7
2024-10-09T15:00:00+0000,42937,43100,42937,43100,8
2024-10-09T16:00:00+0000,43117,43125,43080,43080,4
2024-10-09T17:00:00+0000,43138,43143,43078,43078,3
2024-10-09T18:00:00+0000,43100,43100,43100,43100,1
2024-10-09T19:00:00+0000,43110,43181,43104,43181,17
2024-10-10T06:00:00+0000,43156,43156,43152,43156,5
2024-10-10T09:00:00+0000,43135,43135,43135,43135,3
2024-10-10T12:00:00+0000,43167,43173,43143,43158,14
2024-10-10T13:00:00+0000,43060,43134,43060,43122,14
2024-10-10T14:00:00+0000,43000,43000,43000,43000,5
2024-10-10T15:00:00+0000,43080,43080,43080,43080,1
2024-10-10T16:00:00+0000,43134,43135,43134,43135,4
2024-10-10T17:00:00+0000,43002,43002,42997,42997,3
2024-10-10T19:00:00+0000,43106,43106,43106,43106,1
2024-10-10T20:00:00+0000,43121,43121,43121,43121,1
2024-10-11T08:00:00+0000,43045,43045,43045,43045,1
2024-10-11T09:00:00+0000,43035,43035,43035,43035,1
2024-10-11T10:00:00+0000,43096,43102,43096,43102,8
2024-10-11T12:00:00+0000,43130,43130,43127,43127,2
2024-10-11T13:00:00+0000,43163,43265,43163,43265,6
2024-10-11T14:00:00+0000,43321,43412,43321,43412,6
2024-10-11T15:00:00+0000,43444,43478,43431,43460,6
2024-10-11T16:00:00+0000,43358,43400,43358,43400,6
2024-10-11T18:00:00+0000,43470,43505,43470,43482,8
2024-10-11T20:00:00+0000,43522,43522,43505,43505,2
2024-10-14T00:00:00+0000,43489,43498,43484,43498,40
2024-10-14T07:00:00+0000,43510,43510,43510,43510,1
2024-10-14T10:00:00+0000,43450,43450,43450,43450,1
2024-10-14T12:00:00+0000,43439,43439,43439,43439,1
2024-10-14T13:00:00+0000,43463,43478,43368,43478,8
2024-10-14T14:00:00+0000,43488,43515,43450,43515,6
2024-10-14T15:00:00+0000,43590,43590,43590,43590,1
2024-10-14T16:00:00+0000,43690,43710,43690,43700,4
2024-10-14T17:00:00+0000,43702,43702,43702,43702,1
2024-10-14T18:00:00+0000,43712,43768,43712,43768,2
2024-10-14T19:00:00+0000,43743,43792,43743,43792,9
2024-10-14T20:00:00+0000,43742,43798,43742,43798,2
2024-10-15T05:00:00+0000,43772,43772,43772,43772,1
2024-10-15T09:00:00+0000,43787,43794,43743,43743,5
2024-10-15T10:00:00+0000,43745,43745,43712,43712,2
2024-10-15T11:00:00+0000,43743,43791,43743,43788,13
2024-10-15T13:00:00+0000,43591,43591,43444,43501,17
2024-10-15T14:00:00+0000,43461,43560,43461,43555,10
2024-10-15T15:00:00+0000,43600,43600,43600,43600,1
2024-10-15T17:00:00+0000,43568,43585,43505,43505,7
2024-10-15T18:00:00+0000,43480,43480,43437,43437,13
2024-10-15T19:00:00+0000,43438,43438,43360,43360,14
2024-10-15T20:00:00+0000,43388,43388,43386,43387,3
2024-10-15T22:00:00+0000,43357,43357,43357,43357,1
2024-10-16T01:00:00+0000,43393,43402,43393,43402,3
2024-10-16T11:00:00+0000,43398,43398,43398,43398,1
2024-10-16T12:00:00+0000,43420,43427,43420,43427,2
2024-10-16T13:00:00+0000,43518,43518,43500,43500,3
