Time,Open,High,Low,Latest,Volume
2025-04-02T17:00:00+0000,43396,43396,43396,43396,1
2025-04-14T13:00:00+0000,41888,41888,41888,41888,1
2025-06-19T06:00:00+0000,43005,43005,43005,43005,1
2025-06-23T13:00:00+0000,43200,43200,43200,43200,1
2025-06-23T16:00:00+0000,43005,43005,43005,43005,1
2025-06-23T19:00:00+0000,43425,43425,43425,43425,1
2025-06-25T16:00:00+0000,43900,43900,43900,43900,10
2025-06-26T19:00:00+0000,44338,44338,44338,44338,10
2025-06-27T15:00:00+0000,44800,44800,44800,44800,5
2025-07-01T13:00:00+0000,45054,45054,45054,45054,1
2025-07-02T01:00:00+0000,45473,45473,45473,45473,1
2025-07-02T07:00:00+0000,45554,45554,45554,45554,1
2025-07-03T13:00:00+0000,45600,45600,45600,45600,5
2025-07-03T14:00:00+0000,45768,45768,45768,45768,5
2025-07-09T13:00:00+0000,45368,45368,45368,45368,3
2025-07-14T05:00:00+0000,45000,45000,45000,45000,1
2025-07-14T22:00:00+0000,45300,45300,45300,45300,1
2025-07-15T16:00:00+0000,45005,45005,45005,45005,1
2025-07-17T13:00:00+0000,45238,45238,45238,45238,5
2025-07-17T18:00:00+0000,45388,45388,45388,45388,5
2025-07-21T15:00:00+0000,45408,45408,45408,45408,1
2025-07-22T14:00:00+0000,45175,45175,45175,45175,1
2025-07-23T07:00:00+0000,45469,45469,45469,45469,1
2025-07-30T19:00:00+0000,45105,45105,45105,45105,1
2025-08-01T13:00:00+0000,44325,44325,44325,44325,1
2025-08-04T20:00:00+0000,45000,45000,45000,45000,1
2025-08-08T14:00:00+0000,44899,44899,44899,44899,10
2025-08-12T12:00:00+0000,44777,44777,44777,44777,1
2025-08-12T14:00:00+0000,45257,45257,45079,45079,3
2025-08-13T07:00:00+0000,45255,45255,45255,45255,1
2025-08-13T14:00:00+0000,45625,45625,45625,45625,1
2025-08-21T15:00:00+0000,45600,45600,45600,45600,15
2025-08-21T19:00:00+0000,45473,45504,45473,45504,2
2025-08-22T14:00:00+0000,46460,46460,46460,46460,1
2025-08-22T15:00:00+0000,46400,46400,46400,46400,1
2025-08-22T16:00:00+0000,46567,46567,46376,46450,5
2025-08-25T06:00:00+0000,46350,46350,46350,46350,1
2025-08-25T17:00:00+0000,46125,46125,46125,46125,1
2025-08-29T17:00:00+0000,46275,46275,46275,46275,1
2025-09-01T00:00:00+0000,46357,46357,46357,46357,1
2025-09-01T03:00:00+0000,46300,46300,46300,46300,1
2025-09-02T07:00:00+0000,46000,46000,46000,46000,1
2025-09-02T13:00:00+0000,45917,45917,45800,45917,5
2025-09-02T14:00:00+0000,46000,46000,45888,45888,3
2025-09-02T15:00:00+0000,45847,45847,45847,45847,1
2025-09-03T13:00:00+0000,46000,46000,45877,45877,2
2025-09-04T05:00:00+0000,46000,46000,46000,46000,1
2025-09-04T10:00:00+0000,46005,46005,46005,46005,1
2025-09-04T16:00:00+0000,46210,46210,46210,46210,1
2025-09-04T17:00:00+0000,46225,46225,46225,46225,1
2025-09-05T11:00:00+0000,46376,46376,46354,46356,19
2025-09-05T13:00:00+0000,46500,46500,46500,46500,1
2025-09-05T17:00:00+0000,46100,46100,46100,46100,1
2025-09-08T13:00:00+0000,46118,46118,46118,46118,4
2025-09-08T14:00:00+0000,46067,46067,46067,46067,1
2025-09-09T06:00:00+0000,46325,46325,46325,46325,1
2025-09-09T17:00:00+0000,46380,46380,46380,46380,3
2025-09-11T14:00:00+0000,46641,46766,46641,46766,5
2025-09-11T15:00:00+0000,46777,46777,46777,46777,1
2025-09-11T18:00:00+0000,46828,46828,46800,46800,10
2025-09-12T14:00:00+0000,46632,46632,46632,46632,3
2025-09-15T14:00:00+0000,46567,46580,46567,46580,5
2025-09-15T15:00:00+0000,46550,46550,46550,46550,2
2025-09-15T19:00:00+0000,46612,46612,46612,46612,5
2025-09-17T07:00:00+0000,46513,46513,46513,46513,1
2025-09-17T08:00:00+0000,46486,46486,46486,46486,1
2025-09-17T13:00:00+0000,46685,46738,46662,46721,56
2025-09-17T14:00:00+0000,46715,46715,46666,46666,26
2025-09-17T15:00:00+0000,46785,46785,46773,46773,18
2025-09-17T16:00:00+0000,46666,46666,46666,46666,19
2025-09-17T18:00:00+0000,46837,46837,46666,46666,7
2025-09-17T20:00:00+0000,46741,46741,46741,46741,1
2025-09-18T08:00:00+0000,46983,46983,46983,46983,1
2025-09-18T14:00:00+0000,46983,46983,46981,46982,6
2025-09-18T17:00:00+0000,46903,46903,46903,46903,4
2025-09-18T20:00:00+0000,46893,46893,46893,46893,1
