Time,Open,High,Low,Close,Volume
2018-09-28T05:00:00+0000,98.725,98.725,98.725,98.725,0
2018-10-01T05:00:00+0000,98.725,98.725,98.725,98.725,0
2018-10-02T05:00:00+0000,98.76,98.76,98.76,98.76,0
2018-10-03T05:00:00+0000,98.75,98.75,98.75,98.75,0
2018-10-04T05:00:00+0000,98.675,98.675,98.675,98.675,0
2018-10-05T05:00:00+0000,98.625,98.625,98.625,98.625,0
2018-10-08T05:00:00+0000,98.635,98.635,98.635,98.635,0
2018-10-09T05:00:00+0000,98.64,98.64,98.64,98.64,1
2018-10-10T05:00:00+0000,98.61,98.61,98.61,98.61,0
2018-10-11T05:00:00+0000,98.635,98.635,98.635,98.635,615
2018-10-12T05:00:00+0000,98.685,98.685,98.685,98.685,25
2018-10-15T05:00:00+0000,98.71,98.71,98.71,98.71,0
2018-10-16T05:00:00+0000,98.705,98.705,98.705,98.705,0
2018-10-17T05:00:00+0000,98.735,98.735,98.735,98.735,0
2018-10-18T05:00:00+0000,98.745,98.745,98.73,98.745,0
2018-10-19T05:00:00+0000,98.76,98.77,98.76,98.76,0
2018-10-22T05:00:00+0000,98.805,98.805,98.75,98.805,50
2018-10-23T05:00:00+0000,98.825,98.825,98.825,98.825,0
2018-10-24T05:00:00+0000,98.86,98.86,98.86,98.86,150
2018-10-25T05:00:00+0000,98.865,98.87,98.865,98.865,0
2018-10-26T05:00:00+0000,98.94,98.94,98.94,98.94,0
2018-10-29T05:00:00+0000,98.915,98.915,98.915,98.915,0
2018-10-30T05:00:00+0000,98.91,98.91,98.895,98.91,0
2018-10-31T05:00:00+0000,98.845,98.845,98.845,98.845,0
2018-11-01T05:00:00+0000,98.835,98.835,98.81,98.835,0
2018-11-02T05:00:00+0000,98.81,98.81,98.81,98.81,0
2018-11-05T06:00:00+0000,98.805,98.805,98.805,98.805,320
2018-11-06T06:00:00+0000,98.795,98.795,98.795,98.795,183
2018-11-07T06:00:00+0000,98.78,98.78,98.77,98.78,735
2018-11-08T06:00:00+0000,98.73,98.73,98.73,98.73,0
2018-11-09T06:00:00+0000,98.77,98.78,98.77,98.77,0
2018-11-12T06:00:00+0000,98.83,98.84,98.83,98.83,0
2018-11-13T06:00:00+0000,98.805,98.805,98.805,98.805,0
2018-11-14T06:00:00+0000,98.8,98.81,98.79,98.8,0
2018-11-15T06:00:00+0000,98.945,98.945,98.945,98.945,0
2018-11-16T06:00:00+0000,98.9,98.9,98.9,98.9,0
2018-11-19T06:00:00+0000,98.93,98.93,98.88,98.93,0
2018-11-20T06:00:00+0000,98.915,98.94,98.91,98.915,0
2018-11-21T06:00:00+0000,98.92,98.92,98.89,98.91,10
2018-11-23T06:00:00+0000,98.91,98.92,98.865,98.91,10
2018-11-26T06:00:00+0000,98.895,98.895,98.895,98.895,0
2018-11-27T06:00:00+0000,98.91,98.925,98.91,98.91,0
2018-11-28T06:00:00+0000,98.915,98.92,98.915,98.915,0
2018-11-29T06:00:00+0000,98.925,98.95,98.925,98.925,0
2018-11-30T06:00:00+0000,98.91,98.91,98.895,98.91,0
2018-12-03T06:00:00+0000,98.92,98.95,98.905,98.94,5
2018-12-04T06:00:00+0000,98.94,98.955,98.91,98.94,0
2018-12-05T06:00:00+0000,98.94,98.94,98.94,98.94,0
2018-12-06T06:00:00+0000,98.95,98.96,98.93,98.95,0
2018-12-07T06:00:00+0000,98.945,98.945,98.94,98.945,0
2018-12-10T06:00:00+0000,99.03,99.035,99.03,99.03,0
2018-12-11T06:00:00+0000,99.025,99.025,98.995,99.025,0
2018-12-12T06:00:00+0000,98.95,98.95,98.95,98.95,25
2018-12-13T06:00:00+0000,98.945,98.945,98.925,98.945,0
2018-12-14T06:00:00+0000,98.97,98.97,98.97,98.97,7
2018-12-17T06:00:00+0000,98.95,98.95,98.945,98.95,0
2018-12-18T06:00:00+0000,98.94,98.97,98.94,98.94,0
2018-12-19T06:00:00+0000,98.97,98.97,98.97,98.97,0
2018-12-20T06:00:00+0000,98.98,99.01,98.98,98.98,20
2018-12-21T06:00:00+0000,98.935,98.935,98.925,98.935,2487
2018-12-24T06:00:00+0000,98.95,98.95,98.95,98.95,0
2018-12-26T06:00:00+0000,98.95,98.95,98.95,98.95,0
2018-12-27T06:00:00+0000,98.975,98.975,98.955,98.96,2232
2018-12-28T06:00:00+0000,98.985,98.99,98.985,98.99,145
2018-12-31T06:00:00+0000,98.985,98.985,98.97,98.985,923
2019-01-02T06:00:00+0000,99.045,99.06,99.045,99.045,165
2019-01-03T06:00:00+0000,99.045,99.08,99.03,99.08,97
2019-01-04T06:00:00+0000,99.04,99.04,99.02,99.03,65
2019-01-07T06:00:00+0000,99.03,99.045,99.025,99.03,0
2019-01-08T06:00:00+0000,99.01,99.015,99.0,99.01,85
2019-01-09T06:00:00+0000,99.01,99.015,98.98,99.01,0
