Time,Open,High,Low,Latest,Volume
2025-09-22T05:00:00+0000,369.1,369.1,369.1,369.1,0
2025-09-23T05:00:00+0000,371.3,371.3,371.3,371.3,0
2025-09-24T05:00:00+0000,377.3,377.3,377.3,377.3,0
2025-09-25T05:00:00+0000,377.7,377.7,377.7,377.7,0
2025-09-26T05:00:00+0000,382.6,382.6,382.6,382.6,0
2025-09-29T05:00:00+0000,377.9,377.9,377.9,377.9,0
2025-09-30T05:00:00+0000,371.5,371.5,371.5,371.5,0
2025-10-01T05:00:00+0000,378.9,378.9,378.9,378.9,0
2025-10-02T05:00:00+0000,378.0,378.0,378.0,378.0,0
2025-10-03T05:00:00+0000,378.1,378.1,378.1,378.1,0
2025-10-06T05:00:00+0000,383.3,383.3,383.3,383.3,0
2025-10-07T05:00:00+0000,383.3,383.3,383.3,383.3,0
2025-10-08T05:00:00+0000,386.2,386.2,386.2,386.2,0
2025-10-09T05:00:00+0000,386.5,386.5,386.5,386.5,0
2025-10-10T05:00:00+0000,375.0,375.0,375.0,375.0,0
2025-10-13T05:00:00+0000,377.2,377.2,377.2,377.2,0
2025-10-14T05:00:00+0000,372.8,372.8,372.8,372.8,0
2025-10-15T05:00:00+0000,376.4,376.4,376.4,376.4,0
2025-10-16T05:00:00+0000,375.9,375.9,375.9,375.9,0
2025-10-17T05:00:00+0000,372.5,372.5,372.5,372.5,0
2025-10-20T05:00:00+0000,374.9,374.9,374.9,374.9,0
2025-10-21T05:00:00+0000,375.5,375.5,375.5,375.5,0
2025-10-22T05:00:00+0000,377.5,377.5,377.5,377.5,0
2025-10-23T05:00:00+0000,388.8,388.8,388.8,388.8,0
2025-10-24T05:00:00+0000,390.3,390.3,390.3,390.3,0
2025-10-27T05:00:00+0000,389.8,389.8,389.8,389.8,0
2025-10-28T05:00:00+0000,389.9,389.9,389.9,389.9,0
2025-10-29T05:00:00+0000,394.8,394.8,394.8,394.8,0
2025-10-30T05:00:00+0000,394.9,394.9,394.9,394.9,0
2025-10-31T05:00:00+0000,393.1,393.1,393.1,393.1,0
2025-11-03T06:00:00+0000,396.3,396.3,396.3,396.3,0
2025-11-04T06:00:00+0000,394.0,394.0,394.0,394.0,0
2025-11-05T06:00:00+0000,398.4,398.4,398.4,398.4,0
2025-11-06T06:00:00+0000,394.7,394.7,394.7,394.7,0
2025-11-07T06:00:00+0000,394.5,394.5,394.5,394.5,0
2025-11-10T06:00:00+0000,400.7,400.7,400.7,400.7,0
2025-11-11T06:00:00+0000,408.6,408.6,408.6,408.6,0
2025-11-12T06:00:00+0000,406.1,406.1,406.1,406.1,0
2025-11-13T06:00:00+0000,403.3,403.3,403.3,403.3,0
2025-11-14T06:00:00+0000,407.7,407.7,407.7,407.7,0
2025-11-17T06:00:00+0000,410.3,410.3,410.3,410.3,0
2025-11-18T06:00:00+0000,401.3,401.3,401.3,401.3,0
2025-11-19T06:00:00+0000,399.9,399.9,399.9,399.9,0
2025-11-20T06:00:00+0000,403.9,403.9,403.9,403.9,0
2025-11-21T06:00:00+0000,394.1,394.1,394.1,394.1,0
2025-11-24T06:00:00+0000,395.2,395.2,395.2,395.2,0
2025-11-25T06:00:00+0000,394.5,394.5,394.5,394.5,0
2025-11-26T06:00:00+0000,399.0,399.0,399.0,399.0,0
2025-11-27T06:00:00+0000,399.4,399.4,399.4,399.4,0
2025-11-28T06:00:00+0000,402.8,402.8,402.8,402.8,0
2025-12-01T06:00:00+0000,402.7,402.7,402.7,402.7,0
2025-12-02T06:00:00+0000,403.5,403.5,403.5,403.5,0
2025-12-03T06:00:00+0000,405.7,405.7,405.7,405.7,0
2025-12-04T06:00:00+0000,408.3,408.3,408.3,408.3,0
2025-12-05T06:00:00+0000,403.8,403.8,403.8,403.8,0
2025-12-08T06:00:00+0000,402.7,402.7,402.7,402.7,0
2025-12-09T06:00:00+0000,401.6,401.6,401.6,401.6,0
2025-12-10T06:00:00+0000,402.1,402.1,402.1,402.1,0
2025-12-11T06:00:00+0000,400.8,400.8,400.8,400.8,0
2025-12-12T06:00:00+0000,395.9,395.9,395.9,395.9,0
