Time,Open,High,Low,Close,Volume
2008-02-25T06:00:00+0000,154.96,154.96,154.96,154.96,0
2008-02-26T06:00:00+0000,155.21,155.21,155.21,155.21,0
2008-02-27T06:00:00+0000,155.66,155.66,155.66,155.66,0
2008-02-28T06:00:00+0000,155.02,155.02,155.02,155.02,0
2008-02-29T06:00:00+0000,153.01,153.01,153.01,153.01,0
2008-03-03T06:00:00+0000,151.83,151.83,151.83,151.83,0
2008-03-04T06:00:00+0000,151.9,151.9,151.9,151.9,0
2008-03-05T06:00:00+0000,153.54,153.54,153.54,153.54,0
2008-03-06T06:00:00+0000,153.1,153.1,153.1,153.1,0
2008-03-07T06:00:00+0000,152.35,152.35,152.35,152.35,0
2008-03-10T05:00:00+0000,151.16,151.16,151.16,151.16,0
2008-03-11T05:00:00+0000,153.2,153.2,153.2,153.2,0
2008-03-12T05:00:00+0000,153.17,153.17,153.17,153.17,0
2008-03-13T05:00:00+0000,152.34,152.34,152.34,152.34,0
2008-03-14T05:00:00+0000,150.44,150.44,150.44,150.44,0
2008-03-17T05:00:00+0000,148.6,148.6,148.6,148.6,0
2008-03-18T05:00:00+0000,150.94,150.94,150.94,150.94,0
2008-03-19T05:00:00+0000,150.52,150.52,150.52,150.52,0
2008-03-20T05:00:00+0000,147.22,147.22,147.22,147.22,0
2008-03-24T05:00:00+0000,150.57,150.57,150.57,150.57,0
2008-03-25T05:00:00+0000,151.28,151.28,151.28,151.28,0
2008-03-26T05:00:00+0000,152.14,152.14,152.14,152.14,0
2008-03-27T05:00:00+0000,152.49,152.49,152.49,152.49,0
2008-03-28T05:00:00+0000,151.75,151.75,151.75,151.75,0
2008-03-31T05:00:00+0000,152.44,152.44,152.44,152.44,0
2008-04-01T05:00:00+0000,154.02,154.02,154.02,154.02,0
2008-04-02T05:00:00+0000,155.09,155.09,155.09,155.09,0
2008-04-03T05:00:00+0000,155.25,155.25,155.25,155.25,0
2008-04-04T05:00:00+0000,154.79,154.79,154.79,154.79,0
2008-04-07T05:00:00+0000,155.74,155.74,155.74,155.74,0
2008-04-08T05:00:00+0000,155.98,155.98,155.98,155.98,0
2008-04-09T05:00:00+0000,155.75,155.75,155.75,155.75,0
2008-04-10T05:00:00+0000,155.32,155.32,155.32,155.32,0
2008-04-11T05:00:00+0000,154.57,154.57,154.57,154.57,0
2008-04-14T05:00:00+0000,154.56,154.56,154.56,154.56,0
2008-04-15T05:00:00+0000,155.01,155.01,155.01,155.01,0
2008-04-16T05:00:00+0000,157.1,157.1,157.1,157.1,0
2008-04-17T05:00:00+0000,157.59,157.59,157.59,157.59,0
2008-04-18T05:00:00+0000,158.76,158.76,158.76,158.76,0
2008-04-21T05:00:00+0000,158.8,158.8,158.8,158.8,0
2008-04-22T05:00:00+0000,159.26,159.26,159.26,159.26,0
2008-04-23T05:00:00+0000,159.17,159.17,159.17,159.17,0
2008-04-24T05:00:00+0000,158.39,158.39,158.39,158.39,0
2008-04-25T05:00:00+0000,157.77,157.77,157.77,157.77,0
2008-04-28T05:00:00+0000,158.06,158.06,158.06,158.06,0
2008-04-29T05:00:00+0000,156.89,156.89,156.89,156.89,0
2008-04-30T05:00:00+0000,157.62,157.62,157.62,157.62,0
2008-05-01T05:00:00+0000,156.51,156.51,156.51,156.51,0
2008-05-02T05:00:00+0000,157.39,157.39,157.39,157.39,0
2008-05-05T05:00:00+0000,157.48,157.48,157.48,157.48,0
2008-05-06T05:00:00+0000,157.73,157.73,157.73,157.73,0
2008-05-07T05:00:00+0000,156.63,156.63,156.63,156.63,0
2008-05-08T05:00:00+0000,155.43,155.43,155.43,155.43,0
2008-05-09T05:00:00+0000,154.62,154.62,154.62,154.62,0
2008-05-12T05:00:00+0000,156.61,156.61,156.61,156.61,0
2008-05-13T05:00:00+0000,157.38,157.38,157.38,157.38,0
2008-05-14T05:00:00+0000,157.93,157.93,157.93,157.93,0
2008-05-15T05:00:00+0000,157.12,157.12,157.12,157.12,0
