Time,Open,High,Low,Latest,Volume
2024-07-16T19:00:00+0000,67590,67590,67590,67590,1
2024-07-23T14:00:00+0000,68400,68400,68400,68400,3
2024-07-23T15:00:00+0000,68425,68550,68425,68550,5
2024-07-23T16:00:00+0000,68400,68400,68400,68400,2
2024-07-29T00:00:00+0000,71605,71605,71105,71105,2
2024-07-29T01:00:00+0000,71485,71485,71485,71485,1
2024-07-29T02:00:00+0000,71655,71655,71655,71655,1
2024-07-31T04:00:00+0000,68000,68000,68000,68000,1
2024-07-31T14:00:00+0000,68500,68500,68500,68500,1
2024-07-31T20:00:00+0000,67200,67200,67100,67100,2
2024-08-01T15:00:00+0000,65860,65860,65050,65200,3
2024-08-01T16:00:00+0000,64715,65105,64715,65105,2
2024-08-05T06:00:00+0000,54000,54000,54000,54000,1
2024-08-05T07:00:00+0000,54715,54785,54715,54785,2
2024-08-05T11:00:00+0000,52685,52685,52685,52685,2
2024-08-05T16:00:00+0000,56620,56620,56620,56620,1
2024-08-05T17:00:00+0000,56395,56395,56395,56395,1
2024-08-06T08:00:00+0000,57510,57510,57510,57510,1
2024-08-06T15:00:00+0000,57510,57510,57510,57510,1
2024-08-07T11:00:00+0000,58740,58740,58740,58740,1
2024-08-08T16:00:00+0000,61100,61100,61100,61100,1
2024-08-14T15:00:00+0000,61430,61430,61430,61430,1
2024-08-15T00:00:00+0000,60765,60765,60765,60765,3
2024-08-15T19:00:00+0000,59120,59120,59120,59120,6
2024-08-16T12:00:00+0000,59465,59465,59465,59465,1
2024-08-20T15:00:00+0000,60575,60575,60450,60450,2
2024-08-21T14:00:00+0000,61250,61250,61250,61250,1
2024-08-21T16:00:00+0000,61640,61640,61640,61640,1
2024-08-23T14:00:00+0000,62400,62400,62400,62400,2
2024-08-26T09:00:00+0000,65210,65210,65210,65210,2
2024-08-26T14:00:00+0000,65000,65000,65000,65000,1
2024-08-30T04:00:00+0000,60445,60445,60445,60445,1
2024-08-30T11:00:00+0000,60700,60700,60700,60700,1
2024-08-30T14:00:00+0000,60180,60180,60180,60180,2
2024-08-30T16:00:00+0000,59140,59140,59140,59140,6
2024-09-03T15:00:00+0000,58795,58795,58795,58795,5
2024-09-04T01:00:00+0000,57560,57560,57560,57560,5
2024-09-04T03:00:00+0000,57790,57790,57790,57790,6
2024-09-04T17:00:00+0000,59545,59545,59545,59545,1
2024-09-04T22:00:00+0000,59325,59325,59325,59325,1
2024-09-05T17:00:00+0000,57425,57425,57375,57375,4
2024-09-05T18:00:00+0000,57690,57690,57630,57630,5
2024-09-05T22:00:00+0000,57220,57220,57220,57220,1
2024-09-05T23:00:00+0000,57280,57280,57280,57280,1
2024-09-06T11:00:00+0000,57160,57160,57160,57160,1
